learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
6,19,0,0.22,0.863,0.181,0.211578369,0.207946777,0.203491211,N/A,No Rating Submission
6,19,1,0.22,0.863,0.181,0.835479736,N/A,N/A,N/A,No Recommendation Request
6,19,2,0.22,0.863,0.181,0.666046143,N/A,N/A,N/A,No Recommendation Request
6,19,3,0.22,0.863,0.181,0.3956604,N/A,N/A,N/A,No Recommendation Request
6,19,4,0.22,0.863,0.181,0.874237061,N/A,N/A,N/A,No Recommendation Request
6,19,5,0.22,0.863,0.181,0.003692627,0.233520508,0.015136719,1,
6,19,6,0.22,0.863,0.181,0.293151855,N/A,N/A,N/A,No Recommendation Request
6,19,7,0.22,0.863,0.181,0.282745361,N/A,N/A,N/A,No Recommendation Request
6,19,8,0.22,0.863,0.181,0.08026123,0.040222168,0.871337891,N/A,No Rating Submission
6,19,9,0.22,0.863,0.181,0.289855957,N/A,N/A,N/A,No Recommendation Request
6,19,10,0.22,0.863,0.181,0.710968018,N/A,N/A,N/A,No Recommendation Request
6,19,11,0.22,0.863,0.181,0.227233887,N/A,N/A,N/A,No Recommendation Request
6,19,12,0.22,0.863,0.181,0.137664795,0.007171631,0.656433105,N/A,No Rating Submission
6,19,13,0.22,0.863,0.181,0.641387939,N/A,N/A,N/A,No Recommendation Request
6,19,14,0.22,0.863,0.181,0.624084473,N/A,N/A,N/A,No Recommendation Request
6,19,15,0.22,0.863,0.181,0.605712891,N/A,N/A,N/A,No Recommendation Request
6,19,16,0.22,0.863,0.181,0.061859131,0.485687256,0.614776611,N/A,No Rating Submission
6,19,17,0.22,0.863,0.181,0.196807861,0.27130127,0.015228271,4,
6,19,18,0.22,0.863,0.181,0.847473145,N/A,N/A,N/A,No Recommendation Request
7,8,0,0.209,0.866,0.153,0.667541504,N/A,N/A,N/A,No Recommendation Request
7,8,1,0.209,0.866,0.153,0.27154541,N/A,N/A,N/A,No Recommendation Request
7,8,2,0.209,0.866,0.153,0.382720947,N/A,N/A,N/A,No Recommendation Request
7,8,3,0.209,0.866,0.153,0.819854736,N/A,N/A,N/A,No Recommendation Request
7,8,4,0.209,0.866,0.153,0.332489014,N/A,N/A,N/A,No Recommendation Request
7,8,5,0.209,0.866,0.153,0.435516357,N/A,N/A,N/A,No Recommendation Request
7,8,6,0.209,0.866,0.153,0.769073486,N/A,N/A,N/A,No Recommendation Request
7,8,7,0.209,0.866,0.153,0.533447266,N/A,N/A,N/A,No Recommendation Request
8,10,0,0.223,0.887,0.165,0.674346924,N/A,N/A,N/A,No Recommendation Request
8,10,1,0.223,0.887,0.165,0.879516602,N/A,N/A,N/A,No Recommendation Request
8,10,2,0.223,0.887,0.165,0.456726074,N/A,N/A,N/A,No Recommendation Request
8,10,3,0.223,0.887,0.165,0.511474609,N/A,N/A,N/A,No Recommendation Request
8,10,4,0.223,0.887,0.165,0.276031494,N/A,N/A,N/A,No Recommendation Request
8,10,5,0.223,0.887,0.165,0.374816895,N/A,N/A,N/A,No Recommendation Request
8,10,6,0.223,0.887,0.165,0.65234375,N/A,N/A,N/A,No Recommendation Request
8,10,7,0.223,0.887,0.165,0.460021973,N/A,N/A,N/A,No Recommendation Request
8,10,8,0.223,0.887,0.165,0.559570313,N/A,N/A,N/A,No Recommendation Request
8,10,9,0.223,0.887,0.165,0.006225586,0.896942139,N/A,N/A,No Recommendation Follow
9,13,0,0.199,0.871,0.156,0.935211182,N/A,N/A,N/A,No Recommendation Request
9,13,1,0.199,0.871,0.156,0.728546143,N/A,N/A,N/A,No Recommendation Request
9,13,2,0.199,0.871,0.156,0.308197021,N/A,N/A,N/A,No Recommendation Request
9,13,3,0.199,0.871,0.156,0.64932251,N/A,N/A,N/A,No Recommendation Request
9,13,4,0.199,0.871,0.156,0.10949707,0.11541748,0.598571777,N/A,No Rating Submission
9,13,5,0.199,0.871,0.156,0.858459473,N/A,N/A,N/A,No Recommendation Request
9,13,6,0.199,0.871,0.156,0.357757568,N/A,N/A,N/A,No Recommendation Request
9,13,7,0.199,0.871,0.156,0.352050781,N/A,N/A,N/A,No Recommendation Request
9,13,8,0.199,0.871,0.156,0.728424072,N/A,N/A,N/A,No Recommendation Request
9,13,9,0.199,0.871,0.156,0.612884521,N/A,N/A,N/A,No Recommendation Request
9,13,10,0.199,0.871,0.156,0.49911499,N/A,N/A,N/A,No Recommendation Request
9,13,11,0.199,0.871,0.156,0.17276001,0.92388916,N/A,N/A,No Recommendation Follow
9,13,12,0.199,0.871,0.156,0.22857666,N/A,N/A,N/A,No Recommendation Request
10,7,0,0.2,0.876,0.158,0.424285889,N/A,N/A,N/A,No Recommendation Request
10,7,1,0.2,0.876,0.158,0.689453125,N/A,N/A,N/A,No Recommendation Request
10,7,2,0.2,0.876,0.158,0.325927734,N/A,N/A,N/A,No Recommendation Request
10,7,3,0.2,0.876,0.158,0.210235596,N/A,N/A,N/A,No Recommendation Request
10,7,4,0.2,0.876,0.158,0.396606445,N/A,N/A,N/A,No Recommendation Request
10,7,5,0.2,0.876,0.158,0.815490723,N/A,N/A,N/A,No Recommendation Request
10,7,6,0.2,0.876,0.158,0.465454102,N/A,N/A,N/A,No Recommendation Request
11,2,0,0.194,0.867,0.189,0.336608887,N/A,N/A,N/A,No Recommendation Request
11,2,1,0.194,0.867,0.189,0.081420898,0.703948975,0.231109619,N/A,No Rating Submission
12,19,0,0.221,0.877,0.142,0.41418457,N/A,N/A,N/A,No Recommendation Request
12,19,1,0.221,0.877,0.142,0.840393066,N/A,N/A,N/A,No Recommendation Request
12,19,2,0.221,0.877,0.142,0.262542725,N/A,N/A,N/A,No Recommendation Request
12,19,3,0.221,0.877,0.142,0.494873047,N/A,N/A,N/A,No Recommendation Request
12,19,4,0.221,0.877,0.142,0.718322754,N/A,N/A,N/A,No Recommendation Request
12,19,5,0.221,0.877,0.142,0.87197876,N/A,N/A,N/A,No Recommendation Request
12,19,6,0.221,0.877,0.142,0.782440186,N/A,N/A,N/A,No Recommendation Request
12,19,7,0.221,0.877,0.142,0.732116699,N/A,N/A,N/A,No Recommendation Request
12,19,8,0.221,0.877,0.142,0.855895996,N/A,N/A,N/A,No Recommendation Request
12,19,9,0.221,0.877,0.142,0.552520752,N/A,N/A,N/A,No Recommendation Request
12,19,10,0.221,0.877,0.142,0.222198486,N/A,N/A,N/A,No Recommendation Request
12,19,11,0.221,0.877,0.142,0.2449646,N/A,N/A,N/A,No Recommendation Request
12,19,12,0.221,0.877,0.142,0.399139404,N/A,N/A,N/A,No Recommendation Request
12,19,13,0.221,0.877,0.142,0.491088867,N/A,N/A,N/A,No Recommendation Request
12,19,14,0.221,0.877,0.142,0.778717041,N/A,N/A,N/A,No Recommendation Request
12,19,15,0.221,0.877,0.142,0.446624756,N/A,N/A,N/A,No Recommendation Request
12,19,16,0.221,0.877,0.142,0.166870117,0.266967773,0.43081665,N/A,No Rating Submission
12,19,17,0.221,0.877,0.142,0.655303955,N/A,N/A,N/A,No Recommendation Request
12,19,18,0.221,0.877,0.142,0.04119873,0.86920166,0.034820557,1,
13,8,0,0.232,0.87,0.181,0.272491455,N/A,N/A,N/A,No Recommendation Request
13,8,1,0.232,0.87,0.181,0.981994629,N/A,N/A,N/A,No Recommendation Request
13,8,2,0.232,0.87,0.181,0.243225098,N/A,N/A,N/A,No Recommendation Request
13,8,3,0.232,0.87,0.181,0.769287109,N/A,N/A,N/A,No Recommendation Request
13,8,4,0.232,0.87,0.181,0.6824646,N/A,N/A,N/A,No Recommendation Request
13,8,5,0.232,0.87,0.181,0.650238037,N/A,N/A,N/A,No Recommendation Request
13,8,6,0.232,0.87,0.181,0.050323486,0.836212158,0.473968506,N/A,No Rating Submission
13,8,7,0.232,0.87,0.181,0.002593994,0.808380127,0.70123291,N/A,No Rating Submission
14,7,0,0.219,0.871,0.161,0.257324219,N/A,N/A,N/A,No Recommendation Request
14,7,1,0.219,0.871,0.161,0.177307129,0.084075928,0.771972656,N/A,No Rating Submission
14,7,2,0.219,0.871,0.161,0.808074951,N/A,N/A,N/A,No Recommendation Request
14,7,3,0.219,0.871,0.161,0.197967529,0.61416626,0.113922119,3,
14,7,4,0.219,0.871,0.161,0.189178467,0.481842041,0.177764893,N/A,No Rating Submission
14,7,5,0.219,0.871,0.161,0.35546875,N/A,N/A,N/A,No Recommendation Request
14,7,6,0.219,0.871,0.161,0.384887695,N/A,N/A,N/A,No Recommendation Request
15,15,0,0.218,0.879,0.17,0.388092041,N/A,N/A,N/A,No Recommendation Request
15,15,1,0.218,0.879,0.17,0.846343994,N/A,N/A,N/A,No Recommendation Request
15,15,2,0.218,0.879,0.17,0.493835449,N/A,N/A,N/A,No Recommendation Request
15,15,3,0.218,0.879,0.17,0.701904297,N/A,N/A,N/A,No Recommendation Request
15,15,4,0.218,0.879,0.17,0.976654053,N/A,N/A,N/A,No Recommendation Request
15,15,5,0.218,0.879,0.17,0.882415771,N/A,N/A,N/A,No Recommendation Request
15,15,6,0.218,0.879,0.17,0.992034912,N/A,N/A,N/A,No Recommendation Request
15,15,7,0.218,0.879,0.17,0.436157227,N/A,N/A,N/A,No Recommendation Request
15,15,8,0.218,0.879,0.17,0.996826172,N/A,N/A,N/A,No Recommendation Request
15,15,9,0.218,0.879,0.17,0.624603271,N/A,N/A,N/A,No Recommendation Request
15,15,10,0.218,0.879,0.17,0.468444824,N/A,N/A,N/A,No Recommendation Request
15,15,11,0.218,0.879,0.17,0.387878418,N/A,N/A,N/A,No Recommendation Request
15,15,12,0.218,0.879,0.17,0.683197021,N/A,N/A,N/A,No Recommendation Request
15,15,13,0.218,0.879,0.17,0.312164307,N/A,N/A,N/A,No Recommendation Request
15,15,14,0.218,0.879,0.17,0.850769043,N/A,N/A,N/A,No Recommendation Request
16,8,0,0.201,0.854,0.167,0.534179688,N/A,N/A,N/A,No Recommendation Request
16,8,1,0.201,0.854,0.167,0.841491699,N/A,N/A,N/A,No Recommendation Request
16,8,2,0.201,0.854,0.167,0.891174316,N/A,N/A,N/A,No Recommendation Request
16,8,3,0.201,0.854,0.167,0.421203613,N/A,N/A,N/A,No Recommendation Request
16,8,4,0.201,0.854,0.167,0.665771484,N/A,N/A,N/A,No Recommendation Request
16,8,5,0.201,0.854,0.167,0.602081299,N/A,N/A,N/A,No Recommendation Request
16,8,6,0.201,0.854,0.167,0.960754395,N/A,N/A,N/A,No Recommendation Request
16,8,7,0.201,0.854,0.167,0.264526367,N/A,N/A,N/A,No Recommendation Request
17,16,0,0.22,0.885,0.159,0.159301758,0.477539063,0.719024658,N/A,No Rating Submission
17,16,1,0.22,0.885,0.159,0.530792236,N/A,N/A,N/A,No Recommendation Request
17,16,2,0.22,0.885,0.159,0.437072754,N/A,N/A,N/A,No Recommendation Request
17,16,3,0.22,0.885,0.159,0.387054443,N/A,N/A,N/A,No Recommendation Request
17,16,4,0.22,0.885,0.159,0.083709717,0.320831299,0.138275146,3,
17,16,5,0.22,0.885,0.159,0.777984619,N/A,N/A,N/A,No Recommendation Request
17,16,6,0.22,0.885,0.159,0.745147705,N/A,N/A,N/A,No Recommendation Request
17,16,7,0.22,0.885,0.159,0.748168945,N/A,N/A,N/A,No Recommendation Request
17,16,8,0.22,0.885,0.159,0.36050415,N/A,N/A,N/A,No Recommendation Request
17,16,9,0.22,0.885,0.159,0.43182373,N/A,N/A,N/A,No Recommendation Request
17,16,10,0.22,0.885,0.159,0.730957031,N/A,N/A,N/A,No Recommendation Request
17,16,11,0.22,0.885,0.159,0.439147949,N/A,N/A,N/A,No Recommendation Request
17,16,12,0.22,0.885,0.159,0.815460205,N/A,N/A,N/A,No Recommendation Request
17,16,13,0.22,0.885,0.159,0.460968018,N/A,N/A,N/A,No Recommendation Request
17,16,14,0.22,0.885,0.159,0.323242188,N/A,N/A,N/A,No Recommendation Request
17,16,15,0.22,0.885,0.159,0.447357178,N/A,N/A,N/A,No Recommendation Request
18,10,0,0.213,0.871,0.173,0.258361816,N/A,N/A,N/A,No Recommendation Request
18,10,1,0.213,0.871,0.173,0.271697998,N/A,N/A,N/A,No Recommendation Request
18,10,2,0.213,0.871,0.173,0.995544434,N/A,N/A,N/A,No Recommendation Request
18,10,3,0.213,0.871,0.173,0.196899414,0.995391846,N/A,N/A,No Recommendation Follow
18,10,4,0.213,0.871,0.173,0.475372314,N/A,N/A,N/A,No Recommendation Request
18,10,5,0.213,0.871,0.173,0.129730225,0.201263428,0.31539917,N/A,No Rating Submission
18,10,6,0.213,0.871,0.173,0.150726318,0.751403809,0.241912842,N/A,No Rating Submission
18,10,7,0.213,0.871,0.173,0.987060547,N/A,N/A,N/A,No Recommendation Request
18,10,8,0.213,0.871,0.173,0.62310791,N/A,N/A,N/A,No Recommendation Request
18,10,9,0.213,0.871,0.173,0.532867432,N/A,N/A,N/A,No Recommendation Request
19,5,0,0.203,0.874,0.147,0.189483643,0.83682251,0.055358887,4,
19,5,1,0.203,0.874,0.147,0.808990479,N/A,N/A,N/A,No Recommendation Request
19,5,2,0.203,0.874,0.147,0.535949707,N/A,N/A,N/A,No Recommendation Request
19,5,3,0.203,0.874,0.147,0.765655518,N/A,N/A,N/A,No Recommendation Request
19,5,4,0.203,0.874,0.147,0.015533447,0.234832764,0.517028809,N/A,No Rating Submission
20,16,0,0.203,0.875,0.159,0.980621338,N/A,N/A,N/A,No Recommendation Request
20,16,1,0.203,0.875,0.159,0.654876709,N/A,N/A,N/A,No Recommendation Request
20,16,2,0.203,0.875,0.159,0.353271484,N/A,N/A,N/A,No Recommendation Request
20,16,3,0.203,0.875,0.159,0.97467041,N/A,N/A,N/A,No Recommendation Request
20,16,4,0.203,0.875,0.159,0.815582275,N/A,N/A,N/A,No Recommendation Request
20,16,5,0.203,0.875,0.159,0.15435791,0.835968018,0.734558105,N/A,No Rating Submission
20,16,6,0.203,0.875,0.159,0.299163818,N/A,N/A,N/A,No Recommendation Request
20,16,7,0.203,0.875,0.159,0.567657471,N/A,N/A,N/A,No Recommendation Request
20,16,8,0.203,0.875,0.159,0.611785889,N/A,N/A,N/A,No Recommendation Request
20,16,9,0.203,0.875,0.159,0.8800354,N/A,N/A,N/A,No Recommendation Request
20,16,10,0.203,0.875,0.159,0.724700928,N/A,N/A,N/A,No Recommendation Request
20,16,11,0.203,0.875,0.159,0.415649414,N/A,N/A,N/A,No Recommendation Request
20,16,12,0.203,0.875,0.159,0.868652344,N/A,N/A,N/A,No Recommendation Request
20,16,13,0.203,0.875,0.159,0.792297363,N/A,N/A,N/A,No Recommendation Request
20,16,14,0.203,0.875,0.159,0.93927002,N/A,N/A,N/A,No Recommendation Request
20,16,15,0.203,0.875,0.159,0.325897217,N/A,N/A,N/A,No Recommendation Request
21,6,0,0.224,0.868,0.161,0.041656494,0.344085693,0.924926758,N/A,No Rating Submission
21,6,1,0.224,0.868,0.161,0.216522217,0.756134033,0.934356689,N/A,No Rating Submission
21,6,2,0.224,0.868,0.161,0.174163818,0.935821533,N/A,N/A,No Recommendation Follow
21,6,3,0.224,0.868,0.161,0.417053223,N/A,N/A,N/A,No Recommendation Request
21,6,4,0.224,0.868,0.161,0.334655762,N/A,N/A,N/A,No Recommendation Request
21,6,5,0.224,0.868,0.161,0.57723999,N/A,N/A,N/A,No Recommendation Request
22,11,0,0.213,0.886,0.179,0.447601318,N/A,N/A,N/A,No Recommendation Request
22,11,1,0.213,0.886,0.179,0.198608398,0.008544922,0.151824951,1,
22,11,2,0.213,0.886,0.179,0.504302979,N/A,N/A,N/A,No Recommendation Request
22,11,3,0.213,0.886,0.179,0.543365479,N/A,N/A,N/A,No Recommendation Request
22,11,4,0.213,0.886,0.179,0.941833496,N/A,N/A,N/A,No Recommendation Request
22,11,5,0.213,0.886,0.179,0.887878418,N/A,N/A,N/A,No Recommendation Request
22,11,6,0.213,0.886,0.179,0.663726807,N/A,N/A,N/A,No Recommendation Request
22,11,7,0.213,0.886,0.179,0.707305908,N/A,N/A,N/A,No Recommendation Request
22,11,8,0.213,0.886,0.179,0.040802002,0.396606445,0.809234619,N/A,No Rating Submission
22,11,9,0.213,0.886,0.179,0.345336914,N/A,N/A,N/A,No Recommendation Request
22,11,10,0.213,0.886,0.179,0.15713501,0.808380127,0.84173584,N/A,No Rating Submission
23,1,0,0.201,0.886,0.163,0.66027832,N/A,N/A,N/A,No Recommendation Request
24,12,0,0.204,0.882,0.181,0.409790039,N/A,N/A,N/A,No Recommendation Request
24,12,1,0.204,0.882,0.181,0.666778564,N/A,N/A,N/A,No Recommendation Request
24,12,2,0.204,0.882,0.181,0.470703125,N/A,N/A,N/A,No Recommendation Request
24,12,3,0.204,0.882,0.181,0.818908691,N/A,N/A,N/A,No Recommendation Request
24,12,4,0.204,0.882,0.181,0.418365479,N/A,N/A,N/A,No Recommendation Request
24,12,5,0.204,0.882,0.181,0.283721924,N/A,N/A,N/A,No Recommendation Request
24,12,6,0.204,0.882,0.181,0.668212891,N/A,N/A,N/A,No Recommendation Request
24,12,7,0.204,0.882,0.181,0.912475586,N/A,N/A,N/A,No Recommendation Request
24,12,8,0.204,0.882,0.181,0.156646729,0.841827393,0.875793457,N/A,No Rating Submission
24,12,9,0.204,0.882,0.181,0.477661133,N/A,N/A,N/A,No Recommendation Request
24,12,10,0.204,0.882,0.181,0.411834717,N/A,N/A,N/A,No Recommendation Request
24,12,11,0.204,0.882,0.181,0.76751709,N/A,N/A,N/A,No Recommendation Request
25,15,0,0.222,0.878,0.162,0.905761719,N/A,N/A,N/A,No Recommendation Request
25,15,1,0.222,0.878,0.162,0.253814697,N/A,N/A,N/A,No Recommendation Request
25,15,2,0.222,0.878,0.162,0.098999023,0.818237305,0.831207275,N/A,No Rating Submission
25,15,3,0.222,0.878,0.162,0.901641846,N/A,N/A,N/A,No Recommendation Request
25,15,4,0.222,0.878,0.162,0.651855469,N/A,N/A,N/A,No Recommendation Request
25,15,5,0.222,0.878,0.162,0.456634521,N/A,N/A,N/A,No Recommendation Request
25,15,6,0.222,0.878,0.162,0.701324463,N/A,N/A,N/A,No Recommendation Request
25,15,7,0.222,0.878,0.162,0.551605225,N/A,N/A,N/A,No Recommendation Request
25,15,8,0.222,0.878,0.162,0.823059082,N/A,N/A,N/A,No Recommendation Request
25,15,9,0.222,0.878,0.162,0.56338501,N/A,N/A,N/A,No Recommendation Request
25,15,10,0.222,0.878,0.162,0.65145874,N/A,N/A,N/A,No Recommendation Request
25,15,11,0.222,0.878,0.162,0.903808594,N/A,N/A,N/A,No Recommendation Request
25,15,12,0.222,0.878,0.162,0.358978271,N/A,N/A,N/A,No Recommendation Request
25,15,13,0.222,0.878,0.162,0.040924072,0.689178467,0.775512695,N/A,No Rating Submission
25,15,14,0.222,0.878,0.162,0.864105225,N/A,N/A,N/A,No Recommendation Request
26,20,0,0.21,0.877,0.164,0.760162354,N/A,N/A,N/A,No Recommendation Request
26,20,1,0.21,0.877,0.164,0.049468994,0.917022705,N/A,N/A,No Recommendation Follow
26,20,2,0.21,0.877,0.164,0.749694824,N/A,N/A,N/A,No Recommendation Request
26,20,3,0.21,0.877,0.164,0.007476807,0.703674316,0.514953613,N/A,No Rating Submission
26,20,4,0.21,0.877,0.164,0.261932373,N/A,N/A,N/A,No Recommendation Request
26,20,5,0.21,0.877,0.164,0.14263916,0.065093994,0.145996094,0,
26,20,6,0.21,0.877,0.164,0.521057129,N/A,N/A,N/A,No Recommendation Request
26,20,7,0.21,0.877,0.164,0.549224854,N/A,N/A,N/A,No Recommendation Request
26,20,8,0.21,0.877,0.164,0.403015137,N/A,N/A,N/A,No Recommendation Request
26,20,9,0.21,0.877,0.164,0.595092773,N/A,N/A,N/A,No Recommendation Request
26,20,10,0.21,0.877,0.164,0.640655518,N/A,N/A,N/A,No Recommendation Request
26,20,11,0.21,0.877,0.164,0.191192627,0.815490723,0.066009521,1,
26,20,12,0.21,0.877,0.164,0.834075928,N/A,N/A,N/A,No Recommendation Request
26,20,13,0.21,0.877,0.164,0.519775391,N/A,N/A,N/A,No Recommendation Request
26,20,14,0.21,0.877,0.164,0.138183594,0.394592285,0.428436279,N/A,No Rating Submission
26,20,15,0.21,0.877,0.164,0.437988281,N/A,N/A,N/A,No Recommendation Request
26,20,16,0.21,0.877,0.164,0.094787598,0.102233887,0.214447021,N/A,No Rating Submission
26,20,17,0.21,0.877,0.164,0.025177002,0.946990967,N/A,N/A,No Recommendation Follow
26,20,18,0.21,0.877,0.164,0.094848633,0.322814941,0.32208252,N/A,No Rating Submission
26,20,19,0.21,0.877,0.164,0.618164063,N/A,N/A,N/A,No Recommendation Request
27,10,0,0.197,0.884,0.171,0.342376709,N/A,N/A,N/A,No Recommendation Request
27,10,1,0.197,0.884,0.171,0.154937744,0.358642578,0.050842285,1,
27,10,2,0.197,0.884,0.171,0.643676758,N/A,N/A,N/A,No Recommendation Request
27,10,3,0.197,0.884,0.171,0.435211182,N/A,N/A,N/A,No Recommendation Request
27,10,4,0.197,0.884,0.171,0.781311035,N/A,N/A,N/A,No Recommendation Request
27,10,5,0.197,0.884,0.171,0.475860596,N/A,N/A,N/A,No Recommendation Request
27,10,6,0.197,0.884,0.171,0.978729248,N/A,N/A,N/A,No Recommendation Request
27,10,7,0.197,0.884,0.171,0.754486084,N/A,N/A,N/A,No Recommendation Request
27,10,8,0.197,0.884,0.171,0.719665527,N/A,N/A,N/A,No Recommendation Request
27,10,9,0.197,0.884,0.171,0.039886475,0.536315918,0.625640869,N/A,No Rating Submission
28,20,0,0.222,0.858,0.156,0.459503174,N/A,N/A,N/A,No Recommendation Request
28,20,1,0.222,0.858,0.156,0.480651855,N/A,N/A,N/A,No Recommendation Request
28,20,2,0.222,0.858,0.156,0.44909668,N/A,N/A,N/A,No Recommendation Request
28,20,3,0.222,0.858,0.156,0.360717773,N/A,N/A,N/A,No Recommendation Request
28,20,4,0.222,0.858,0.156,0.570861816,N/A,N/A,N/A,No Recommendation Request
28,20,5,0.222,0.858,0.156,0.650634766,N/A,N/A,N/A,No Recommendation Request
28,20,6,0.222,0.858,0.156,0.613006592,N/A,N/A,N/A,No Recommendation Request
28,20,7,0.222,0.858,0.156,0.420196533,N/A,N/A,N/A,No Recommendation Request
28,20,8,0.222,0.858,0.156,0.801055908,N/A,N/A,N/A,No Recommendation Request
28,20,9,0.222,0.858,0.156,0.739685059,N/A,N/A,N/A,No Recommendation Request
28,20,10,0.222,0.858,0.156,0.904052734,N/A,N/A,N/A,No Recommendation Request
28,20,11,0.222,0.858,0.156,0.544464111,N/A,N/A,N/A,No Recommendation Request
28,20,12,0.222,0.858,0.156,0.671325684,N/A,N/A,N/A,No Recommendation Request
28,20,13,0.222,0.858,0.156,0.127990723,0.425079346,0.613342285,N/A,No Rating Submission
28,20,14,0.222,0.858,0.156,0.440979004,N/A,N/A,N/A,No Recommendation Request
28,20,15,0.222,0.858,0.156,0.774383545,N/A,N/A,N/A,No Recommendation Request
28,20,16,0.222,0.858,0.156,0.717254639,N/A,N/A,N/A,No Recommendation Request
28,20,17,0.222,0.858,0.156,0.270355225,N/A,N/A,N/A,No Recommendation Request
28,20,18,0.222,0.858,0.156,0.5887146,N/A,N/A,N/A,No Recommendation Request
28,20,19,0.222,0.858,0.156,0.529510498,N/A,N/A,N/A,No Recommendation Request
29,20,0,0.225,0.848,0.187,0.40057373,N/A,N/A,N/A,No Recommendation Request
29,20,1,0.225,0.848,0.187,0.763183594,N/A,N/A,N/A,No Recommendation Request
29,20,2,0.225,0.848,0.187,0.471984863,N/A,N/A,N/A,No Recommendation Request
29,20,3,0.225,0.848,0.187,0.313201904,N/A,N/A,N/A,No Recommendation Request
29,20,4,0.225,0.848,0.187,0.767913818,N/A,N/A,N/A,No Recommendation Request
29,20,5,0.225,0.848,0.187,0.831756592,N/A,N/A,N/A,No Recommendation Request
