learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
2,8,0,0.201,0.881,0.16,0.449493,0
2,8,4,0.201,0.881,0.16,0.300995,1
2,8,7,0.201,0.881,0.16,0.906464,2
3,10,6,0.215,0.875,0.15,0.869049,0
4,13,4,0.229,0.865,0.154,0.328888,0
5,9,0,0.22,0.871,0.172,0.973816,0
5,9,1,0.22,0.871,0.172,0.383942,1
5,9,3,0.22,0.871,0.172,0.184845,2
5,9,4,0.22,0.871,0.172,0.970551,3
6,19,4,0.22,0.863,0.181,0.052765,0
6,19,7,0.22,0.863,0.181,0.870331,1
6,19,9,0.22,0.863,0.181,0.972321,2
6,19,11,0.22,0.863,0.181,0.306244,3
6,19,12,0.22,0.863,0.181,0.582123,4
6,19,15,0.22,0.863,0.181,0.242859,5
6,19,16,0.22,0.863,0.181,0.030945,6
7,8,7,0.209,0.866,0.153,0.062683,0
8,10,8,0.223,0.887,0.165,0.417358,0
8,10,9,0.223,0.887,0.165,0.709106,1
9,13,8,0.199,0.871,0.156,0.017944,0
9,13,9,0.199,0.871,0.156,0.039886,1
10,7,1,0.2,0.876,0.158,0.201874,0
10,7,6,0.2,0.876,0.158,0.638916,1
11,2,0,0.194,0.867,0.189,0.301849,0
12,19,0,0.221,0.877,0.142,0.390564,0
12,19,4,0.221,0.877,0.142,0.793457,1
12,19,8,0.221,0.877,0.142,0.436096,2
12,19,11,0.221,0.877,0.142,0.431366,3
12,19,12,0.221,0.877,0.142,0.777039,4
12,19,16,0.221,0.877,0.142,0.240723,5
13,8,1,0.232,0.87,0.181,0.284637,0
14,7,1,0.219,0.871,0.161,0.839081,0
14,7,3,0.219,0.871,0.161,0.086334,1
15,15,1,0.218,0.879,0.17,0.212982,6
15,15,9,0.218,0.879,0.17,0.69162,5
15,15,12,0.218,0.879,0.17,0.62262,7
15,15,13,0.218,0.879,0.17,0.521057,3
16,8,1,0.201,0.854,0.167,0.366089,5
16,8,3,0.201,0.854,0.167,0.324005,7
17,16,11,0.22,0.885,0.159,0.570374,5
17,16,13,0.22,0.885,0.159,0.35376,7
18,10,9,0.213,0.871,0.173,0.500122,5
20,16,11,0.203,0.875,0.159,0.429871,5
21,6,2,0.224,0.868,0.161,0.814636,5
21,6,5,0.224,0.868,0.161,0.650665,7
22,11,0,0.213,0.886,0.179,0.174591,5
22,11,4,0.213,0.886,0.179,0.378418,7
22,11,9,0.213,0.886,0.179,0.334747,8
24,12,3,0.204,0.882,0.181,0.436188,5
24,12,7,0.204,0.882,0.181,0.10849,8
25,15,0,0.222,0.878,0.162,0.126434,5
25,15,2,0.222,0.878,0.162,0.821777,7
25,15,9,0.222,0.878,0.162,0.848328,2
25,15,12,0.222,0.878,0.162,0.357117,6
25,15,13,0.222,0.878,0.162,0.587524,0
26,20,1,0.21,0.877,0.164,0.020599,5
26,20,8,0.21,0.877,0.164,0.282898,7
26,20,10,0.21,0.877,0.164,0.817902,6
27,10,0,0.197,0.884,0.171,0.103333,6
27,10,5,0.197,0.884,0.171,0.431641,2
28,20,1,0.222,0.858,0.156,0.222137,6
28,20,2,0.222,0.858,0.156,0.193085,2
28,20,10,0.222,0.858,0.156,0.392639,7
28,20,14,0.222,0.858,0.156,0.6633,4
