learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
14,7,1,0,0.219,0.871,0.161,0.130493164,0.839080811,0.157897949,2,0.5
14,7,1,1,0.219,0.871,0.161,0.130493164,0.839080811,0.157897949,2,0.5
14,7,1,2,0.219,0.871,0.161,0.130493164,0.839080811,0.157897949,2,0.5
14,7,1,3,0.219,0.871,0.161,0.130493164,0.839080811,0.157897949,2,0.5
14,7,1,4,0.219,0.871,0.161,0.130493164,0.839080811,0.157897949,2,0.5
14,7,1,5,0.219,0.871,0.161,0.130493164,0.839080811,0.157897949,2,0.5
14,7,1,6,0.219,0.871,0.161,0.130493164,0.839080811,0.157897949,2,0.5
14,7,1,7,0.219,0.871,0.161,0.130493164,0.839080811,0.157897949,2,0.5
14,7,1,8,0.219,0.871,0.161,0.130493164,0.839080811,0.157897949,2,0.5
14,7,1,9,0.219,0.871,0.161,0.130493164,0.839080811,0.157897949,2,0.5
14,7,3,0,0.219,0.871,0.161,0.210418701,0.086334229,0.009246826,1,0.328790829
14,7,3,1,0.219,0.871,0.161,0.210418701,0.086334229,0.009246826,1,0.395385772
14,7,3,2,0.219,0.871,0.161,0.210418701,0.086334229,0.009246826,1,0.352599948
14,7,3,3,0.219,0.871,0.161,0.210418701,0.086334229,0.009246826,1,0.417512693
14,7,3,4,0.219,0.871,0.161,0.210418701,0.086334229,0.009246826,1,0.363590314
14,7,3,5,0.219,0.871,0.161,0.210418701,0.086334229,0.009246826,1,0.494597995
14,7,3,6,0.219,0.871,0.161,0.210418701,0.086334229,0.009246826,1,0.498518655
14,7,3,7,0.219,0.871,0.161,0.210418701,0.086334229,0.009246826,1,0.451570654
14,7,3,8,0.219,0.871,0.161,0.210418701,0.086334229,0.009246826,1,0.371261953
14,7,3,9,0.219,0.871,0.161,0.210418701,0.086334229,0.009246826,1,0.398287179
15,15,1,0,0.218,0.879,0.17,0.177337646,0.212982178,0.067871094,4,0.659070414
15,15,1,1,0.218,0.879,0.17,0.177337646,0.212982178,0.067871094,4,0.692397676
15,15,1,2,0.218,0.879,0.17,0.177337646,0.212982178,0.067871094,4,0.6645848
15,15,1,3,0.218,0.879,0.17,0.177337646,0.212982178,0.067871094,4,0.702194027
15,15,1,4,0.218,0.879,0.17,0.177337646,0.212982178,0.067871094,4,0.543198966
15,15,1,5,0.218,0.879,0.17,0.177337646,0.212982178,0.067871094,4,0.742677444
15,15,1,6,0.218,0.879,0.17,0.177337646,0.212982178,0.067871094,4,0.692548267
15,15,1,7,0.218,0.879,0.17,0.177337646,0.212982178,0.067871094,4,0.721614011
15,15,1,8,0.218,0.879,0.17,0.177337646,0.212982178,0.067871094,4,0.665419479
15,15,1,9,0.218,0.879,0.17,0.177337646,0.212982178,0.067871094,4,0.522459035
22,11,4,0,0.213,0.886,0.179,0.178619385,0.378417969,0.121429443,0,0.341233821
22,11,4,1,0.213,0.886,0.179,0.178619385,0.378417969,0.121429443,0,0.355524413
22,11,4,2,0.213,0.886,0.179,0.178619385,0.378417969,0.121429443,0,0.338972537
22,11,4,3,0.213,0.886,0.179,0.178619385,0.378417969,0.121429443,0,0.388231506
22,11,4,4,0.213,0.886,0.179,0.178619385,0.378417969,0.121429443,0,0.280834882
22,11,4,5,0.213,0.886,0.179,0.178619385,0.378417969,0.121429443,0,0.512643842
22,11,4,6,0.213,0.886,0.179,0.178619385,0.378417969,0.121429443,0,0.351025285
22,11,4,7,0.213,0.886,0.179,0.178619385,0.378417969,0.121429443,0,0.380780554
22,11,4,8,0.213,0.886,0.179,0.178619385,0.378417969,0.121429443,0,0.416759197
22,11,4,9,0.213,0.886,0.179,0.178619385,0.378417969,0.121429443,0,0.287847859
24,12,7,0,0.204,0.882,0.181,0.186279297,0.10848999,0.093383789,4,0.627055063
24,12,7,1,0.204,0.882,0.181,0.186279297,0.10848999,0.093383789,4,0.566878898
24,12,7,2,0.204,0.882,0.181,0.186279297,0.10848999,0.093383789,4,0.651002204
24,12,7,3,0.204,0.882,0.181,0.186279297,0.10848999,0.093383789,4,0.476048272
24,12,7,4,0.204,0.882,0.181,0.186279297,0.10848999,0.093383789,4,0.617004487
24,12,7,5,0.204,0.882,0.181,0.186279297,0.10848999,0.093383789,4,0.718372597
24,12,7,6,0.204,0.882,0.181,0.186279297,0.10848999,0.093383789,4,0.644162847
24,12,7,7,0.204,0.882,0.181,0.186279297,0.10848999,0.093383789,4,0.680361345
24,12,7,8,0.204,0.882,0.181,0.186279297,0.10848999,0.093383789,4,0.610328426
24,12,7,9,0.204,0.882,0.181,0.186279297,0.10848999,0.093383789,4,0.429678962
26,20,8,0,0.21,0.877,0.164,0.112762451,0.282897949,0.103240967,3,0.746509318
26,20,8,1,0.21,0.877,0.164,0.112762451,0.282897949,0.103240967,3,0.722860473
