learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
3,10,9,0.215,0.875,0.15,0.234649658,N/A,N/A,N/A,No Recommendation Request
4,13,0,0.229,0.865,0.154,0.83984375,N/A,N/A,N/A,No Recommendation Request
4,13,1,0.229,0.865,0.154,0.427001953,N/A,N/A,N/A,No Recommendation Request
4,13,2,0.229,0.865,0.154,0.504302979,N/A,N/A,N/A,No Recommendation Request
4,13,3,0.229,0.865,0.154,0.930084229,N/A,N/A,N/A,No Recommendation Request
4,13,4,0.229,0.865,0.154,0.533355713,N/A,N/A,N/A,No Recommendation Request
4,13,5,0.229,0.865,0.154,0.132843018,0.68145752,0.175750732,N/A,No Rating Submission
4,13,6,0.229,0.865,0.154,0.934082031,N/A,N/A,N/A,No Recommendation Request
4,13,7,0.229,0.865,0.154,0.75793457,N/A,N/A,N/A,No Recommendation Request
4,13,8,0.229,0.865,0.154,0.485137939,N/A,N/A,N/A,No Recommendation Request
4,13,9,0.229,0.865,0.154,0.919555664,N/A,N/A,N/A,No Recommendation Request
4,13,10,0.229,0.865,0.154,0.389892578,N/A,N/A,N/A,No Recommendation Request
4,13,11,0.229,0.865,0.154,0.207214355,0.269470215,0.670471191,N/A,No Rating Submission
4,13,12,0.229,0.865,0.154,0.553161621,N/A,N/A,N/A,No Recommendation Request
5,9,0,0.22,0.871,0.172,0.588226318,N/A,N/A,N/A,No Recommendation Request
5,9,1,0.22,0.871,0.172,0.339447021,N/A,N/A,N/A,No Recommendation Request
5,9,2,0.22,0.871,0.172,0.368591309,N/A,N/A,N/A,No Recommendation Request
5,9,3,0.22,0.871,0.172,0.776367188,N/A,N/A,N/A,No Recommendation Request
5,9,4,0.22,0.871,0.172,0.481964111,N/A,N/A,N/A,No Recommendation Request
5,9,5,0.22,0.871,0.172,0.087005615,0.416137695,0.603942871,N/A,No Rating Submission
5,9,6,0.22,0.871,0.172,0.225402832,N/A,N/A,N/A,No Recommendation Request
5,9,7,0.22,0.871,0.172,0.342651367,N/A,N/A,N/A,No Recommendation Request
5,9,8,0.22,0.871,0.172,0.826507568,N/A,N/A,N/A,No Recommendation Request
6,19,0,0.22,0.863,0.181,0.129638672,0.395996094,0.502929688,N/A,No Rating Submission
6,19,1,0.22,0.863,0.181,0.91015625,N/A,N/A,N/A,No Recommendation Request
6,19,2,0.22,0.863,0.181,0.936096191,N/A,N/A,N/A,No Recommendation Request
6,19,3,0.22,0.863,0.181,0.472595215,N/A,N/A,N/A,No Recommendation Request
6,19,4,0.22,0.863,0.181,0.551330566,N/A,N/A,N/A,No Recommendation Request
6,19,5,0.22,0.863,0.181,0.270477295,N/A,N/A,N/A,No Recommendation Request
6,19,6,0.22,0.863,0.181,0.694671631,N/A,N/A,N/A,No Recommendation Request
6,19,7,0.22,0.863,0.181,0.616149902,N/A,N/A,N/A,No Recommendation Request
6,19,8,0.22,0.863,0.181,0.584411621,N/A,N/A,N/A,No Recommendation Request
6,19,9,0.22,0.863,0.181,0.687255859,N/A,N/A,N/A,No Recommendation Request
6,19,10,0.22,0.863,0.181,0.029510498,0.350708008,0.80682373,N/A,No Rating Submission
6,19,11,0.22,0.863,0.181,0.441864014,N/A,N/A,N/A,No Recommendation Request
6,19,12,0.22,0.863,0.181,0.194580078,0.323608398,0.467071533,N/A,No Rating Submission
6,19,13,0.22,0.863,0.181,0.435241699,N/A,N/A,N/A,No Recommendation Request
6,19,14,0.22,0.863,0.181,0.178039551,0.815338135,0.374908447,N/A,No Rating Submission
6,19,15,0.22,0.863,0.181,0.574035645,N/A,N/A,N/A,No Recommendation Request
6,19,16,0.22,0.863,0.181,0.074768066,0.540588379,0.802642822,N/A,No Rating Submission
6,19,17,0.22,0.863,0.181,0.614318848,N/A,N/A,N/A,No Recommendation Request
6,19,18,0.22,0.863,0.181,0.772979736,N/A,N/A,N/A,No Recommendation Request
7,8,0,0.209,0.866,0.153,0.897186279,N/A,N/A,N/A,No Recommendation Request
7,8,1,0.209,0.866,0.153,0.30645752,N/A,N/A,N/A,No Recommendation Request
7,8,2,0.209,0.866,0.153,0.677520752,N/A,N/A,N/A,No Recommendation Request
7,8,3,0.209,0.866,0.153,0.078826904,0.704711914,0.660888672,N/A,No Rating Submission
7,8,4,0.209,0.866,0.153,0.344848633,N/A,N/A,N/A,No Recommendation Request
7,8,5,0.209,0.866,0.153,0.047241211,0.060516357,0.743438721,N/A,No Rating Submission
7,8,6,0.209,0.866,0.153,0.75189209,N/A,N/A,N/A,No Recommendation Request
7,8,7,0.209,0.866,0.153,0.148010254,0.388061523,0.846679688,N/A,No Rating Submission
8,10,0,0.223,0.887,0.165,0.054321289,0.337310791,0.592803955,N/A,No Rating Submission
8,10,1,0.223,0.887,0.165,0.538543701,N/A,N/A,N/A,No Recommendation Request
8,10,2,0.223,0.887,0.165,0.191345215,0.302246094,0.98526001,N/A,No Rating Submission
8,10,3,0.223,0.887,0.165,0.37210083,N/A,N/A,N/A,No Recommendation Request
8,10,4,0.223,0.887,0.165,0.86126709,N/A,N/A,N/A,No Recommendation Request
8,10,5,0.223,0.887,0.165,0.576599121,N/A,N/A,N/A,No Recommendation Request
8,10,6,0.223,0.887,0.165,0.288665771,N/A,N/A,N/A,No Recommendation Request
8,10,7,0.223,0.887,0.165,0.477600098,N/A,N/A,N/A,No Recommendation Request
8,10,8,0.223,0.887,0.165,0.115112305,0.467193604,0.879394531,N/A,No Rating Submission
8,10,9,0.223,0.887,0.165,0.344940186,N/A,N/A,N/A,No Recommendation Request
9,13,0,0.199,0.871,0.156,0.92980957,N/A,N/A,N/A,No Recommendation Request
9,13,1,0.199,0.871,0.156,0.897674561,N/A,N/A,N/A,No Recommendation Request
9,13,2,0.199,0.871,0.156,0.612304688,N/A,N/A,N/A,No Recommendation Request
9,13,3,0.199,0.871,0.156,0.133300781,0.428192139,0.657897949,N/A,No Rating Submission
9,13,4,0.199,0.871,0.156,0.390106201,N/A,N/A,N/A,No Recommendation Request
9,13,5,0.199,0.871,0.156,0.347869873,N/A,N/A,N/A,No Recommendation Request
9,13,6,0.199,0.871,0.156,0.490234375,N/A,N/A,N/A,No Recommendation Request
9,13,7,0.199,0.871,0.156,0.132476807,0.217010498,0.436889648,N/A,No Rating Submission
9,13,8,0.199,0.871,0.156,0.502075195,N/A,N/A,N/A,No Recommendation Request
9,13,9,0.199,0.871,0.156,0.902618408,N/A,N/A,N/A,No Recommendation Request
9,13,10,0.199,0.871,0.156,0.422821045,N/A,N/A,N/A,No Recommendation Request
9,13,11,0.199,0.871,0.156,0.911254883,N/A,N/A,N/A,No Recommendation Request
9,13,12,0.199,0.871,0.156,0.311340332,N/A,N/A,N/A,No Recommendation Request
10,7,0,0.2,0.876,0.158,0.077453613,0.711181641,0.347320557,N/A,No Rating Submission
10,7,1,0.2,0.876,0.158,0.873352051,N/A,N/A,N/A,No Recommendation Request
10,7,2,0.2,0.876,0.158,0.383880615,N/A,N/A,N/A,No Recommendation Request
10,7,3,0.2,0.876,0.158,0.64440918,N/A,N/A,N/A,No Recommendation Request
10,7,4,0.2,0.876,0.158,0.045928955,0.470062256,0.595458984,N/A,No Rating Submission
10,7,5,0.2,0.876,0.158,0.064239502,0.198425293,0.498413086,N/A,No Rating Submission
10,7,6,0.2,0.876,0.158,0.266418457,N/A,N/A,N/A,No Recommendation Request
11,2,0,0.194,0.867,0.189,0.783447266,N/A,N/A,N/A,No Recommendation Request
11,2,1,0.194,0.867,0.189,0.907806396,N/A,N/A,N/A,No Recommendation Request
12,19,0,0.221,0.877,0.142,0.104522705,0.704772949,0.843658447,N/A,No Rating Submission
12,19,1,0.221,0.877,0.142,0.874908447,N/A,N/A,N/A,No Recommendation Request
12,19,2,0.221,0.877,0.142,0.491455078,N/A,N/A,N/A,No Recommendation Request
12,19,3,0.221,0.877,0.142,0.125762939,0.229614258,0.744995117,N/A,No Rating Submission
12,19,4,0.221,0.877,0.142,0.075836182,0.647003174,0.998687744,N/A,No Rating Submission
12,19,5,0.221,0.877,0.142,0.595825195,N/A,N/A,N/A,No Recommendation Request
12,19,6,0.221,0.877,0.142,0.315460205,N/A,N/A,N/A,No Recommendation Request
12,19,7,0.221,0.877,0.142,0.65032959,N/A,N/A,N/A,No Recommendation Request
12,19,8,0.221,0.877,0.142,0.145172119,0.296661377,0.196594238,N/A,No Rating Submission
12,19,9,0.221,0.877,0.142,0.67489624,N/A,N/A,N/A,No Recommendation Request
12,19,10,0.221,0.877,0.142,0.168518066,0.779602051,0.072174072,3,
12,19,11,0.221,0.877,0.142,0.542785645,N/A,N/A,N/A,No Recommendation Request
12,19,12,0.221,0.877,0.142,0.194152832,0.653289795,0.057830811,3,
12,19,13,0.221,0.877,0.142,0.684204102,N/A,N/A,N/A,No Recommendation Request
12,19,14,0.221,0.877,0.142,0.653045654,N/A,N/A,N/A,No Recommendation Request
12,19,15,0.221,0.877,0.142,0.655487061,N/A,N/A,N/A,No Recommendation Request
12,19,16,0.221,0.877,0.142,0.037353516,0.181060791,0.866455078,N/A,No Rating Submission
12,19,17,0.221,0.877,0.142,0.472137451,N/A,N/A,N/A,No Recommendation Request
12,19,18,0.221,0.877,0.142,0.332275391,N/A,N/A,N/A,No Recommendation Request
13,8,0,0.232,0.87,0.181,0.495300293,N/A,N/A,N/A,No Recommendation Request
13,8,1,0.232,0.87,0.181,0.573883057,N/A,N/A,N/A,No Recommendation Request
13,8,2,0.232,0.87,0.181,0.653808594,N/A,N/A,N/A,No Recommendation Request
13,8,3,0.232,0.87,0.181,0.118621826,0.591064453,0.935638428,N/A,No Rating Submission
13,8,4,0.232,0.87,0.181,0.414031982,N/A,N/A,N/A,No Recommendation Request
13,8,5,0.232,0.87,0.181,0.303222656,N/A,N/A,N/A,No Recommendation Request
13,8,6,0.232,0.87,0.181,0.666137695,N/A,N/A,N/A,No Recommendation Request
13,8,7,0.232,0.87,0.181,0.083221436,0.519134521,0.284423828,N/A,No Rating Submission
14,7,0,0.219,0.871,0.161,0.492431641,N/A,N/A,N/A,No Recommendation Request
14,7,1,0.219,0.871,0.161,0.913970947,N/A,N/A,N/A,No Recommendation Request
14,7,2,0.219,0.871,0.161,0.724639893,N/A,N/A,N/A,No Recommendation Request
14,7,3,0.219,0.871,0.161,0.882446289,N/A,N/A,N/A,No Recommendation Request
14,7,4,0.219,0.871,0.161,0.008850098,0.663879395,0.230285645,N/A,No Rating Submission
14,7,5,0.219,0.871,0.161,0.711151123,N/A,N/A,N/A,No Recommendation Request
14,7,6,0.219,0.871,0.161,0.155090332,0.060852051,0.148925781,0,
15,15,0,0.218,0.879,0.17,0.562194824,N/A,N/A,N/A,No Recommendation Request
15,15,1,0.218,0.879,0.17,0.431854248,N/A,N/A,N/A,No Recommendation Request
15,15,2,0.218,0.879,0.17,0.829498291,N/A,N/A,N/A,No Recommendation Request
15,15,3,0.218,0.879,0.17,0.567962646,N/A,N/A,N/A,No Recommendation Request
15,15,4,0.218,0.879,0.17,0.884674072,N/A,N/A,N/A,No Recommendation Request
15,15,5,0.218,0.879,0.17,0.180633545,0.33984375,0.537353516,N/A,No Rating Submission
15,15,6,0.218,0.879,0.17,0.283996582,N/A,N/A,N/A,No Recommendation Request
15,15,7,0.218,0.879,0.17,0.770080566,N/A,N/A,N/A,No Recommendation Request
15,15,8,0.218,0.879,0.17,0.088165283,0.140075684,0.443878174,N/A,No Rating Submission
15,15,9,0.218,0.879,0.17,0.509796143,N/A,N/A,N/A,No Recommendation Request
15,15,10,0.218,0.879,0.17,0.741210938,N/A,N/A,N/A,No Recommendation Request
15,15,11,0.218,0.879,0.17,0.362640381,N/A,N/A,N/A,No Recommendation Request
15,15,12,0.218,0.879,0.17,0.030426025,0.99987793,N/A,N/A,No Recommendation Follow
15,15,13,0.218,0.879,0.17,0.72088623,N/A,N/A,N/A,No Recommendation Request
15,15,14,0.218,0.879,0.17,0.877929688,N/A,N/A,N/A,No Recommendation Request
16,8,0,0.201,0.854,0.167,0.964782715,N/A,N/A,N/A,No Recommendation Request
16,8,1,0.201,0.854,0.167,0.999725342,N/A,N/A,N/A,No Recommendation Request
16,8,2,0.201,0.854,0.167,0.976623535,N/A,N/A,N/A,No Recommendation Request
16,8,3,0.201,0.854,0.167,0.268829346,N/A,N/A,N/A,No Recommendation Request
16,8,4,0.201,0.854,0.167,0.252990723,N/A,N/A,N/A,No Recommendation Request
16,8,5,0.201,0.854,0.167,0.76739502,N/A,N/A,N/A,No Recommendation Request
16,8,6,0.201,0.854,0.167,0.702728271,N/A,N/A,N/A,No Recommendation Request
16,8,7,0.201,0.854,0.167,0.672576904,N/A,N/A,N/A,No Recommendation Request
17,16,0,0.22,0.885,0.159,0.118438721,0.23348999,0.452697754,N/A,No Rating Submission
17,16,1,0.22,0.885,0.159,0.748718262,N/A,N/A,N/A,No Recommendation Request
17,16,2,0.22,0.885,0.159,0.03918457,0.00567627,0.321105957,N/A,No Rating Submission
17,16,3,0.22,0.885,0.159,0.946411133,N/A,N/A,N/A,No Recommendation Request
17,16,4,0.22,0.885,0.159,0.856048584,N/A,N/A,N/A,No Recommendation Request
17,16,5,0.22,0.885,0.159,0.762054443,N/A,N/A,N/A,No Recommendation Request
17,16,6,0.22,0.885,0.159,0.066772461,0.385559082,0.382537842,N/A,No Rating Submission
17,16,7,0.22,0.885,0.159,0.71975708,N/A,N/A,N/A,No Recommendation Request
17,16,8,0.22,0.885,0.159,0.695800781,N/A,N/A,N/A,No Recommendation Request
17,16,9,0.22,0.885,0.159,0.929138184,N/A,N/A,N/A,No Recommendation Request
17,16,10,0.22,0.885,0.159,0.755004883,N/A,N/A,N/A,No Recommendation Request
17,16,11,0.22,0.885,0.159,0.177703857,0.330657959,0.824157715,N/A,No Rating Submission
17,16,12,0.22,0.885,0.159,0.456390381,N/A,N/A,N/A,No Recommendation Request
17,16,13,0.22,0.885,0.159,0.84387207,N/A,N/A,N/A,No Recommendation Request
17,16,14,0.22,0.885,0.159,0.026763916,0.914337158,N/A,N/A,No Recommendation Follow
17,16,15,0.22,0.885,0.159,0.592590332,N/A,N/A,N/A,No Recommendation Request
18,10,0,0.213,0.871,0.173,0.799163818,N/A,N/A,N/A,No Recommendation Request
18,10,1,0.213,0.871,0.173,0.498260498,N/A,N/A,N/A,No Recommendation Request
18,10,2,0.213,0.871,0.173,0.78225708,N/A,N/A,N/A,No Recommendation Request
18,10,3,0.213,0.871,0.173,0.37298584,N/A,N/A,N/A,No Recommendation Request
18,10,4,0.213,0.871,0.173,0.865936279,N/A,N/A,N/A,No Recommendation Request
18,10,5,0.213,0.871,0.173,0.795776367,N/A,N/A,N/A,No Recommendation Request
18,10,6,0.213,0.871,0.173,0.197814941,0.044372559,0.62600708,N/A,No Rating Submission
18,10,7,0.213,0.871,0.173,0.688873291,N/A,N/A,N/A,No Recommendation Request
18,10,8,0.213,0.871,0.173,0.386535645,N/A,N/A,N/A,No Recommendation Request
18,10,9,0.213,0.871,0.173,0.500488281,N/A,N/A,N/A,No Recommendation Request
19,5,0,0.203,0.874,0.147,0.902923584,N/A,N/A,N/A,No Recommendation Request
19,5,1,0.203,0.874,0.147,0.039642334,0.753234863,0.13381958,1,
19,5,2,0.203,0.874,0.147,0.281951904,N/A,N/A,N/A,No Recommendation Request
19,5,3,0.203,0.874,0.147,0.031768799,0.003234863,0.240997314,N/A,No Rating Submission
19,5,4,0.203,0.874,0.147,0.438049316,N/A,N/A,N/A,No Recommendation Request
20,16,0,0.203,0.875,0.159,0.527984619,N/A,N/A,N/A,No Recommendation Request
20,16,1,0.203,0.875,0.159,0.698120117,N/A,N/A,N/A,No Recommendation Request
20,16,2,0.203,0.875,0.159,0.199707031,0.197113037,0.997497559,N/A,No Rating Submission
20,16,3,0.203,0.875,0.159,0.215942383,N/A,N/A,N/A,No Recommendation Request
20,16,4,0.203,0.875,0.159,0.252166748,N/A,N/A,N/A,No Recommendation Request
20,16,5,0.203,0.875,0.159,0.392333984,N/A,N/A,N/A,No Recommendation Request
20,16,6,0.203,0.875,0.159,0.32800293,N/A,N/A,N/A,No Recommendation Request
20,16,7,0.203,0.875,0.159,0.015350342,0.870880127,0.604217529,N/A,No Rating Submission
20,16,8,0.203,0.875,0.159,0.281616211,N/A,N/A,N/A,No Recommendation Request
20,16,9,0.203,0.875,0.159,0.658233643,N/A,N/A,N/A,No Recommendation Request
20,16,10,0.203,0.875,0.159,0.655975342,N/A,N/A,N/A,No Recommendation Request
20,16,11,0.203,0.875,0.159,0.759002686,N/A,N/A,N/A,No Recommendation Request
20,16,12,0.203,0.875,0.159,0.906341553,N/A,N/A,N/A,No Recommendation Request
20,16,13,0.203,0.875,0.159,0.365966797,N/A,N/A,N/A,No Recommendation Request
20,16,14,0.203,0.875,0.159,0.480224609,N/A,N/A,N/A,No Recommendation Request
20,16,15,0.203,0.875,0.159,0.395751953,N/A,N/A,N/A,No Recommendation Request
21,6,0,0.224,0.868,0.161,0.505645752,N/A,N/A,N/A,No Recommendation Request
21,6,1,0.224,0.868,0.161,0.78302002,N/A,N/A,N/A,No Recommendation Request
21,6,2,0.224,0.868,0.161,0.321868896,N/A,N/A,N/A,No Recommendation Request
21,6,3,0.224,0.868,0.161,0.344604492,N/A,N/A,N/A,No Recommendation Request
21,6,4,0.224,0.868,0.161,0.642883301,N/A,N/A,N/A,No Recommendation Request
21,6,5,0.224,0.868,0.161,0.806976318,N/A,N/A,N/A,No Recommendation Request
22,11,0,0.213,0.886,0.179,0.570465088,N/A,N/A,N/A,No Recommendation Request
22,11,1,0.213,0.886,0.179,0.165893555,0.501647949,0.99798584,N/A,No Rating Submission
22,11,2,0.213,0.886,0.179,0.788696289,N/A,N/A,N/A,No Recommendation Request
22,11,3,0.213,0.886,0.179,0.056793213,0.415893555,0.738494873,N/A,No Rating Submission
22,11,4,0.213,0.886,0.179,0.140228271,0.626159668,0.784088135,N/A,No Rating Submission
22,11,5,0.213,0.886,0.179,0.023101807,0.130706787,0.277404785,N/A,No Rating Submission
22,11,6,0.213,0.886,0.179,0.249481201,N/A,N/A,N/A,No Recommendation Request
22,11,7,0.213,0.886,0.179,0.001251221,0.986968994,N/A,N/A,No Recommendation Follow
22,11,8,0.213,0.886,0.179,0.159912109,0.070587158,0.07119751,0,
22,11,9,0.213,0.886,0.179,0.620544434,N/A,N/A,N/A,No Recommendation Request
22,11,10,0.213,0.886,0.179,0.2862854,N/A,N/A,N/A,No Recommendation Request
23,1,0,0.201,0.886,0.163,0.529205322,N/A,N/A,N/A,No Recommendation Request
24,12,0,0.204,0.882,0.181,0.388000488,N/A,N/A,N/A,No Recommendation Request
24,12,1,0.204,0.882,0.181,0.203948975,0.239532471,0.153381348,0,
24,12,2,0.204,0.882,0.181,0.987854004,N/A,N/A,N/A,No Recommendation Request
24,12,3,0.204,0.882,0.181,0.615753174,N/A,N/A,N/A,No Recommendation Request
24,12,4,0.204,0.882,0.181,0.203765869,0.359924316,0.406341553,N/A,No Rating Submission
24,12,5,0.204,0.882,0.181,0.976806641,N/A,N/A,N/A,No Recommendation Request
24,12,6,0.204,0.882,0.181,0.953887939,N/A,N/A,N/A,No Recommendation Request
24,12,7,0.204,0.882,0.181,0.34588623,N/A,N/A,N/A,No Recommendation Request
24,12,8,0.204,0.882,0.181,0.741729736,N/A,N/A,N/A,No Recommendation Request
24,12,9,0.204,0.882,0.181,0.178466797,0.956756592,N/A,N/A,No Recommendation Follow
24,12,10,0.204,0.882,0.181,0.867797852,N/A,N/A,N/A,No Recommendation Request
24,12,11,0.204,0.882,0.181,0.486572266,N/A,N/A,N/A,No Recommendation Request
25,15,0,0.222,0.878,0.162,0.439697266,N/A,N/A,N/A,No Recommendation Request
25,15,1,0.222,0.878,0.162,0.125946045,0.881744385,N/A,N/A,No Recommendation Follow
25,15,2,0.222,0.878,0.162,0.365600586,N/A,N/A,N/A,No Recommendation Request
25,15,3,0.222,0.878,0.162,0.768463135,N/A,N/A,N/A,No Recommendation Request
25,15,4,0.222,0.878,0.162,0.255706787,N/A,N/A,N/A,No Recommendation Request
25,15,5,0.222,0.878,0.162,0.735229492,N/A,N/A,N/A,No Recommendation Request
25,15,6,0.222,0.878,0.162,0.500213623,N/A,N/A,N/A,No Recommendation Request
25,15,7,0.222,0.878,0.162,0.781097412,N/A,N/A,N/A,No Recommendation Request
25,15,8,0.222,0.878,0.162,0.43762207,N/A,N/A,N/A,No Recommendation Request
25,15,9,0.222,0.878,0.162,0.560272217,N/A,N/A,N/A,No Recommendation Request
25,15,10,0.222,0.878,0.162,0.300201416,N/A,N/A,N/A,No Recommendation Request
25,15,11,0.222,0.878,0.162,0.945343018,N/A,N/A,N/A,No Recommendation Request
25,15,12,0.222,0.878,0.162,0.691711426,N/A,N/A,N/A,No Recommendation Request
25,15,13,0.222,0.878,0.162,0.779266357,N/A,N/A,N/A,No Recommendation Request
25,15,14,0.222,0.878,0.162,0.72088623,N/A,N/A,N/A,No Recommendation Request
26,20,0,0.21,0.877,0.164,0.187530518,0.513671875,0.247772217,N/A,No Rating Submission
26,20,1,0.21,0.877,0.164,0.972351074,N/A,N/A,N/A,No Recommendation Request
26,20,2,0.21,0.877,0.164,0.082061768,0.360198975,0.228393555,N/A,No Rating Submission
26,20,3,0.21,0.877,0.164,0.383605957,N/A,N/A,N/A,No Recommendation Request
26,20,4,0.21,0.877,0.164,0.49621582,N/A,N/A,N/A,No Recommendation Request
26,20,5,0.21,0.877,0.164,0.749206543,N/A,N/A,N/A,No Recommendation Request
26,20,6,0.21,0.877,0.164,0.285644531,N/A,N/A,N/A,No Recommendation Request
26,20,7,0.21,0.877,0.164,0.742889404,N/A,N/A,N/A,No Recommendation Request
26,20,8,0.21,0.877,0.164,0.535736084,N/A,N/A,N/A,No Recommendation Request
26,20,9,0.21,0.877,0.164,0.609649658,N/A,N/A,N/A,No Recommendation Request
26,20,10,0.21,0.877,0.164,0.338134766,N/A,N/A,N/A,No Recommendation Request
26,20,11,0.21,0.877,0.164,0.980255127,N/A,N/A,N/A,No Recommendation Request
26,20,12,0.21,0.877,0.164,0.584442139,N/A,N/A,N/A,No Recommendation Request
26,20,13,0.21,0.877,0.164,0.645904541,N/A,N/A,N/A,No Recommendation Request
26,20,14,0.21,0.877,0.164,0.248779297,N/A,N/A,N/A,No Recommendation Request
26,20,15,0.21,0.877,0.164,0.728424072,N/A,N/A,N/A,No Recommendation Request
26,20,16,0.21,0.877,0.164,0.676696777,N/A,N/A,N/A,No Recommendation Request
26,20,17,0.21,0.877,0.164,0.43637085,N/A,N/A,N/A,No Recommendation Request
26,20,18,0.21,0.877,0.164,0.443359375,N/A,N/A,N/A,No Recommendation Request
26,20,19,0.21,0.877,0.164,0.26663208,N/A,N/A,N/A,No Recommendation Request
27,10,0,0.197,0.884,0.171,0.752044678,N/A,N/A,N/A,No Recommendation Request
27,10,1,0.197,0.884,0.171,0.513397217,N/A,N/A,N/A,No Recommendation Request
27,10,2,0.197,0.884,0.171,0.808776855,N/A,N/A,N/A,No Recommendation Request
27,10,3,0.197,0.884,0.171,0.580596924,N/A,N/A,N/A,No Recommendation Request
27,10,4,0.197,0.884,0.171,0.619812012,N/A,N/A,N/A,No Recommendation Request
27,10,5,0.197,0.884,0.171,0.226531982,N/A,N/A,N/A,No Recommendation Request
27,10,6,0.197,0.884,0.171,0.325439453,N/A,N/A,N/A,No Recommendation Request
27,10,7,0.197,0.884,0.171,0.610565186,N/A,N/A,N/A,No Recommendation Request
27,10,8,0.197,0.884,0.171,0.050750732,0.564208984,0.132781982,1,
27,10,9,0.197,0.884,0.171,0.924957275,N/A,N/A,N/A,No Recommendation Request
28,20,0,0.222,0.858,0.156,0.869293213,N/A,N/A,N/A,No Recommendation Request
28,20,1,0.222,0.858,0.156,0.441955566,N/A,N/A,N/A,No Recommendation Request
28,20,2,0.222,0.858,0.156,0.354766846,N/A,N/A,N/A,No Recommendation Request
28,20,3,0.222,0.858,0.156,0.829681396,N/A,N/A,N/A,No Recommendation Request
28,20,4,0.222,0.858,0.156,0.771636963,N/A,N/A,N/A,No Recommendation Request
28,20,5,0.222,0.858,0.156,0.751281738,N/A,N/A,N/A,No Recommendation Request
28,20,6,0.222,0.858,0.156,0.015167236,0.154571533,0.459197998,N/A,No Rating Submission
28,20,7,0.222,0.858,0.156,0.487854004,N/A,N/A,N/A,No Recommendation Request
28,20,8,0.222,0.858,0.156,0.528289795,N/A,N/A,N/A,No Recommendation Request
28,20,9,0.222,0.858,0.156,0.842193604,N/A,N/A,N/A,No Recommendation Request
28,20,10,0.222,0.858,0.156,0.324829102,N/A,N/A,N/A,No Recommendation Request
28,20,11,0.222,0.858,0.156,0.948394775,N/A,N/A,N/A,No Recommendation Request
28,20,12,0.222,0.858,0.156,0.761108398,N/A,N/A,N/A,No Recommendation Request
28,20,13,0.222,0.858,0.156,0.529266357,N/A,N/A,N/A,No Recommendation Request
28,20,14,0.222,0.858,0.156,0.634002686,N/A,N/A,N/A,No Recommendation Request
28,20,15,0.222,0.858,0.156,0.887359619,N/A,N/A,N/A,No Recommendation Request
28,20,16,0.222,0.858,0.156,0.793273926,N/A,N/A,N/A,No Recommendation Request
28,20,17,0.222,0.858,0.156,0.307403564,N/A,N/A,N/A,No Recommendation Request
28,20,18,0.222,0.858,0.156,0.381011963,N/A,N/A,N/A,No Recommendation Request
28,20,19,0.222,0.858,0.156,0.082244873,0.64465332,0.376861572,N/A,No Rating Submission
29,20,0,0.225,0.848,0.187,0.929656982,N/A,N/A,N/A,No Recommendation Request
29,20,1,0.225,0.848,0.187,0.447967529,N/A,N/A,N/A,No Recommendation Request
29,20,2,0.225,0.848,0.187,0.164001465,0.498291016,0.149261475,3,
29,20,3,0.225,0.848,0.187,0.100982666,0.906494141,N/A,N/A,No Recommendation Follow
