learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
49,29,12,0.196,0.879,0.164,0.431274414,N/A,N/A,N/A,No Recommendation Request
49,29,13,0.196,0.879,0.164,0.287689209,N/A,N/A,N/A,No Recommendation Request
49,29,14,0.196,0.879,0.164,0.32635498,N/A,N/A,N/A,No Recommendation Request
49,29,15,0.196,0.879,0.164,0.577667236,N/A,N/A,N/A,No Recommendation Request
49,29,16,0.196,0.879,0.164,0.845397949,N/A,N/A,N/A,No Recommendation Request
49,29,17,0.196,0.879,0.164,0.478942871,N/A,N/A,N/A,No Recommendation Request
49,29,18,0.196,0.879,0.164,0.741210938,N/A,N/A,N/A,No Recommendation Request
49,29,19,0.196,0.879,0.164,0.34564209,N/A,N/A,N/A,No Recommendation Request
49,29,20,0.196,0.879,0.164,0.865722656,N/A,N/A,N/A,No Recommendation Request
49,29,21,0.196,0.879,0.164,0.959533691,N/A,N/A,N/A,No Recommendation Request
49,29,22,0.196,0.879,0.164,0.75189209,N/A,N/A,N/A,No Recommendation Request
49,29,23,0.196,0.879,0.164,0.431427002,N/A,N/A,N/A,No Recommendation Request
49,29,24,0.196,0.879,0.164,0.753540039,N/A,N/A,N/A,No Recommendation Request
49,29,25,0.196,0.879,0.164,0.675750732,N/A,N/A,N/A,No Recommendation Request
49,29,26,0.196,0.879,0.164,0.444366455,N/A,N/A,N/A,No Recommendation Request
49,29,27,0.196,0.879,0.164,0.7918396,N/A,N/A,N/A,No Recommendation Request
49,29,28,0.196,0.879,0.164,0.039611816,0.903869629,N/A,N/A,No Recommendation Follow
50,11,0,0.227,0.872,0.161,0.639038086,N/A,N/A,N/A,No Recommendation Request
50,11,1,0.227,0.872,0.161,0.301269531,N/A,N/A,N/A,No Recommendation Request
50,11,2,0.227,0.872,0.161,0.641143799,N/A,N/A,N/A,No Recommendation Request
50,11,3,0.227,0.872,0.161,0.960845947,N/A,N/A,N/A,No Recommendation Request
50,11,4,0.227,0.872,0.161,0.092987061,0.560394287,0.085754395,0,
50,11,5,0.227,0.872,0.161,0.413269043,N/A,N/A,N/A,No Recommendation Request
50,11,6,0.227,0.872,0.161,0.940032959,N/A,N/A,N/A,No Recommendation Request
50,11,7,0.227,0.872,0.161,0.989990234,N/A,N/A,N/A,No Recommendation Request
50,11,8,0.227,0.872,0.161,0.704833984,N/A,N/A,N/A,No Recommendation Request
50,11,9,0.227,0.872,0.161,0.565490723,N/A,N/A,N/A,No Recommendation Request
50,11,10,0.227,0.872,0.161,0.678466797,N/A,N/A,N/A,No Recommendation Request
51,2,0,0.229,0.874,0.177,0.57434082,N/A,N/A,N/A,No Recommendation Request
51,2,1,0.229,0.874,0.177,0.974517822,N/A,N/A,N/A,No Recommendation Request
52,16,0,0.214,0.861,0.158,0.38079834,N/A,N/A,N/A,No Recommendation Request
52,16,1,0.214,0.861,0.158,0.810791016,N/A,N/A,N/A,No Recommendation Request
52,16,2,0.214,0.861,0.158,0.370483398,N/A,N/A,N/A,No Recommendation Request
52,16,3,0.214,0.861,0.158,0.234588623,N/A,N/A,N/A,No Recommendation Request
52,16,4,0.214,0.861,0.158,0.329559326,N/A,N/A,N/A,No Recommendation Request
52,16,5,0.214,0.861,0.158,0.184814453,0.250946045,0.318481445,N/A,No Rating Submission
52,16,6,0.214,0.861,0.158,0.450439453,N/A,N/A,N/A,No Recommendation Request
52,16,7,0.214,0.861,0.158,0.652557373,N/A,N/A,N/A,No Recommendation Request
52,16,8,0.214,0.861,0.158,0.332092285,N/A,N/A,N/A,No Recommendation Request
52,16,9,0.214,0.861,0.158,0.131072998,0.11239624,0.378112793,N/A,No Rating Submission
52,16,10,0.214,0.861,0.158,0.416046143,N/A,N/A,N/A,No Recommendation Request
52,16,11,0.214,0.861,0.158,0.780517578,N/A,N/A,N/A,No Recommendation Request
52,16,12,0.214,0.861,0.158,0.370056152,N/A,N/A,N/A,No Recommendation Request
52,16,13,0.214,0.861,0.158,0.885955811,N/A,N/A,N/A,No Recommendation Request
52,16,14,0.214,0.861,0.158,0.219726563,N/A,N/A,N/A,No Recommendation Request
52,16,15,0.214,0.861,0.158,0.737548828,N/A,N/A,N/A,No Recommendation Request
53,21,0,0.213,0.877,0.152,0.137359619,0.899139404,N/A,N/A,No Recommendation Follow
53,21,1,0.213,0.877,0.152,0.409667969,N/A,N/A,N/A,No Recommendation Request
53,21,2,0.213,0.877,0.152,0.263519287,N/A,N/A,N/A,No Recommendation Request
53,21,3,0.213,0.877,0.152,0.597717285,N/A,N/A,N/A,No Recommendation Request
53,21,4,0.213,0.877,0.152,0.123901367,0.198760986,0.405883789,N/A,No Rating Submission
53,21,5,0.213,0.877,0.152,0.228729248,N/A,N/A,N/A,No Recommendation Request
53,21,6,0.213,0.877,0.152,0.425231934,N/A,N/A,N/A,No Recommendation Request
53,21,7,0.213,0.877,0.152,0.047698975,0.614196777,0.659637451,N/A,No Rating Submission
53,21,8,0.213,0.877,0.152,0.252075195,N/A,N/A,N/A,No Recommendation Request
53,21,9,0.213,0.877,0.152,0.602539063,N/A,N/A,N/A,No Recommendation Request
53,21,10,0.213,0.877,0.152,0.84588623,N/A,N/A,N/A,No Recommendation Request
53,21,11,0.213,0.877,0.152,0.483398438,N/A,N/A,N/A,No Recommendation Request
53,21,12,0.213,0.877,0.152,0.879333496,N/A,N/A,N/A,No Recommendation Request
53,21,13,0.213,0.877,0.152,0.298797607,N/A,N/A,N/A,No Recommendation Request
53,21,14,0.213,0.877,0.152,0.791625977,N/A,N/A,N/A,No Recommendation Request
53,21,15,0.213,0.877,0.152,0.437896729,N/A,N/A,N/A,No Recommendation Request
53,21,16,0.213,0.877,0.152,0.49822998,N/A,N/A,N/A,No Recommendation Request
53,21,17,0.213,0.877,0.152,0.944458008,N/A,N/A,N/A,No Recommendation Request
53,21,18,0.213,0.877,0.152,0.631958008,N/A,N/A,N/A,No Recommendation Request
53,21,19,0.213,0.877,0.152,0.278045654,N/A,N/A,N/A,No Recommendation Request
53,21,20,0.213,0.877,0.152,0.526367188,N/A,N/A,N/A,No Recommendation Request
54,20,0,0.213,0.88,0.162,0.997528076,N/A,N/A,N/A,No Recommendation Request
54,20,1,0.213,0.88,0.162,0.520507813,N/A,N/A,N/A,No Recommendation Request
54,20,2,0.213,0.88,0.162,0.974365234,N/A,N/A,N/A,No Recommendation Request
54,20,3,0.213,0.88,0.162,0.337036133,N/A,N/A,N/A,No Recommendation Request
54,20,4,0.213,0.88,0.162,0.446563721,N/A,N/A,N/A,No Recommendation Request
54,20,5,0.213,0.88,0.162,0.691467285,N/A,N/A,N/A,No Recommendation Request
54,20,6,0.213,0.88,0.162,0.136962891,0.516387939,0.212738037,N/A,No Rating Submission
54,20,7,0.213,0.88,0.162,0.829376221,N/A,N/A,N/A,No Recommendation Request
54,20,8,0.213,0.88,0.162,0.813232422,N/A,N/A,N/A,No Recommendation Request
54,20,9,0.213,0.88,0.162,0.850128174,N/A,N/A,N/A,No Recommendation Request
54,20,10,0.213,0.88,0.162,0.57611084,N/A,N/A,N/A,No Recommendation Request
54,20,11,0.213,0.88,0.162,0.558227539,N/A,N/A,N/A,No Recommendation Request
54,20,12,0.213,0.88,0.162,0.884765625,N/A,N/A,N/A,No Recommendation Request
54,20,13,0.213,0.88,0.162,0.25402832,N/A,N/A,N/A,No Recommendation Request
54,20,14,0.213,0.88,0.162,0.747161865,N/A,N/A,N/A,No Recommendation Request
54,20,15,0.213,0.88,0.162,0.78326416,N/A,N/A,N/A,No Recommendation Request
54,20,16,0.213,0.88,0.162,0.759857178,N/A,N/A,N/A,No Recommendation Request
54,20,17,0.213,0.88,0.162,0.279876709,N/A,N/A,N/A,No Recommendation Request
54,20,18,0.213,0.88,0.162,0.97366333,N/A,N/A,N/A,No Recommendation Request
54,20,19,0.213,0.88,0.162,0.510192871,N/A,N/A,N/A,No Recommendation Request
55,20,0,0.214,0.885,0.152,0.660217285,N/A,N/A,N/A,No Recommendation Request
55,20,1,0.214,0.885,0.152,0.933563232,N/A,N/A,N/A,No Recommendation Request
55,20,2,0.214,0.885,0.152,0.397674561,N/A,N/A,N/A,No Recommendation Request
55,20,3,0.214,0.885,0.152,0.745452881,N/A,N/A,N/A,No Recommendation Request
55,20,4,0.214,0.885,0.152,0.238342285,N/A,N/A,N/A,No Recommendation Request
55,20,5,0.214,0.885,0.152,0.795959473,N/A,N/A,N/A,No Recommendation Request
55,20,6,0.214,0.885,0.152,0.781097412,N/A,N/A,N/A,No Recommendation Request
55,20,7,0.214,0.885,0.152,0.744659424,N/A,N/A,N/A,No Recommendation Request
55,20,8,0.214,0.885,0.152,0.005096436,0.731689453,0.263183594,N/A,No Rating Submission
55,20,9,0.214,0.885,0.152,0.232147217,N/A,N/A,N/A,No Recommendation Request
55,20,10,0.214,0.885,0.152,0.871887207,N/A,N/A,N/A,No Recommendation Request
55,20,11,0.214,0.885,0.152,0.990447998,N/A,N/A,N/A,No Recommendation Request
55,20,12,0.214,0.885,0.152,0.807159424,N/A,N/A,N/A,No Recommendation Request
55,20,13,0.214,0.885,0.152,0.706665039,N/A,N/A,N/A,No Recommendation Request
55,20,14,0.214,0.885,0.152,0.874511719,N/A,N/A,N/A,No Recommendation Request
55,20,15,0.214,0.885,0.152,0.797576904,N/A,N/A,N/A,No Recommendation Request
55,20,16,0.214,0.885,0.152,0.55581665,N/A,N/A,N/A,No Recommendation Request
55,20,17,0.214,0.885,0.152,0.780914307,N/A,N/A,N/A,No Recommendation Request
55,20,18,0.214,0.885,0.152,0.643493652,N/A,N/A,N/A,No Recommendation Request
55,20,19,0.214,0.885,0.152,0.168609619,0.592559814,0.335998535,N/A,No Rating Submission
56,12,0,0.225,0.878,0.157,0.496551514,N/A,N/A,N/A,No Recommendation Request
56,12,1,0.225,0.878,0.157,0.62109375,N/A,N/A,N/A,No Recommendation Request
56,12,2,0.225,0.878,0.157,0.876708984,N/A,N/A,N/A,No Recommendation Request
56,12,3,0.225,0.878,0.157,0.166534424,0.671661377,0.706848145,N/A,No Rating Submission
56,12,4,0.225,0.878,0.157,0.82208252,N/A,N/A,N/A,No Recommendation Request
56,12,5,0.225,0.878,0.157,0.955627441,N/A,N/A,N/A,No Recommendation Request
56,12,6,0.225,0.878,0.157,0.55847168,N/A,N/A,N/A,No Recommendation Request
56,12,7,0.225,0.878,0.157,0.985015869,N/A,N/A,N/A,No Recommendation Request
56,12,8,0.225,0.878,0.157,0.444274902,N/A,N/A,N/A,No Recommendation Request
56,12,9,0.225,0.878,0.157,0.359130859,N/A,N/A,N/A,No Recommendation Request
56,12,10,0.225,0.878,0.157,0.590881348,N/A,N/A,N/A,No Recommendation Request
56,12,11,0.225,0.878,0.157,0.246765137,N/A,N/A,N/A,No Recommendation Request
57,27,0,0.2,0.865,0.169,0.32232666,N/A,N/A,N/A,No Recommendation Request
57,27,1,0.2,0.865,0.169,0.453704834,N/A,N/A,N/A,No Recommendation Request
57,27,2,0.2,0.865,0.169,0.791107178,N/A,N/A,N/A,No Recommendation Request
57,27,3,0.2,0.865,0.169,0.487792969,N/A,N/A,N/A,No Recommendation Request
57,27,4,0.2,0.865,0.169,0.084899902,0.366485596,0.982086182,N/A,No Rating Submission
57,27,5,0.2,0.865,0.169,0.785491943,N/A,N/A,N/A,No Recommendation Request
57,27,6,0.2,0.865,0.169,0.622497559,N/A,N/A,N/A,No Recommendation Request
57,27,7,0.2,0.865,0.169,0.493286133,N/A,N/A,N/A,No Recommendation Request
57,27,8,0.2,0.865,0.169,0.240264893,N/A,N/A,N/A,No Recommendation Request
57,27,9,0.2,0.865,0.169,0.722290039,N/A,N/A,N/A,No Recommendation Request
57,27,10,0.2,0.865,0.169,0.89364624,N/A,N/A,N/A,No Recommendation Request
57,27,11,0.2,0.865,0.169,0.885040283,N/A,N/A,N/A,No Recommendation Request
57,27,12,0.2,0.865,0.169,0.769195557,N/A,N/A,N/A,No Recommendation Request
57,27,13,0.2,0.865,0.169,0.530578613,N/A,N/A,N/A,No Recommendation Request
57,27,14,0.2,0.865,0.169,0.974639893,N/A,N/A,N/A,No Recommendation Request
57,27,15,0.2,0.865,0.169,0.786590576,N/A,N/A,N/A,No Recommendation Request
57,27,16,0.2,0.865,0.169,0.147857666,0.690155029,0.004394531,2,
57,27,17,0.2,0.865,0.169,0.292114258,N/A,N/A,N/A,No Recommendation Request
57,27,18,0.2,0.865,0.169,0.284973145,N/A,N/A,N/A,No Recommendation Request
57,27,19,0.2,0.865,0.169,0.523254395,N/A,N/A,N/A,No Recommendation Request
57,27,20,0.2,0.865,0.169,0.829833984,N/A,N/A,N/A,No Recommendation Request
57,27,21,0.2,0.865,0.169,0.30368042,N/A,N/A,N/A,No Recommendation Request
57,27,22,0.2,0.865,0.169,0.719940186,N/A,N/A,N/A,No Recommendation Request
57,27,23,0.2,0.865,0.169,0.150024414,0.418487549,0.006378174,2,
57,27,24,0.2,0.865,0.169,0.832580566,N/A,N/A,N/A,No Recommendation Request
57,27,25,0.2,0.865,0.169,0.683044434,N/A,N/A,N/A,No Recommendation Request
57,27,26,0.2,0.865,0.169,0.075469971,0.268035889,0.594329834,N/A,No Rating Submission
58,10,0,0.205,0.87,0.162,0.654998779,N/A,N/A,N/A,No Recommendation Request
58,10,1,0.205,0.87,0.162,0.911651611,N/A,N/A,N/A,No Recommendation Request
58,10,2,0.205,0.87,0.162,0.72644043,N/A,N/A,N/A,No Recommendation Request
58,10,3,0.205,0.87,0.162,0.493774414,N/A,N/A,N/A,No Recommendation Request
58,10,4,0.205,0.87,0.162,0.005462646,0.245025635,0.545928955,N/A,No Rating Submission
58,10,5,0.205,0.87,0.162,0.99105835,N/A,N/A,N/A,No Recommendation Request
58,10,6,0.205,0.87,0.162,0.246063232,N/A,N/A,N/A,No Recommendation Request
58,10,7,0.205,0.87,0.162,0.592071533,N/A,N/A,N/A,No Recommendation Request
58,10,8,0.205,0.87,0.162,0.70513916,N/A,N/A,N/A,No Recommendation Request
58,10,9,0.205,0.87,0.162,0.541473389,N/A,N/A,N/A,No Recommendation Request
59,19,0,0.222,0.869,0.161,0.314056396,N/A,N/A,N/A,No Recommendation Request
59,19,1,0.222,0.869,0.161,0.983062744,N/A,N/A,N/A,No Recommendation Request
59,19,2,0.222,0.869,0.161,0.60269165,N/A,N/A,N/A,No Recommendation Request
59,19,3,0.222,0.869,0.161,0.761383057,N/A,N/A,N/A,No Recommendation Request
59,19,4,0.222,0.869,0.161,0.140106201,0.306610107,0.821350098,N/A,No Rating Submission
59,19,5,0.222,0.869,0.161,0.890899658,N/A,N/A,N/A,No Recommendation Request
59,19,6,0.222,0.869,0.161,0.531219482,N/A,N/A,N/A,No Recommendation Request
59,19,7,0.222,0.869,0.161,0.196563721,0.291625977,0.459686279,N/A,No Rating Submission
59,19,8,0.222,0.869,0.161,0.756622314,N/A,N/A,N/A,No Recommendation Request
59,19,9,0.222,0.869,0.161,0.704467773,N/A,N/A,N/A,No Recommendation Request
59,19,10,0.222,0.869,0.161,0.64541626,N/A,N/A,N/A,No Recommendation Request
59,19,11,0.222,0.869,0.161,0.724731445,N/A,N/A,N/A,No Recommendation Request
59,19,12,0.222,0.869,0.161,0.261260986,N/A,N/A,N/A,No Recommendation Request
59,19,13,0.222,0.869,0.161,0.156219482,0.536376953,0.801300049,N/A,No Rating Submission
59,19,14,0.222,0.869,0.161,0.333892822,N/A,N/A,N/A,No Recommendation Request
59,19,15,0.222,0.869,0.161,0.100219727,0.588104248,0.576416016,N/A,No Rating Submission
59,19,16,0.222,0.869,0.161,0.455047607,N/A,N/A,N/A,No Recommendation Request
59,19,17,0.222,0.869,0.161,0.652893066,N/A,N/A,N/A,No Recommendation Request
59,19,18,0.222,0.869,0.161,0.133575439,0.032836914,0.57522583,N/A,No Rating Submission
60,19,0,0.205,0.864,0.158,0.596496582,N/A,N/A,N/A,No Recommendation Request
60,19,1,0.205,0.864,0.158,0.352050781,N/A,N/A,N/A,No Recommendation Request
60,19,2,0.205,0.864,0.158,0.167266846,0.79208374,0.108764648,0,
60,19,3,0.205,0.864,0.158,0.596069336,N/A,N/A,N/A,No Recommendation Request
60,19,4,0.205,0.864,0.158,0.010162354,0.250030518,0.95223999,N/A,No Rating Submission
60,19,5,0.205,0.864,0.158,0.343658447,N/A,N/A,N/A,No Recommendation Request
60,19,6,0.205,0.864,0.158,0.526641846,N/A,N/A,N/A,No Recommendation Request
60,19,7,0.205,0.864,0.158,0.305084229,N/A,N/A,N/A,No Recommendation Request
60,19,8,0.205,0.864,0.158,0.034515381,0.132537842,0.683319092,N/A,No Rating Submission
60,19,9,0.205,0.864,0.158,0.827178955,N/A,N/A,N/A,No Recommendation Request
60,19,10,0.205,0.864,0.158,0.711975098,N/A,N/A,N/A,No Recommendation Request
60,19,11,0.205,0.864,0.158,0.242675781,N/A,N/A,N/A,No Recommendation Request
60,19,12,0.205,0.864,0.158,0.45111084,N/A,N/A,N/A,No Recommendation Request
60,19,13,0.205,0.864,0.158,0.943145752,N/A,N/A,N/A,No Recommendation Request
60,19,14,0.205,0.864,0.158,0.272247314,N/A,N/A,N/A,No Recommendation Request
60,19,15,0.205,0.864,0.158,0.093719482,0.049194336,0.071258545,2,
60,19,16,0.205,0.864,0.158,0.023773193,0.42791748,0.382904053,N/A,No Rating Submission
60,19,17,0.205,0.864,0.158,0.707885742,N/A,N/A,N/A,No Recommendation Request
60,19,18,0.205,0.864,0.158,0.441680908,N/A,N/A,N/A,No Recommendation Request
61,9,0,0.234,0.885,0.157,0.052185059,0.813751221,0.964416504,N/A,No Rating Submission
61,9,1,0.234,0.885,0.157,0.904144287,N/A,N/A,N/A,No Recommendation Request
61,9,2,0.234,0.885,0.157,0.530822754,N/A,N/A,N/A,No Recommendation Request
61,9,3,0.234,0.885,0.157,0.227996826,0.45489502,0.746246338,N/A,No Rating Submission
61,9,4,0.234,0.885,0.157,0.420227051,N/A,N/A,N/A,No Recommendation Request
61,9,5,0.234,0.885,0.157,0.787475586,N/A,N/A,N/A,No Recommendation Request
61,9,6,0.234,0.885,0.157,0.594848633,N/A,N/A,N/A,No Recommendation Request
61,9,7,0.234,0.885,0.157,0.104644775,0.578430176,0.01449585,3,
61,9,8,0.234,0.885,0.157,0.267852783,N/A,N/A,N/A,No Recommendation Request
62,4,0,0.236,0.884,0.168,0.131774902,0.188568115,0.069122314,3,
62,4,1,0.236,0.884,0.168,0.648376465,N/A,N/A,N/A,No Recommendation Request
62,4,2,0.236,0.884,0.168,0.239929199,N/A,N/A,N/A,No Recommendation Request
62,4,3,0.236,0.884,0.168,0.015380859,0.882843018,0.920562744,N/A,No Rating Submission
63,14,0,0.217,0.88,0.158,0.055175781,0.515258789,0.483459473,N/A,No Rating Submission
63,14,1,0.217,0.88,0.158,0.471832275,N/A,N/A,N/A,No Recommendation Request
63,14,2,0.217,0.88,0.158,0.105865479,0.361938477,0.110595703,1,
63,14,3,0.217,0.88,0.158,0.052642822,0.99810791,N/A,N/A,No Recommendation Follow
63,14,4,0.217,0.88,0.158,0.774414063,N/A,N/A,N/A,No Recommendation Request
63,14,5,0.217,0.88,0.158,0.328521729,N/A,N/A,N/A,No Recommendation Request
63,14,6,0.217,0.88,0.158,0.444274902,N/A,N/A,N/A,No Recommendation Request
63,14,7,0.217,0.88,0.158,0.54977417,N/A,N/A,N/A,No Recommendation Request
63,14,8,0.217,0.88,0.158,0.074157715,0.476226807,0.314239502,N/A,No Rating Submission
63,14,9,0.217,0.88,0.158,0.268341064,N/A,N/A,N/A,No Recommendation Request
63,14,10,0.217,0.88,0.158,0.890411377,N/A,N/A,N/A,No Recommendation Request
63,14,11,0.217,0.88,0.158,0.212341309,0.822418213,0.647888184,N/A,No Rating Submission
63,14,12,0.217,0.88,0.158,0.334136963,N/A,N/A,N/A,No Recommendation Request
63,14,13,0.217,0.88,0.158,0.562927246,N/A,N/A,N/A,No Recommendation Request
64,14,0,0.203,0.902,0.153,0.127838135,0.629364014,0.198364258,N/A,No Rating Submission
64,14,1,0.203,0.902,0.153,0.137969971,0.50390625,0.052764893,4,
64,14,2,0.203,0.902,0.153,0.272399902,N/A,N/A,N/A,No Recommendation Request
64,14,3,0.203,0.902,0.153,0.143981934,0.590270996,0.864440918,N/A,No Rating Submission
64,14,4,0.203,0.902,0.153,0.517791748,N/A,N/A,N/A,No Recommendation Request
64,14,5,0.203,0.902,0.153,0.08581543,0.228088379,0.116943359,0,
64,14,6,0.203,0.902,0.153,0.17300415,0.384857178,0.998840332,N/A,No Rating Submission
64,14,7,0.203,0.902,0.153,0.937164307,N/A,N/A,N/A,No Recommendation Request
64,14,8,0.203,0.902,0.153,0.751037598,N/A,N/A,N/A,No Recommendation Request
64,14,9,0.203,0.902,0.153,0.199432373,0.759124756,0.309997559,N/A,No Rating Submission
64,14,10,0.203,0.902,0.153,0.521789551,N/A,N/A,N/A,No Recommendation Request
64,14,11,0.203,0.902,0.153,0.432067871,N/A,N/A,N/A,No Recommendation Request
64,14,12,0.203,0.902,0.153,0.197906494,0.396911621,0.030456543,4,
64,14,13,0.203,0.902,0.153,0.752624512,N/A,N/A,N/A,No Recommendation Request
65,18,0,0.204,0.878,0.172,0.95135498,N/A,N/A,N/A,No Recommendation Request
65,18,1,0.204,0.878,0.172,0.323669434,N/A,N/A,N/A,No Recommendation Request
65,18,2,0.204,0.878,0.172,0.217498779,N/A,N/A,N/A,No Recommendation Request
65,18,3,0.204,0.878,0.172,0.085693359,0.639312744,0.669158936,N/A,No Rating Submission
65,18,4,0.204,0.878,0.172,0.424285889,N/A,N/A,N/A,No Recommendation Request
65,18,5,0.204,0.878,0.172,0.061645508,0.984954834,N/A,N/A,No Recommendation Follow
65,18,6,0.204,0.878,0.172,0.60949707,N/A,N/A,N/A,No Recommendation Request
65,18,7,0.204,0.878,0.172,0.102416992,0.950744629,N/A,N/A,No Recommendation Follow
65,18,8,0.204,0.878,0.172,0.36907959,N/A,N/A,N/A,No Recommendation Request
65,18,9,0.204,0.878,0.172,0.903198242,N/A,N/A,N/A,No Recommendation Request
65,18,10,0.204,0.878,0.172,0.046569824,0.462738037,0.049835205,1,
65,18,11,0.204,0.878,0.172,0.892700195,N/A,N/A,N/A,No Recommendation Request
65,18,12,0.204,0.878,0.172,0.940612793,N/A,N/A,N/A,No Recommendation Request
65,18,13,0.204,0.878,0.172,0.521636963,N/A,N/A,N/A,No Recommendation Request
65,18,14,0.204,0.878,0.172,0.386230469,N/A,N/A,N/A,No Recommendation Request
65,18,15,0.204,0.878,0.172,0.862762451,N/A,N/A,N/A,No Recommendation Request
65,18,16,0.204,0.878,0.172,0.133483887,0.691314697,0.616943359,N/A,No Rating Submission
65,18,17,0.204,0.878,0.172,0.872283936,N/A,N/A,N/A,No Recommendation Request
66,17,0,0.211,0.857,0.171,0.870239258,N/A,N/A,N/A,No Recommendation Request
66,17,1,0.211,0.857,0.171,0.484039307,N/A,N/A,N/A,No Recommendation Request
66,17,2,0.211,0.857,0.171,0.056365967,0.637878418,0.883026123,N/A,No Rating Submission
66,17,3,0.211,0.857,0.171,0.7706604,N/A,N/A,N/A,No Recommendation Request
66,17,4,0.211,0.857,0.171,0.63949585,N/A,N/A,N/A,No Recommendation Request
66,17,5,0.211,0.857,0.171,0.303466797,N/A,N/A,N/A,No Recommendation Request
66,17,6,0.211,0.857,0.171,0.268280029,N/A,N/A,N/A,No Recommendation Request
66,17,7,0.211,0.857,0.171,0.500305176,N/A,N/A,N/A,No Recommendation Request
66,17,8,0.211,0.857,0.171,0.104980469,0.804260254,0.586578369,N/A,No Rating Submission
66,17,9,0.211,0.857,0.171,0.99887085,N/A,N/A,N/A,No Recommendation Request
66,17,10,0.211,0.857,0.171,0.872558594,N/A,N/A,N/A,No Recommendation Request
66,17,11,0.211,0.857,0.171,0.647247314,N/A,N/A,N/A,No Recommendation Request
66,17,12,0.211,0.857,0.171,0.735046387,N/A,N/A,N/A,No Recommendation Request
66,17,13,0.211,0.857,0.171,0.794342041,N/A,N/A,N/A,No Recommendation Request
66,17,14,0.211,0.857,0.171,0.055755615,0.283691406,0.176300049,N/A,No Rating Submission
66,17,15,0.211,0.857,0.171,0.755859375,N/A,N/A,N/A,No Recommendation Request
66,17,16,0.211,0.857,0.171,0.504364014,N/A,N/A,N/A,No Recommendation Request
67,9,0,0.209,0.865,0.155,0.42855835,N/A,N/A,N/A,No Recommendation Request
67,9,1,0.209,0.865,0.155,0.192077637,0.031890869,0.162902832,N/A,No Rating Submission
67,9,2,0.209,0.865,0.155,0.864746094,N/A,N/A,N/A,No Recommendation Request
67,9,3,0.209,0.865,0.155,0.404418945,N/A,N/A,N/A,No Recommendation Request
67,9,4,0.209,0.865,0.155,0.19152832,0.267456055,0.893066406,N/A,No Rating Submission
67,9,5,0.209,0.865,0.155,0.930664063,N/A,N/A,N/A,No Recommendation Request
67,9,6,0.209,0.865,0.155,0.025695801,0.722747803,0.435577393,N/A,No Rating Submission
67,9,7,0.209,0.865,0.155,0.824066162,N/A,N/A,N/A,No Recommendation Request
67,9,8,0.209,0.865,0.155,0.756500244,N/A,N/A,N/A,No Recommendation Request
68,17,0,0.222,0.872,0.169,0.36315918,N/A,N/A,N/A,No Recommendation Request
68,17,1,0.222,0.872,0.169,0.075592041,0.372161865,0.348999023,N/A,No Rating Submission
68,17,2,0.222,0.872,0.169,0.707794189,N/A,N/A,N/A,No Recommendation Request
68,17,3,0.222,0.872,0.169,0.92086792,N/A,N/A,N/A,No Recommendation Request
68,17,4,0.222,0.872,0.169,0.490081787,N/A,N/A,N/A,No Recommendation Request
68,17,5,0.222,0.872,0.169,0.144042969,0.930664063,N/A,N/A,No Recommendation Follow
68,17,6,0.222,0.872,0.169,0.203765869,0.622955322,0.484588623,N/A,No Rating Submission
68,17,7,0.222,0.872,0.169,0.3800354,N/A,N/A,N/A,No Recommendation Request
68,17,8,0.222,0.872,0.169,0.667755127,N/A,N/A,N/A,No Recommendation Request
68,17,9,0.222,0.872,0.169,0.979431152,N/A,N/A,N/A,No Recommendation Request
68,17,10,0.222,0.872,0.169,0.545288086,N/A,N/A,N/A,No Recommendation Request
68,17,11,0.222,0.872,0.169,0.41986084,N/A,N/A,N/A,No Recommendation Request
68,17,12,0.222,0.872,0.169,0.200500488,0.983795166,N/A,N/A,No Recommendation Follow
68,17,13,0.222,0.872,0.169,0.989471436,N/A,N/A,N/A,No Recommendation Request
68,17,14,0.222,0.872,0.169,0.111297607,0.709564209,0.240570068,N/A,No Rating Submission
68,17,15,0.222,0.872,0.169,0.893066406,N/A,N/A,N/A,No Recommendation Request
68,17,16,0.222,0.872,0.169,0.257324219,N/A,N/A,N/A,No Recommendation Request
69,19,0,0.226,0.871,0.174,0.893737793,N/A,N/A,N/A,No Recommendation Request
69,19,1,0.226,0.871,0.174,0.701782227,N/A,N/A,N/A,No Recommendation Request
69,19,2,0.226,0.871,0.174,0.263336182,N/A,N/A,N/A,No Recommendation Request
69,19,3,0.226,0.871,0.174,0.630462646,N/A,N/A,N/A,No Recommendation Request
69,19,4,0.226,0.871,0.174,0.429718018,N/A,N/A,N/A,No Recommendation Request
69,19,5,0.226,0.871,0.174,0.670166016,N/A,N/A,N/A,No Recommendation Request
69,19,6,0.226,0.871,0.174,0.146575928,0.306976318,0.658599854,N/A,No Rating Submission
69,19,7,0.226,0.871,0.174,0.030670166,0.905456543,N/A,N/A,No Recommendation Follow
69,19,8,0.226,0.871,0.174,0.13961792,0.900268555,N/A,N/A,No Recommendation Follow
69,19,9,0.226,0.871,0.174,0.791412354,N/A,N/A,N/A,No Recommendation Request
69,19,10,0.226,0.871,0.174,0.537902832,N/A,N/A,N/A,No Recommendation Request
69,19,11,0.226,0.871,0.174,0.223968506,0.67376709,0.535125732,N/A,No Rating Submission
