learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
10,7,2,0,0.2,0.876,0.158,0.071472168,0.300384521,0.142333984,2,0.5
10,7,2,1,0.2,0.876,0.158,0.071472168,0.300384521,0.142333984,2,0.5
10,7,2,2,0.2,0.876,0.158,0.071472168,0.300384521,0.142333984,2,0.5
10,7,2,3,0.2,0.876,0.158,0.071472168,0.300384521,0.142333984,2,0.5
10,7,2,4,0.2,0.876,0.158,0.071472168,0.300384521,0.142333984,2,0.5
10,7,2,5,0.2,0.876,0.158,0.071472168,0.300384521,0.142333984,2,0.5
10,7,2,6,0.2,0.876,0.158,0.071472168,0.300384521,0.142333984,2,0.5
10,7,2,7,0.2,0.876,0.158,0.071472168,0.300384521,0.142333984,2,0.5
10,7,2,8,0.2,0.876,0.158,0.071472168,0.300384521,0.142333984,2,0.5
10,7,2,9,0.2,0.876,0.158,0.071472168,0.300384521,0.142333984,2,0.5
12,19,7,0,0.221,0.877,0.142,0.141052246,0.788360596,0.046203613,4,0.625229011
12,19,7,1,0.221,0.877,0.142,0.141052246,0.788360596,0.046203613,4,0.734600169
12,19,7,2,0.221,0.877,0.142,0.141052246,0.788360596,0.046203613,4,0.742335937
12,19,7,3,0.221,0.877,0.142,0.141052246,0.788360596,0.046203613,4,0.74557134
12,19,7,4,0.221,0.877,0.142,0.141052246,0.788360596,0.046203613,4,0.634314519
12,19,7,5,0.221,0.877,0.142,0.141052246,0.788360596,0.046203613,4,0.730299647
12,19,7,6,0.221,0.877,0.142,0.141052246,0.788360596,0.046203613,4,0.73594543
12,19,7,7,0.221,0.877,0.142,0.141052246,0.788360596,0.046203613,4,0.736152887
12,19,7,8,0.221,0.877,0.142,0.141052246,0.788360596,0.046203613,4,0.711585588
12,19,7,9,0.221,0.877,0.142,0.141052246,0.788360596,0.046203613,4,0.725159286
17,16,6,0,0.22,0.885,0.159,0.07925415,0.613098145,0.088195801,3,0.745596292
17,16,6,1,0.22,0.885,0.159,0.07925415,0.613098145,0.088195801,3,0.806721109
17,16,6,2,0.22,0.885,0.159,0.07925415,0.613098145,0.088195801,3,0.819049511
17,16,6,3,0.22,0.885,0.159,0.07925415,0.613098145,0.088195801,3,0.762423061
17,16,6,4,0.22,0.885,0.159,0.07925415,0.613098145,0.088195801,3,0.756841341
17,16,6,5,0.22,0.885,0.159,0.07925415,0.613098145,0.088195801,3,0.672341493
17,16,6,6,0.22,0.885,0.159,0.07925415,0.613098145,0.088195801,3,0.823368425
17,16,6,7,0.22,0.885,0.159,0.07925415,0.613098145,0.088195801,3,0.783364528
17,16,6,8,0.22,0.885,0.159,0.07925415,0.613098145,0.088195801,3,0.700735161
17,16,6,9,0.22,0.885,0.159,0.07925415,0.613098145,0.088195801,3,0.766741194
18,10,9,0,0.213,0.871,0.173,0.203857422,0.523010254,0.149414063,4,0.861099533
18,10,9,1,0.213,0.871,0.173,0.203857422,0.523010254,0.149414063,4,0.894034979
18,10,9,2,0.213,0.871,0.173,0.203857422,0.523010254,0.149414063,4,0.902844618
18,10,9,3,0.213,0.871,0.173,0.203857422,0.523010254,0.149414063,4,0.844077038
18,10,9,4,0.213,0.871,0.173,0.203857422,0.523010254,0.149414063,4,0.869185272
18,10,9,5,0.213,0.871,0.173,0.203857422,0.523010254,0.149414063,4,0.694865627
18,10,9,6,0.213,0.871,0.173,0.203857422,0.523010254,0.149414063,4,0.906933061
18,10,9,7,0.213,0.871,0.173,0.203857422,0.523010254,0.149414063,4,0.871708715
18,10,9,8,0.213,0.871,0.173,0.203857422,0.523010254,0.149414063,4,0.766318123
18,10,9,9,0.213,0.871,0.173,0.203857422,0.523010254,0.149414063,4,0.856752256
28,20,14,0,0.222,0.858,0.156,0.003845215,0.072296143,0.117248535,3,0.74767884
28,20,14,1,0.222,0.858,0.156,0.003845215,0.072296143,0.117248535,3,0.871370228
28,20,14,2,0.222,0.858,0.156,0.003845215,0.072296143,0.117248535,3,0.895958933
28,20,14,3,0.222,0.858,0.156,0.003845215,0.072296143,0.117248535,3,0.87885438
28,20,14,4,0.222,0.858,0.156,0.003845215,0.072296143,0.117248535,3,0.757454313
28,20,14,5,0.222,0.858,0.156,0.003845215,0.072296143,0.117248535,3,0.763224225
28,20,14,6,0.222,0.858,0.156,0.003845215,0.072296143,0.117248535,3,0.880793205
28,20,14,7,0.222,0.858,0.156,0.003845215,0.072296143,0.117248535,3,0.863654817
28,20,14,8,0.222,0.858,0.156,0.003845215,0.072296143,0.117248535,3,0.771212149
28,20,14,9,0.222,0.858,0.156,0.003845215,0.072296143,0.117248535,3,0.835328377
31,10,7,0,0.21,0.878,0.158,0.096618652,0.42666626,0.014831543,1,0.556710346
31,10,7,1,0.21,0.878,0.158,0.096618652,0.42666626,0.014831543,1,0.511332376
31,10,7,2,0.21,0.878,0.158,0.096618652,0.42666626,0.014831543,1,0.503442843
31,10,7,3,0.21,0.878,0.158,0.096618652,0.42666626,0.014831543,1,0.482611329
31,10,7,4,0.21,0.878,0.158,0.096618652,0.42666626,0.014831543,1,0.55586548
31,10,7,5,0.21,0.878,0.158,0.096618652,0.42666626,0.014831543,1,0.465820701
31,10,7,6,0.21,0.878,0.158,0.096618652,0.42666626,0.014831543,1,0.513069928
31,10,7,7,0.21,0.878,0.158,0.096618652,0.42666626,0.014831543,1,0.504026949
31,10,7,8,0.21,0.878,0.158,0.096618652,0.42666626,0.014831543,1,0.497552987
31,10,7,9,0.21,0.878,0.158,0.096618652,0.42666626,0.014831543,1,0.51071194
39,5,4,0,0.233,0.878,0.159,0.040649414,0.654876709,0.046447754,4,0.576701201
39,5,4,1,0.233,0.878,0.159,0.040649414,0.654876709,0.046447754,4,0.741529292
39,5,4,2,0.233,0.878,0.159,0.040649414,0.654876709,0.046447754,4,0.745396424
39,5,4,3,0.233,0.878,0.159,0.040649414,0.654876709,0.046447754,4,0.675877809
39,5,4,4,0.233,0.878,0.159,0.040649414,0.654876709,0.046447754,4,0.539098072
39,5,4,5,0.233,0.878,0.159,0.040649414,0.654876709,0.046447754,4,0.72671648
39,5,4,6,0.233,0.878,0.159,0.040649414,0.654876709,0.046447754,4,0.71231713
39,5,4,7,0.233,0.878,0.159,0.040649414,0.654876709,0.046447754,4,0.728905155
39,5,4,8,0.233,0.878,0.159,0.040649414,0.654876709,0.046447754,4,0.723063454
39,5,4,9,0.233,0.878,0.159,0.040649414,0.654876709,0.046447754,4,0.588287251
