learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
4,13,10,0,0.229,0.865,0.154,0.109863281,0.445098877,0.042572021,2,0.5
4,13,10,1,0.229,0.865,0.154,0.109863281,0.445098877,0.042572021,2,0.5
4,13,10,2,0.229,0.865,0.154,0.109863281,0.445098877,0.042572021,2,0.5
4,13,10,3,0.229,0.865,0.154,0.109863281,0.445098877,0.042572021,2,0.5
4,13,10,4,0.229,0.865,0.154,0.109863281,0.445098877,0.042572021,2,0.5
4,13,10,5,0.229,0.865,0.154,0.109863281,0.445098877,0.042572021,2,0.5
4,13,10,6,0.229,0.865,0.154,0.109863281,0.445098877,0.042572021,2,0.5
4,13,10,7,0.229,0.865,0.154,0.109863281,0.445098877,0.042572021,2,0.5
4,13,10,8,0.229,0.865,0.154,0.109863281,0.445098877,0.042572021,2,0.5
4,13,10,9,0.229,0.865,0.154,0.109863281,0.445098877,0.042572021,2,0.5
6,19,2,0,0.22,0.863,0.181,0.136749268,0.058532715,0.05178833,0,0.266903987
6,19,2,1,0.22,0.863,0.181,0.136749268,0.058532715,0.05178833,0,0.32194932
6,19,2,2,0.22,0.863,0.181,0.136749268,0.058532715,0.05178833,0,0.281245258
6,19,2,3,0.22,0.863,0.181,0.136749268,0.058532715,0.05178833,0,0.351222293
6,19,2,4,0.22,0.863,0.181,0.136749268,0.058532715,0.05178833,0,0.289770499
6,19,2,5,0.22,0.863,0.181,0.136749268,0.058532715,0.05178833,0,0.489201033
6,19,2,6,0.22,0.863,0.181,0.136749268,0.058532715,0.05178833,0,0.497037415
6,19,2,7,0.22,0.863,0.181,0.136749268,0.058532715,0.05178833,0,0.406644603
6,19,2,8,0.22,0.863,0.181,0.136749268,0.058532715,0.05178833,0,0.296489861
6,19,2,9,0.22,0.863,0.181,0.136749268,0.058532715,0.05178833,0,0.325464813
8,10,4,0,0.223,0.887,0.165,0.165893555,0.820709229,0.032440186,4,0.551979468
8,10,4,1,0.223,0.887,0.165,0.165893555,0.820709229,0.032440186,4,0.649425438
8,10,4,2,0.223,0.887,0.165,0.165893555,0.820709229,0.032440186,4,0.54730608
8,10,4,3,0.223,0.887,0.165,0.165893555,0.820709229,0.032440186,4,0.640138366
8,10,4,4,0.223,0.887,0.165,0.165893555,0.820709229,0.032440186,4,0.641533089
8,10,4,5,0.223,0.887,0.165,0.165893555,0.820709229,0.032440186,4,0.608361776
8,10,4,6,0.223,0.887,0.165,0.165893555,0.820709229,0.032440186,4,0.724924403
8,10,4,7,0.223,0.887,0.165,0.165893555,0.820709229,0.032440186,4,0.688410917
8,10,4,8,0.223,0.887,0.165,0.165893555,0.820709229,0.032440186,4,0.488809691
8,10,4,9,0.223,0.887,0.165,0.165893555,0.820709229,0.032440186,4,0.648791351
15,15,8,0,0.218,0.879,0.17,0.20489502,0.859527588,0.038208008,4,0.772351318
15,15,8,1,0.218,0.879,0.17,0.20489502,0.859527588,0.038208008,4,0.657585711
15,15,8,2,0.218,0.879,0.17,0.20489502,0.859527588,0.038208008,4,0.582203925
15,15,8,3,0.218,0.879,0.17,0.20489502,0.859527588,0.038208008,4,0.651291509
15,15,8,4,0.218,0.879,0.17,0.20489502,0.859527588,0.038208008,4,0.815397199
15,15,8,5,0.218,0.879,0.17,0.20489502,0.859527588,0.038208008,4,0.774379782
15,15,8,6,0.218,0.879,0.17,0.20489502,0.859527588,0.038208008,4,0.828683112
15,15,8,7,0.218,0.879,0.17,0.20489502,0.859527588,0.038208008,4,0.824329341
