learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
49,29,12,0.196,0.879,0.164,0.534759521,N/A,N/A,N/A,No Recommendation Request
49,29,13,0.196,0.879,0.164,0.403076172,N/A,N/A,N/A,No Recommendation Request
49,29,14,0.196,0.879,0.164,0.007263184,0.891784668,N/A,N/A,No Recommendation Follow
49,29,15,0.196,0.879,0.164,0.263336182,N/A,N/A,N/A,No Recommendation Request
49,29,16,0.196,0.879,0.164,0.403961182,N/A,N/A,N/A,No Recommendation Request
49,29,17,0.196,0.879,0.164,0.994720459,N/A,N/A,N/A,No Recommendation Request
49,29,18,0.196,0.879,0.164,0.136535645,0.67276001,0.458526611,N/A,No Rating Submission
49,29,19,0.196,0.879,0.164,0.143157959,0.80078125,0.548858643,N/A,No Rating Submission
49,29,20,0.196,0.879,0.164,0.138671875,0.125366211,0.594024658,N/A,No Rating Submission
49,29,21,0.196,0.879,0.164,0.730102539,N/A,N/A,N/A,No Recommendation Request
49,29,22,0.196,0.879,0.164,0.289093018,N/A,N/A,N/A,No Recommendation Request
49,29,23,0.196,0.879,0.164,0.259185791,N/A,N/A,N/A,No Recommendation Request
49,29,24,0.196,0.879,0.164,0.944274902,N/A,N/A,N/A,No Recommendation Request
49,29,25,0.196,0.879,0.164,0.155303955,0.962432861,N/A,N/A,No Recommendation Follow
49,29,26,0.196,0.879,0.164,0.74017334,N/A,N/A,N/A,No Recommendation Request
49,29,27,0.196,0.879,0.164,0.651123047,N/A,N/A,N/A,No Recommendation Request
49,29,28,0.196,0.879,0.164,0.847412109,N/A,N/A,N/A,No Recommendation Request
50,11,0,0.227,0.872,0.161,0.14755249,0.010772705,0.330688477,N/A,No Rating Submission
50,11,1,0.227,0.872,0.161,0.918609619,N/A,N/A,N/A,No Recommendation Request
50,11,2,0.227,0.872,0.161,0.34753418,N/A,N/A,N/A,No Recommendation Request
50,11,3,0.227,0.872,0.161,0.906555176,N/A,N/A,N/A,No Recommendation Request
50,11,4,0.227,0.872,0.161,0.389434814,N/A,N/A,N/A,No Recommendation Request
50,11,5,0.227,0.872,0.161,0.98425293,N/A,N/A,N/A,No Recommendation Request
50,11,6,0.227,0.872,0.161,0.344024658,N/A,N/A,N/A,No Recommendation Request
50,11,7,0.227,0.872,0.161,0.905426025,N/A,N/A,N/A,No Recommendation Request
50,11,8,0.227,0.872,0.161,0.416687012,N/A,N/A,N/A,No Recommendation Request
50,11,9,0.227,0.872,0.161,0.871337891,N/A,N/A,N/A,No Recommendation Request
50,11,10,0.227,0.872,0.161,0.771270752,N/A,N/A,N/A,No Recommendation Request
51,2,0,0.229,0.874,0.177,0.601379395,N/A,N/A,N/A,No Recommendation Request
51,2,1,0.229,0.874,0.177,0.31262207,N/A,N/A,N/A,No Recommendation Request
52,16,0,0.214,0.861,0.158,0.021911621,0.691680908,0.664794922,N/A,No Rating Submission
52,16,1,0.214,0.861,0.158,0.043365479,0.537841797,0.554534912,N/A,No Rating Submission
52,16,2,0.214,0.861,0.158,0.997589111,N/A,N/A,N/A,No Recommendation Request
52,16,3,0.214,0.861,0.158,0.72467041,N/A,N/A,N/A,No Recommendation Request
52,16,4,0.214,0.861,0.158,0.376953125,N/A,N/A,N/A,No Recommendation Request
52,16,5,0.214,0.861,0.158,0.926300049,N/A,N/A,N/A,No Recommendation Request
52,16,6,0.214,0.861,0.158,0.90814209,N/A,N/A,N/A,No Recommendation Request
52,16,7,0.214,0.861,0.158,0.399383545,N/A,N/A,N/A,No Recommendation Request
52,16,8,0.214,0.861,0.158,0.106262207,0.168182373,0.562530518,N/A,No Rating Submission
52,16,9,0.214,0.861,0.158,0.895172119,N/A,N/A,N/A,No Recommendation Request
52,16,10,0.214,0.861,0.158,0.891815186,N/A,N/A,N/A,No Recommendation Request
52,16,11,0.214,0.861,0.158,0.130706787,0.957092285,N/A,N/A,No Recommendation Follow
52,16,12,0.214,0.861,0.158,0.632141113,N/A,N/A,N/A,No Recommendation Request
52,16,13,0.214,0.861,0.158,0.247192383,N/A,N/A,N/A,No Recommendation Request
52,16,14,0.214,0.861,0.158,0.301025391,N/A,N/A,N/A,No Recommendation Request
52,16,15,0.214,0.861,0.158,0.854156494,N/A,N/A,N/A,No Recommendation Request
53,21,0,0.213,0.877,0.152,0.882415771,N/A,N/A,N/A,No Recommendation Request
53,21,1,0.213,0.877,0.152,0.428436279,N/A,N/A,N/A,No Recommendation Request
53,21,2,0.213,0.877,0.152,0.864440918,N/A,N/A,N/A,No Recommendation Request
53,21,3,0.213,0.877,0.152,0.14263916,0.56854248,0.184448242,N/A,No Rating Submission
53,21,4,0.213,0.877,0.152,0.013305664,0.692047119,0.900268555,N/A,No Rating Submission
53,21,5,0.213,0.877,0.152,0.822418213,N/A,N/A,N/A,No Recommendation Request
53,21,6,0.213,0.877,0.152,0.016479492,0.792480469,0.615203857,N/A,No Rating Submission
53,21,7,0.213,0.877,0.152,0.026153564,0.690765381,0.047302246,1,
53,21,8,0.213,0.877,0.152,0.871917725,N/A,N/A,N/A,No Recommendation Request
53,21,9,0.213,0.877,0.152,0.609069824,N/A,N/A,N/A,No Recommendation Request
53,21,10,0.213,0.877,0.152,0.579193115,N/A,N/A,N/A,No Recommendation Request
53,21,11,0.213,0.877,0.152,0.301025391,N/A,N/A,N/A,No Recommendation Request
53,21,12,0.213,0.877,0.152,0.283966064,N/A,N/A,N/A,No Recommendation Request
53,21,13,0.213,0.877,0.152,0.185394287,0.635803223,0.702819824,N/A,No Rating Submission
53,21,14,0.213,0.877,0.152,0.326751709,N/A,N/A,N/A,No Recommendation Request
53,21,15,0.213,0.877,0.152,0.757537842,N/A,N/A,N/A,No Recommendation Request
53,21,16,0.213,0.877,0.152,0.333740234,N/A,N/A,N/A,No Recommendation Request
53,21,17,0.213,0.877,0.152,0.517791748,N/A,N/A,N/A,No Recommendation Request
53,21,18,0.213,0.877,0.152,0.512939453,N/A,N/A,N/A,No Recommendation Request
53,21,19,0.213,0.877,0.152,0.321411133,N/A,N/A,N/A,No Recommendation Request
53,21,20,0.213,0.877,0.152,0.514068604,N/A,N/A,N/A,No Recommendation Request
54,20,0,0.213,0.88,0.162,0.321411133,N/A,N/A,N/A,No Recommendation Request
54,20,1,0.213,0.88,0.162,0.074157715,0.244171143,0.88381958,N/A,No Rating Submission
54,20,2,0.213,0.88,0.162,0.026702881,0.280914307,0.382598877,N/A,No Rating Submission
54,20,3,0.213,0.88,0.162,0.142822266,0.885314941,N/A,N/A,No Recommendation Follow
54,20,4,0.213,0.88,0.162,0.560028076,N/A,N/A,N/A,No Recommendation Request
54,20,5,0.213,0.88,0.162,0.25100708,N/A,N/A,N/A,No Recommendation Request
54,20,6,0.213,0.88,0.162,0.766815186,N/A,N/A,N/A,No Recommendation Request
54,20,7,0.213,0.88,0.162,0.856384277,N/A,N/A,N/A,No Recommendation Request
54,20,8,0.213,0.88,0.162,6.10E-05,0.681976318,0.965057373,N/A,No Rating Submission
54,20,9,0.213,0.88,0.162,0.802215576,N/A,N/A,N/A,No Recommendation Request
54,20,10,0.213,0.88,0.162,0.08605957,0.25604248,0.935638428,N/A,No Rating Submission
54,20,11,0.213,0.88,0.162,0.349334717,N/A,N/A,N/A,No Recommendation Request
54,20,12,0.213,0.88,0.162,0.758148193,N/A,N/A,N/A,No Recommendation Request
54,20,13,0.213,0.88,0.162,0.859527588,N/A,N/A,N/A,No Recommendation Request
54,20,14,0.213,0.88,0.162,0.286102295,N/A,N/A,N/A,No Recommendation Request
54,20,15,0.213,0.88,0.162,0.155731201,0.302764893,0.803863525,N/A,No Rating Submission
54,20,16,0.213,0.88,0.162,0.497009277,N/A,N/A,N/A,No Recommendation Request
54,20,17,0.213,0.88,0.162,0.952331543,N/A,N/A,N/A,No Recommendation Request
54,20,18,0.213,0.88,0.162,0.291503906,N/A,N/A,N/A,No Recommendation Request
54,20,19,0.213,0.88,0.162,0.758300781,N/A,N/A,N/A,No Recommendation Request
55,20,0,0.214,0.885,0.152,0.546966553,N/A,N/A,N/A,No Recommendation Request
55,20,1,0.214,0.885,0.152,0.902740479,N/A,N/A,N/A,No Recommendation Request
55,20,2,0.214,0.885,0.152,0.796142578,N/A,N/A,N/A,No Recommendation Request
55,20,3,0.214,0.885,0.152,0.921936035,N/A,N/A,N/A,No Recommendation Request
55,20,4,0.214,0.885,0.152,0.610656738,N/A,N/A,N/A,No Recommendation Request
55,20,5,0.214,0.885,0.152,0.54788208,N/A,N/A,N/A,No Recommendation Request
55,20,6,0.214,0.885,0.152,0.059295654,0.61907959,0.50692749,N/A,No Rating Submission
55,20,7,0.214,0.885,0.152,0.964508057,N/A,N/A,N/A,No Recommendation Request
55,20,8,0.214,0.885,0.152,0.675964355,N/A,N/A,N/A,No Recommendation Request
55,20,9,0.214,0.885,0.152,0.891082764,N/A,N/A,N/A,No Recommendation Request
55,20,10,0.214,0.885,0.152,0.673217773,N/A,N/A,N/A,No Recommendation Request
55,20,11,0.214,0.885,0.152,0.730316162,N/A,N/A,N/A,No Recommendation Request
55,20,12,0.214,0.885,0.152,0.240966797,N/A,N/A,N/A,No Recommendation Request
55,20,13,0.214,0.885,0.152,0.422851563,N/A,N/A,N/A,No Recommendation Request
55,20,14,0.214,0.885,0.152,0.140228271,0.25982666,0.503173828,N/A,No Rating Submission
55,20,15,0.214,0.885,0.152,0.00579834,0.855010986,0.820129395,N/A,No Rating Submission
55,20,16,0.214,0.885,0.152,0.08984375,0.122955322,0.218994141,N/A,No Rating Submission
55,20,17,0.214,0.885,0.152,0.858062744,N/A,N/A,N/A,No Recommendation Request
55,20,18,0.214,0.885,0.152,0.073150635,0.656860352,0.817810059,N/A,No Rating Submission
55,20,19,0.214,0.885,0.152,0.571044922,N/A,N/A,N/A,No Recommendation Request
56,12,0,0.225,0.878,0.157,0.229553223,N/A,N/A,N/A,No Recommendation Request
56,12,1,0.225,0.878,0.157,0.020385742,0.771484375,0.684631348,N/A,No Rating Submission
56,12,2,0.225,0.878,0.157,0.094299316,0.739715576,0.964660645,N/A,No Rating Submission
56,12,3,0.225,0.878,0.157,0.315185547,N/A,N/A,N/A,No Recommendation Request
56,12,4,0.225,0.878,0.157,0.47668457,N/A,N/A,N/A,No Recommendation Request
56,12,5,0.225,0.878,0.157,0.018463135,0.277954102,0.616027832,N/A,No Rating Submission
56,12,6,0.225,0.878,0.157,0.153289795,0.242736816,0.982147217,N/A,No Rating Submission
56,12,7,0.225,0.878,0.157,0.399261475,N/A,N/A,N/A,No Recommendation Request
56,12,8,0.225,0.878,0.157,0.888916016,N/A,N/A,N/A,No Recommendation Request
56,12,9,0.225,0.878,0.157,0.367034912,N/A,N/A,N/A,No Recommendation Request
56,12,10,0.225,0.878,0.157,0.559570313,N/A,N/A,N/A,No Recommendation Request
56,12,11,0.225,0.878,0.157,0.147338867,0.181884766,0.296569824,N/A,No Rating Submission
57,27,0,0.2,0.865,0.169,0.370117188,N/A,N/A,N/A,No Recommendation Request
57,27,1,0.2,0.865,0.169,0.898651123,N/A,N/A,N/A,No Recommendation Request
57,27,2,0.2,0.865,0.169,0.282470703,N/A,N/A,N/A,No Recommendation Request
57,27,3,0.2,0.865,0.169,0.293151855,N/A,N/A,N/A,No Recommendation Request
57,27,4,0.2,0.865,0.169,0.451507568,N/A,N/A,N/A,No Recommendation Request
57,27,5,0.2,0.865,0.169,0.262237549,N/A,N/A,N/A,No Recommendation Request
57,27,6,0.2,0.865,0.169,0.585083008,N/A,N/A,N/A,No Recommendation Request
57,27,7,0.2,0.865,0.169,0.813812256,N/A,N/A,N/A,No Recommendation Request
57,27,8,0.2,0.865,0.169,0.310516357,N/A,N/A,N/A,No Recommendation Request
57,27,9,0.2,0.865,0.169,0.148498535,0.924438477,N/A,N/A,No Recommendation Follow
57,27,10,0.2,0.865,0.169,0.409057617,N/A,N/A,N/A,No Recommendation Request
57,27,11,0.2,0.865,0.169,0.535644531,N/A,N/A,N/A,No Recommendation Request
57,27,12,0.2,0.865,0.169,0.518096924,N/A,N/A,N/A,No Recommendation Request
57,27,13,0.2,0.865,0.169,0.410339355,N/A,N/A,N/A,No Recommendation Request
57,27,14,0.2,0.865,0.169,0.743865967,N/A,N/A,N/A,No Recommendation Request
57,27,15,0.2,0.865,0.169,0.679046631,N/A,N/A,N/A,No Recommendation Request
57,27,16,0.2,0.865,0.169,0.706878662,N/A,N/A,N/A,No Recommendation Request
57,27,17,0.2,0.865,0.169,0.334472656,N/A,N/A,N/A,No Recommendation Request
57,27,18,0.2,0.865,0.169,0.702575684,N/A,N/A,N/A,No Recommendation Request
57,27,19,0.2,0.865,0.169,0.41116333,N/A,N/A,N/A,No Recommendation Request
57,27,20,0.2,0.865,0.169,0.475036621,N/A,N/A,N/A,No Recommendation Request
57,27,21,0.2,0.865,0.169,0.520202637,N/A,N/A,N/A,No Recommendation Request
57,27,22,0.2,0.865,0.169,0.093536377,0.855804443,0.454620361,N/A,No Rating Submission
57,27,23,0.2,0.865,0.169,0.46206665,N/A,N/A,N/A,No Recommendation Request
57,27,24,0.2,0.865,0.169,0.863739014,N/A,N/A,N/A,No Recommendation Request
57,27,25,0.2,0.865,0.169,0.759643555,N/A,N/A,N/A,No Recommendation Request
57,27,26,0.2,0.865,0.169,0.478179932,N/A,N/A,N/A,No Recommendation Request
58,10,0,0.205,0.87,0.162,0.496887207,N/A,N/A,N/A,No Recommendation Request
58,10,1,0.205,0.87,0.162,0.366577148,N/A,N/A,N/A,No Recommendation Request
58,10,2,0.205,0.87,0.162,0.936187744,N/A,N/A,N/A,No Recommendation Request
58,10,3,0.205,0.87,0.162,0.915985107,N/A,N/A,N/A,No Recommendation Request
58,10,4,0.205,0.87,0.162,0.821014404,N/A,N/A,N/A,No Recommendation Request
58,10,5,0.205,0.87,0.162,0.693328857,N/A,N/A,N/A,No Recommendation Request
58,10,6,0.205,0.87,0.162,0.6456604,N/A,N/A,N/A,No Recommendation Request
58,10,7,0.205,0.87,0.162,0.025665283,0.466796875,0.306671143,N/A,No Rating Submission
58,10,8,0.205,0.87,0.162,0.538330078,N/A,N/A,N/A,No Recommendation Request
58,10,9,0.205,0.87,0.162,0.204071045,0.392486572,0.652160645,N/A,No Rating Submission
59,19,0,0.222,0.869,0.161,0.125335693,0.737030029,0.300628662,N/A,No Rating Submission
59,19,1,0.222,0.869,0.161,0.438110352,N/A,N/A,N/A,No Recommendation Request
59,19,2,0.222,0.869,0.161,0.97769165,N/A,N/A,N/A,No Recommendation Request
59,19,3,0.222,0.869,0.161,0.214813232,0.586608887,0.687591553,N/A,No Rating Submission
59,19,4,0.222,0.869,0.161,0.654510498,N/A,N/A,N/A,No Recommendation Request
59,19,5,0.222,0.869,0.161,0.473754883,N/A,N/A,N/A,No Recommendation Request
59,19,6,0.222,0.869,0.161,0.668548584,N/A,N/A,N/A,No Recommendation Request
59,19,7,0.222,0.869,0.161,0.566497803,N/A,N/A,N/A,No Recommendation Request
59,19,8,0.222,0.869,0.161,0.3309021,N/A,N/A,N/A,No Recommendation Request
59,19,9,0.222,0.869,0.161,0.631652832,N/A,N/A,N/A,No Recommendation Request
59,19,10,0.222,0.869,0.161,0.417388916,N/A,N/A,N/A,No Recommendation Request
59,19,11,0.222,0.869,0.161,0.420257568,N/A,N/A,N/A,No Recommendation Request
59,19,12,0.222,0.869,0.161,0.312225342,N/A,N/A,N/A,No Recommendation Request
59,19,13,0.222,0.869,0.161,0.715515137,N/A,N/A,N/A,No Recommendation Request
59,19,14,0.222,0.869,0.161,0.737365723,N/A,N/A,N/A,No Recommendation Request
59,19,15,0.222,0.869,0.161,0.23815918,N/A,N/A,N/A,No Recommendation Request
59,19,16,0.222,0.869,0.161,0.523925781,N/A,N/A,N/A,No Recommendation Request
59,19,17,0.222,0.869,0.161,0.281158447,N/A,N/A,N/A,No Recommendation Request
59,19,18,0.222,0.869,0.161,0.456542969,N/A,N/A,N/A,No Recommendation Request
60,19,0,0.205,0.864,0.158,0.606964111,N/A,N/A,N/A,No Recommendation Request
60,19,1,0.205,0.864,0.158,0.021057129,0.375244141,0.214752197,N/A,No Rating Submission
60,19,2,0.205,0.864,0.158,0.643768311,N/A,N/A,N/A,No Recommendation Request
60,19,3,0.205,0.864,0.158,0.316436768,N/A,N/A,N/A,No Recommendation Request
60,19,4,0.205,0.864,0.158,0.078735352,0.737609863,0.043762207,2,
60,19,5,0.205,0.864,0.158,0.005554199,0.746490479,0.538238525,N/A,No Rating Submission
60,19,6,0.205,0.864,0.158,0.869628906,N/A,N/A,N/A,No Recommendation Request
60,19,7,0.205,0.864,0.158,0.536529541,N/A,N/A,N/A,No Recommendation Request
60,19,8,0.205,0.864,0.158,0.776092529,N/A,N/A,N/A,No Recommendation Request
60,19,9,0.205,0.864,0.158,0.302154541,N/A,N/A,N/A,No Recommendation Request
60,19,10,0.205,0.864,0.158,0.003143311,0.327148438,0.049865723,0,
60,19,11,0.205,0.864,0.158,0.845550537,N/A,N/A,N/A,No Recommendation Request
60,19,12,0.205,0.864,0.158,0.996551514,N/A,N/A,N/A,No Recommendation Request
60,19,13,0.205,0.864,0.158,0.96572876,N/A,N/A,N/A,No Recommendation Request
60,19,14,0.205,0.864,0.158,0.347320557,N/A,N/A,N/A,No Recommendation Request
60,19,15,0.205,0.864,0.158,0.244049072,N/A,N/A,N/A,No Recommendation Request
60,19,16,0.205,0.864,0.158,0.229003906,N/A,N/A,N/A,No Recommendation Request
60,19,17,0.205,0.864,0.158,0.756439209,N/A,N/A,N/A,No Recommendation Request
60,19,18,0.205,0.864,0.158,0.760650635,N/A,N/A,N/A,No Recommendation Request
61,9,0,0.234,0.885,0.157,0.182525635,0.894287109,N/A,N/A,No Recommendation Follow
61,9,1,0.234,0.885,0.157,0.381561279,N/A,N/A,N/A,No Recommendation Request
61,9,2,0.234,0.885,0.157,0.221099854,0.236236572,0.129821777,4,
61,9,3,0.234,0.885,0.157,0.259521484,N/A,N/A,N/A,No Recommendation Request
61,9,4,0.234,0.885,0.157,0.175079346,0.876220703,0.434570313,N/A,No Rating Submission
61,9,5,0.234,0.885,0.157,0.681549072,N/A,N/A,N/A,No Recommendation Request
61,9,6,0.234,0.885,0.157,0.372589111,N/A,N/A,N/A,No Recommendation Request
61,9,7,0.234,0.885,0.157,0.929962158,N/A,N/A,N/A,No Recommendation Request
61,9,8,0.234,0.885,0.157,0.74810791,N/A,N/A,N/A,No Recommendation Request
62,4,0,0.236,0.884,0.168,0.680511475,N/A,N/A,N/A,No Recommendation Request
62,4,1,0.236,0.884,0.168,0.982513428,N/A,N/A,N/A,No Recommendation Request
62,4,2,0.236,0.884,0.168,0.591003418,N/A,N/A,N/A,No Recommendation Request
62,4,3,0.236,0.884,0.168,0.471405029,N/A,N/A,N/A,No Recommendation Request
63,14,0,0.217,0.88,0.158,0.387695313,N/A,N/A,N/A,No Recommendation Request
63,14,1,0.217,0.88,0.158,0.422607422,N/A,N/A,N/A,No Recommendation Request
63,14,2,0.217,0.88,0.158,0.279998779,N/A,N/A,N/A,No Recommendation Request
63,14,3,0.217,0.88,0.158,0.715667725,N/A,N/A,N/A,No Recommendation Request
63,14,4,0.217,0.88,0.158,0.845214844,N/A,N/A,N/A,No Recommendation Request
63,14,5,0.217,0.88,0.158,0.489105225,N/A,N/A,N/A,No Recommendation Request
63,14,6,0.217,0.88,0.158,0.121246338,0.348724365,0.973236084,N/A,No Rating Submission
63,14,7,0.217,0.88,0.158,0.906982422,N/A,N/A,N/A,No Recommendation Request
63,14,8,0.217,0.88,0.158,0.734436035,N/A,N/A,N/A,No Recommendation Request
63,14,9,0.217,0.88,0.158,0.638977051,N/A,N/A,N/A,No Recommendation Request
63,14,10,0.217,0.88,0.158,0.993774414,N/A,N/A,N/A,No Recommendation Request
63,14,11,0.217,0.88,0.158,0.725524902,N/A,N/A,N/A,No Recommendation Request
63,14,12,0.217,0.88,0.158,0.405731201,N/A,N/A,N/A,No Recommendation Request
63,14,13,0.217,0.88,0.158,0.302856445,N/A,N/A,N/A,No Recommendation Request
64,14,0,0.203,0.902,0.153,0.769683838,N/A,N/A,N/A,No Recommendation Request
64,14,1,0.203,0.902,0.153,0.929718018,N/A,N/A,N/A,No Recommendation Request
64,14,2,0.203,0.902,0.153,0.791900635,N/A,N/A,N/A,No Recommendation Request
64,14,3,0.203,0.902,0.153,0.103027344,0.392944336,0.301513672,N/A,No Rating Submission
64,14,4,0.203,0.902,0.153,0.763702393,N/A,N/A,N/A,No Recommendation Request
64,14,5,0.203,0.902,0.153,0.906829834,N/A,N/A,N/A,No Recommendation Request
64,14,6,0.203,0.902,0.153,0.216674805,N/A,N/A,N/A,No Recommendation Request
64,14,7,0.203,0.902,0.153,0.200683594,0.147247314,0.642883301,N/A,No Rating Submission
64,14,8,0.203,0.902,0.153,0.909393311,N/A,N/A,N/A,No Recommendation Request
64,14,9,0.203,0.902,0.153,0.03515625,0.644012451,0.634368896,N/A,No Rating Submission
64,14,10,0.203,0.902,0.153,0.105194092,0.9972229,N/A,N/A,No Recommendation Follow
64,14,11,0.203,0.902,0.153,0.445373535,N/A,N/A,N/A,No Recommendation Request
64,14,12,0.203,0.902,0.153,0.926696777,N/A,N/A,N/A,No Recommendation Request
64,14,13,0.203,0.902,0.153,0.904541016,N/A,N/A,N/A,No Recommendation Request
65,18,0,0.204,0.878,0.172,0.724456787,N/A,N/A,N/A,No Recommendation Request
65,18,1,0.204,0.878,0.172,0.236053467,N/A,N/A,N/A,No Recommendation Request
65,18,2,0.204,0.878,0.172,0.426971436,N/A,N/A,N/A,No Recommendation Request
65,18,3,0.204,0.878,0.172,0.334747314,N/A,N/A,N/A,No Recommendation Request
65,18,4,0.204,0.878,0.172,0.886657715,N/A,N/A,N/A,No Recommendation Request
65,18,5,0.204,0.878,0.172,0.387237549,N/A,N/A,N/A,No Recommendation Request
65,18,6,0.204,0.878,0.172,0.718963623,N/A,N/A,N/A,No Recommendation Request
65,18,7,0.204,0.878,0.172,0.835174561,N/A,N/A,N/A,No Recommendation Request
65,18,8,0.204,0.878,0.172,0.888397217,N/A,N/A,N/A,No Recommendation Request
65,18,9,0.204,0.878,0.172,0.776031494,N/A,N/A,N/A,No Recommendation Request
65,18,10,0.204,0.878,0.172,0.129943848,0.960205078,N/A,N/A,No Recommendation Follow
65,18,11,0.204,0.878,0.172,0.382995605,N/A,N/A,N/A,No Recommendation Request
65,18,12,0.204,0.878,0.172,0.982940674,N/A,N/A,N/A,No Recommendation Request
65,18,13,0.204,0.878,0.172,0.335144043,N/A,N/A,N/A,No Recommendation Request
65,18,14,0.204,0.878,0.172,0.586914063,N/A,N/A,N/A,No Recommendation Request
65,18,15,0.204,0.878,0.172,0.989562988,N/A,N/A,N/A,No Recommendation Request
65,18,16,0.204,0.878,0.172,0.310638428,N/A,N/A,N/A,No Recommendation Request
65,18,17,0.204,0.878,0.172,0.795654297,N/A,N/A,N/A,No Recommendation Request
66,17,0,0.211,0.857,0.171,0.488128662,N/A,N/A,N/A,No Recommendation Request
66,17,1,0.211,0.857,0.171,0.312194824,N/A,N/A,N/A,No Recommendation Request
66,17,2,0.211,0.857,0.171,0.934387207,N/A,N/A,N/A,No Recommendation Request
66,17,3,0.211,0.857,0.171,0.070526123,0.830780029,0.129211426,0,
66,17,4,0.211,0.857,0.171,0.381134033,N/A,N/A,N/A,No Recommendation Request
66,17,5,0.211,0.857,0.171,0.441162109,N/A,N/A,N/A,No Recommendation Request
66,17,6,0.211,0.857,0.171,0.793701172,N/A,N/A,N/A,No Recommendation Request
66,17,7,0.211,0.857,0.171,0.707672119,N/A,N/A,N/A,No Recommendation Request
66,17,8,0.211,0.857,0.171,0.777893066,N/A,N/A,N/A,No Recommendation Request
66,17,9,0.211,0.857,0.171,0.650054932,N/A,N/A,N/A,No Recommendation Request
66,17,10,0.211,0.857,0.171,0.931030273,N/A,N/A,N/A,No Recommendation Request
66,17,11,0.211,0.857,0.171,0.131530762,0.068908691,0.661560059,N/A,No Rating Submission
66,17,12,0.211,0.857,0.171,0.43069458,N/A,N/A,N/A,No Recommendation Request
66,17,13,0.211,0.857,0.171,0.243103027,N/A,N/A,N/A,No Recommendation Request
66,17,14,0.211,0.857,0.171,0.080718994,0.376556396,0.127471924,4,
66,17,15,0.211,0.857,0.171,0.839691162,N/A,N/A,N/A,No Recommendation Request
66,17,16,0.211,0.857,0.171,0.134460449,0.802520752,0.670074463,N/A,No Rating Submission
67,9,0,0.209,0.865,0.155,0.39263916,N/A,N/A,N/A,No Recommendation Request
67,9,1,0.209,0.865,0.155,0.131317139,0.102020264,0.562835693,N/A,No Rating Submission
67,9,2,0.209,0.865,0.155,0.588745117,N/A,N/A,N/A,No Recommendation Request
67,9,3,0.209,0.865,0.155,0.700653076,N/A,N/A,N/A,No Recommendation Request
67,9,4,0.209,0.865,0.155,0.727142334,N/A,N/A,N/A,No Recommendation Request
67,9,5,0.209,0.865,0.155,0.91229248,N/A,N/A,N/A,No Recommendation Request
67,9,6,0.209,0.865,0.155,0.910614014,N/A,N/A,N/A,No Recommendation Request
67,9,7,0.209,0.865,0.155,0.866882324,N/A,N/A,N/A,No Recommendation Request
67,9,8,0.209,0.865,0.155,0.558349609,N/A,N/A,N/A,No Recommendation Request
68,17,0,0.222,0.872,0.169,0.531921387,N/A,N/A,N/A,No Recommendation Request
68,17,1,0.222,0.872,0.169,0.035858154,0.718994141,0.572875977,N/A,No Rating Submission
68,17,2,0.222,0.872,0.169,0.675201416,N/A,N/A,N/A,No Recommendation Request
68,17,3,0.222,0.872,0.169,0.923736572,N/A,N/A,N/A,No Recommendation Request
68,17,4,0.222,0.872,0.169,0.860809326,N/A,N/A,N/A,No Recommendation Request
68,17,5,0.222,0.872,0.169,0.147338867,0.230072021,0.147979736,1,
68,17,6,0.222,0.872,0.169,0.07800293,0.66809082,0.539459229,N/A,No Rating Submission
68,17,7,0.222,0.872,0.169,0.578186035,N/A,N/A,N/A,No Recommendation Request
68,17,8,0.222,0.872,0.169,0.532867432,N/A,N/A,N/A,No Recommendation Request
68,17,9,0.222,0.872,0.169,0.681091309,N/A,N/A,N/A,No Recommendation Request
68,17,10,0.222,0.872,0.169,0.207427979,0.523468018,0.23236084,N/A,No Rating Submission
68,17,11,0.222,0.872,0.169,0.223144531,N/A,N/A,N/A,No Recommendation Request
68,17,12,0.222,0.872,0.169,0.494445801,N/A,N/A,N/A,No Recommendation Request
68,17,13,0.222,0.872,0.169,0.796356201,N/A,N/A,N/A,No Recommendation Request
68,17,14,0.222,0.872,0.169,0.029174805,0.799407959,0.476165771,N/A,No Rating Submission
68,17,15,0.222,0.872,0.169,0.154632568,0.851318359,0.94821167,N/A,No Rating Submission
68,17,16,0.222,0.872,0.169,0.076568604,0.604797363,0.261871338,N/A,No Rating Submission
69,19,0,0.226,0.871,0.174,0.404937744,N/A,N/A,N/A,No Recommendation Request
69,19,1,0.226,0.871,0.174,0.978088379,N/A,N/A,N/A,No Recommendation Request
69,19,2,0.226,0.871,0.174,0.708496094,N/A,N/A,N/A,No Recommendation Request
69,19,3,0.226,0.871,0.174,0.7159729,N/A,N/A,N/A,No Recommendation Request
69,19,4,0.226,0.871,0.174,0.567657471,N/A,N/A,N/A,No Recommendation Request
69,19,5,0.226,0.871,0.174,0.862213135,N/A,N/A,N/A,No Recommendation Request
69,19,6,0.226,0.871,0.174,0.598083496,N/A,N/A,N/A,No Recommendation Request
69,19,7,0.226,0.871,0.174,0.940673828,N/A,N/A,N/A,No Recommendation Request
69,19,8,0.226,0.871,0.174,0.434875488,N/A,N/A,N/A,No Recommendation Request
69,19,9,0.226,0.871,0.174,0.019958496,0.029846191,0.543548584,N/A,No Rating Submission
69,19,10,0.226,0.871,0.174,0.651580811,N/A,N/A,N/A,No Recommendation Request
