learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
29,20,7,0.225,0.848,0.187,0.356079102,N/A,N/A,N/A,No Recommendation Request
29,20,8,0.225,0.848,0.187,0.907104492,N/A,N/A,N/A,No Recommendation Request
29,20,9,0.225,0.848,0.187,0.211151123,0.936309814,N/A,N/A,No Recommendation Follow
29,20,10,0.225,0.848,0.187,0.228637695,N/A,N/A,N/A,No Recommendation Request
29,20,11,0.225,0.848,0.187,0.353881836,N/A,N/A,N/A,No Recommendation Request
29,20,12,0.225,0.848,0.187,0.727081299,N/A,N/A,N/A,No Recommendation Request
29,20,13,0.225,0.848,0.187,0.656616211,N/A,N/A,N/A,No Recommendation Request
29,20,14,0.225,0.848,0.187,0.33895874,N/A,N/A,N/A,No Recommendation Request
29,20,15,0.225,0.848,0.187,0.288543701,N/A,N/A,N/A,No Recommendation Request
29,20,16,0.225,0.848,0.187,0.784088135,N/A,N/A,N/A,No Recommendation Request
29,20,17,0.225,0.848,0.187,0.536010742,N/A,N/A,N/A,No Recommendation Request
29,20,18,0.225,0.848,0.187,0.737670898,N/A,N/A,N/A,No Recommendation Request
29,20,19,0.225,0.848,0.187,0.263793945,N/A,N/A,N/A,No Recommendation Request
30,13,0,0.214,0.883,0.167,0.902770996,N/A,N/A,N/A,No Recommendation Request
30,13,1,0.214,0.883,0.167,0.923553467,N/A,N/A,N/A,No Recommendation Request
30,13,2,0.214,0.883,0.167,0.766143799,N/A,N/A,N/A,No Recommendation Request
30,13,3,0.214,0.883,0.167,0.823638916,N/A,N/A,N/A,No Recommendation Request
30,13,4,0.214,0.883,0.167,0.278930664,N/A,N/A,N/A,No Recommendation Request
30,13,5,0.214,0.883,0.167,0.58605957,N/A,N/A,N/A,No Recommendation Request
30,13,6,0.214,0.883,0.167,0.592590332,N/A,N/A,N/A,No Recommendation Request
30,13,7,0.214,0.883,0.167,0.948394775,N/A,N/A,N/A,No Recommendation Request
30,13,8,0.214,0.883,0.167,0.515655518,N/A,N/A,N/A,No Recommendation Request
30,13,9,0.214,0.883,0.167,0.529541016,N/A,N/A,N/A,No Recommendation Request
30,13,10,0.214,0.883,0.167,0.840484619,N/A,N/A,N/A,No Recommendation Request
30,13,11,0.214,0.883,0.167,0.649719238,N/A,N/A,N/A,No Recommendation Request
30,13,12,0.214,0.883,0.167,0.906005859,N/A,N/A,N/A,No Recommendation Request
31,10,0,0.21,0.878,0.158,0.735931396,N/A,N/A,N/A,No Recommendation Request
31,10,1,0.21,0.878,0.158,0.057250977,0.414825439,0.630523682,N/A,No Rating Submission
31,10,2,0.21,0.878,0.158,0.714050293,N/A,N/A,N/A,No Recommendation Request
31,10,3,0.21,0.878,0.158,0.692871094,N/A,N/A,N/A,No Recommendation Request
31,10,4,0.21,0.878,0.158,0.825500488,N/A,N/A,N/A,No Recommendation Request
31,10,5,0.21,0.878,0.158,0.652313232,N/A,N/A,N/A,No Recommendation Request
31,10,6,0.21,0.878,0.158,0.444915771,N/A,N/A,N/A,No Recommendation Request
31,10,7,0.21,0.878,0.158,0.91809082,N/A,N/A,N/A,No Recommendation Request
31,10,8,0.21,0.878,0.158,0.029571533,0.75378418,0.706115723,N/A,No Rating Submission
31,10,9,0.21,0.878,0.158,0.10848999,0.861999512,0.961975098,N/A,No Rating Submission
32,15,0,0.224,0.892,0.171,0.765594482,N/A,N/A,N/A,No Recommendation Request
32,15,1,0.224,0.892,0.171,0.211883545,0.528320313,0.347564697,N/A,No Rating Submission
32,15,2,0.224,0.892,0.171,0.211425781,0.546234131,0.199432373,N/A,No Rating Submission
32,15,3,0.224,0.892,0.171,0.32989502,N/A,N/A,N/A,No Recommendation Request
32,15,4,0.224,0.892,0.171,0.023345947,0.054382324,0.613494873,N/A,No Rating Submission
32,15,5,0.224,0.892,0.171,0.26449585,N/A,N/A,N/A,No Recommendation Request
32,15,6,0.224,0.892,0.171,0.86541748,N/A,N/A,N/A,No Recommendation Request
32,15,7,0.224,0.892,0.171,0.153686523,0.26651001,0.221405029,N/A,No Rating Submission
32,15,8,0.224,0.892,0.171,0.198364258,0.908630371,N/A,N/A,No Recommendation Follow
32,15,9,0.224,0.892,0.171,0.364227295,N/A,N/A,N/A,No Recommendation Request
32,15,10,0.224,0.892,0.171,0.485107422,N/A,N/A,N/A,No Recommendation Request
32,15,11,0.224,0.892,0.171,0.499542236,N/A,N/A,N/A,No Recommendation Request
32,15,12,0.224,0.892,0.171,0.557250977,N/A,N/A,N/A,No Recommendation Request
32,15,13,0.224,0.892,0.171,0.734741211,N/A,N/A,N/A,No Recommendation Request
32,15,14,0.224,0.892,0.171,0.676879883,N/A,N/A,N/A,No Recommendation Request
33,22,0,0.215,0.885,0.181,0.805389404,N/A,N/A,N/A,No Recommendation Request
33,22,1,0.215,0.885,0.181,0.905303955,N/A,N/A,N/A,No Recommendation Request
33,22,2,0.215,0.885,0.181,0.391540527,N/A,N/A,N/A,No Recommendation Request
33,22,3,0.215,0.885,0.181,0.760620117,N/A,N/A,N/A,No Recommendation Request
33,22,4,0.215,0.885,0.181,0.879272461,N/A,N/A,N/A,No Recommendation Request
33,22,5,0.215,0.885,0.181,0.189483643,0.513244629,0.540710449,N/A,No Rating Submission
33,22,6,0.215,0.885,0.181,0.126068115,0.44732666,0.636749268,N/A,No Rating Submission
33,22,7,0.215,0.885,0.181,0.587371826,N/A,N/A,N/A,No Recommendation Request
33,22,8,0.215,0.885,0.181,0.628082275,N/A,N/A,N/A,No Recommendation Request
33,22,9,0.215,0.885,0.181,0.876617432,N/A,N/A,N/A,No Recommendation Request
33,22,10,0.215,0.885,0.181,0.257080078,N/A,N/A,N/A,No Recommendation Request
33,22,11,0.215,0.885,0.181,0.855377197,N/A,N/A,N/A,No Recommendation Request
33,22,12,0.215,0.885,0.181,0.199768066,0.705474854,0.090759277,3,
33,22,13,0.215,0.885,0.181,0.785614014,N/A,N/A,N/A,No Recommendation Request
33,22,14,0.215,0.885,0.181,0.732513428,N/A,N/A,N/A,No Recommendation Request
33,22,15,0.215,0.885,0.181,0.053100586,0.860900879,0.809356689,N/A,No Rating Submission
33,22,16,0.215,0.885,0.181,0.214813232,0.904632568,N/A,N/A,No Recommendation Follow
33,22,17,0.215,0.885,0.181,0.784515381,N/A,N/A,N/A,No Recommendation Request
33,22,18,0.215,0.885,0.181,0.536010742,N/A,N/A,N/A,No Recommendation Request
33,22,19,0.215,0.885,0.181,0.741516113,N/A,N/A,N/A,No Recommendation Request
33,22,20,0.215,0.885,0.181,0.655395508,N/A,N/A,N/A,No Recommendation Request
33,22,21,0.215,0.885,0.181,0.812744141,N/A,N/A,N/A,No Recommendation Request
34,3,0,0.204,0.891,0.151,0.813598633,N/A,N/A,N/A,No Recommendation Request
34,3,1,0.204,0.891,0.151,0.327056885,N/A,N/A,N/A,No Recommendation Request
34,3,2,0.204,0.891,0.151,0.296417236,N/A,N/A,N/A,No Recommendation Request
35,23,0,0.211,0.883,0.171,0.002532959,0.957519531,N/A,N/A,No Recommendation Follow
35,23,1,0.211,0.883,0.171,0.476898193,N/A,N/A,N/A,No Recommendation Request
35,23,2,0.211,0.883,0.171,0.612030029,N/A,N/A,N/A,No Recommendation Request
35,23,3,0.211,0.883,0.171,0.447662354,N/A,N/A,N/A,No Recommendation Request
35,23,4,0.211,0.883,0.171,0.166015625,0.096679688,0.106994629,3,
35,23,5,0.211,0.883,0.171,0.231811523,N/A,N/A,N/A,No Recommendation Request
35,23,6,0.211,0.883,0.171,0.790130615,N/A,N/A,N/A,No Recommendation Request
35,23,7,0.211,0.883,0.171,0.459411621,N/A,N/A,N/A,No Recommendation Request
35,23,8,0.211,0.883,0.171,0.898651123,N/A,N/A,N/A,No Recommendation Request
35,23,9,0.211,0.883,0.171,0.315246582,N/A,N/A,N/A,No Recommendation Request
35,23,10,0.211,0.883,0.171,0.6355896,N/A,N/A,N/A,No Recommendation Request
35,23,11,0.211,0.883,0.171,0.867645264,N/A,N/A,N/A,No Recommendation Request
35,23,12,0.211,0.883,0.171,0.581359863,N/A,N/A,N/A,No Recommendation Request
35,23,13,0.211,0.883,0.171,0.800262451,N/A,N/A,N/A,No Recommendation Request
35,23,14,0.211,0.883,0.171,0.996185303,N/A,N/A,N/A,No Recommendation Request
35,23,15,0.211,0.883,0.171,0.116455078,0.353393555,0.051025391,2,
35,23,16,0.211,0.883,0.171,0.510559082,N/A,N/A,N/A,No Recommendation Request
35,23,17,0.211,0.883,0.171,0.998260498,N/A,N/A,N/A,No Recommendation Request
35,23,18,0.211,0.883,0.171,0.490844727,N/A,N/A,N/A,No Recommendation Request
35,23,19,0.211,0.883,0.171,0.979553223,N/A,N/A,N/A,No Recommendation Request
35,23,20,0.211,0.883,0.171,0.423522949,N/A,N/A,N/A,No Recommendation Request
35,23,21,0.211,0.883,0.171,0.600830078,N/A,N/A,N/A,No Recommendation Request
35,23,22,0.211,0.883,0.171,0.279815674,N/A,N/A,N/A,No Recommendation Request
36,19,0,0.226,0.864,0.15,0.690155029,N/A,N/A,N/A,No Recommendation Request
36,19,1,0.226,0.864,0.15,0.501586914,N/A,N/A,N/A,No Recommendation Request
36,19,2,0.226,0.864,0.15,0.440155029,N/A,N/A,N/A,No Recommendation Request
36,19,3,0.226,0.864,0.15,0.830413818,N/A,N/A,N/A,No Recommendation Request
36,19,4,0.226,0.864,0.15,0.969268799,N/A,N/A,N/A,No Recommendation Request
36,19,5,0.226,0.864,0.15,0.15322876,0.602203369,0.92678833,N/A,No Rating Submission
36,19,6,0.226,0.864,0.15,0.425842285,N/A,N/A,N/A,No Recommendation Request
36,19,7,0.226,0.864,0.15,0.475860596,N/A,N/A,N/A,No Recommendation Request
36,19,8,0.226,0.864,0.15,0.39440918,N/A,N/A,N/A,No Recommendation Request
36,19,9,0.226,0.864,0.15,0.217132568,0.799194336,0.627410889,N/A,No Rating Submission
36,19,10,0.226,0.864,0.15,0.409759521,N/A,N/A,N/A,No Recommendation Request
36,19,11,0.226,0.864,0.15,0.198791504,0.540435791,0.583312988,N/A,No Rating Submission
36,19,12,0.226,0.864,0.15,0.630828857,N/A,N/A,N/A,No Recommendation Request
36,19,13,0.226,0.864,0.15,0.558105469,N/A,N/A,N/A,No Recommendation Request
36,19,14,0.226,0.864,0.15,0.695404053,N/A,N/A,N/A,No Recommendation Request
36,19,15,0.226,0.864,0.15,0.198730469,0.868621826,N/A,N/A,No Recommendation Follow
36,19,16,0.226,0.864,0.15,0.774749756,N/A,N/A,N/A,No Recommendation Request
36,19,17,0.226,0.864,0.15,0.491821289,N/A,N/A,N/A,No Recommendation Request
36,19,18,0.226,0.864,0.15,0.844726563,N/A,N/A,N/A,No Recommendation Request
37,9,0,0.204,0.862,0.175,0.355133057,N/A,N/A,N/A,No Recommendation Request
37,9,1,0.204,0.862,0.175,0.607391357,N/A,N/A,N/A,No Recommendation Request
37,9,2,0.204,0.862,0.175,0.588317871,N/A,N/A,N/A,No Recommendation Request
37,9,3,0.204,0.862,0.175,0.049499512,0.842559814,0.924377441,N/A,No Rating Submission
37,9,4,0.204,0.862,0.175,0.489013672,N/A,N/A,N/A,No Recommendation Request
37,9,5,0.204,0.862,0.175,0.163513184,0.399078369,0.855163574,N/A,No Rating Submission
37,9,6,0.204,0.862,0.175,0.46282959,N/A,N/A,N/A,No Recommendation Request
37,9,7,0.204,0.862,0.175,0.824645996,N/A,N/A,N/A,No Recommendation Request
37,9,8,0.204,0.862,0.175,0.806213379,N/A,N/A,N/A,No Recommendation Request
38,27,0,0.186,0.87,0.168,0.283569336,N/A,N/A,N/A,No Recommendation Request
38,27,1,0.186,0.87,0.168,0.838317871,N/A,N/A,N/A,No Recommendation Request
38,27,2,0.186,0.87,0.168,0.188354492,N/A,N/A,N/A,No Recommendation Request
38,27,3,0.186,0.87,0.168,0.964752197,N/A,N/A,N/A,No Recommendation Request
38,27,4,0.186,0.87,0.168,0.453491211,N/A,N/A,N/A,No Recommendation Request
38,27,5,0.186,0.87,0.168,0.741943359,N/A,N/A,N/A,No Recommendation Request
38,27,6,0.186,0.87,0.168,0.183105469,0.572937012,0.198974609,N/A,No Rating Submission
38,27,7,0.186,0.87,0.168,0.278015137,N/A,N/A,N/A,No Recommendation Request
38,27,8,0.186,0.87,0.168,0.79675293,N/A,N/A,N/A,No Recommendation Request
38,27,9,0.186,0.87,0.168,0.86819458,N/A,N/A,N/A,No Recommendation Request
38,27,10,0.186,0.87,0.168,0.751342773,N/A,N/A,N/A,No Recommendation Request
38,27,11,0.186,0.87,0.168,0.59362793,N/A,N/A,N/A,No Recommendation Request
38,27,12,0.186,0.87,0.168,0.426696777,N/A,N/A,N/A,No Recommendation Request
38,27,13,0.186,0.87,0.168,0.282623291,N/A,N/A,N/A,No Recommendation Request
38,27,14,0.186,0.87,0.168,0.501098633,N/A,N/A,N/A,No Recommendation Request
38,27,15,0.186,0.87,0.168,0.460906982,N/A,N/A,N/A,No Recommendation Request
38,27,16,0.186,0.87,0.168,0.103027344,0.00692749,0.218078613,N/A,No Rating Submission
38,27,17,0.186,0.87,0.168,0.376525879,N/A,N/A,N/A,No Recommendation Request
38,27,18,0.186,0.87,0.168,0.378234863,N/A,N/A,N/A,No Recommendation Request
38,27,19,0.186,0.87,0.168,0.033752441,0.343811035,0.454193115,N/A,No Rating Submission
38,27,20,0.186,0.87,0.168,0.571960449,N/A,N/A,N/A,No Recommendation Request
38,27,21,0.186,0.87,0.168,0.6222229,N/A,N/A,N/A,No Recommendation Request
38,27,22,0.186,0.87,0.168,0.074829102,0.093780518,0.037780762,4,
38,27,23,0.186,0.87,0.168,0.625061035,N/A,N/A,N/A,No Recommendation Request
38,27,24,0.186,0.87,0.168,0.304260254,N/A,N/A,N/A,No Recommendation Request
38,27,25,0.186,0.87,0.168,0.866333008,N/A,N/A,N/A,No Recommendation Request
38,27,26,0.186,0.87,0.168,0.923126221,N/A,N/A,N/A,No Recommendation Request
39,5,0,0.233,0.878,0.159,0.05255127,0.005004883,0.256439209,N/A,No Rating Submission
39,5,1,0.233,0.878,0.159,0.351531982,N/A,N/A,N/A,No Recommendation Request
39,5,2,0.233,0.878,0.159,0.808807373,N/A,N/A,N/A,No Recommendation Request
39,5,3,0.233,0.878,0.159,0.0574646,0.373016357,0.344848633,N/A,No Rating Submission
39,5,4,0.233,0.878,0.159,0.272216797,N/A,N/A,N/A,No Recommendation Request
40,16,0,0.217,0.889,0.162,0.561645508,N/A,N/A,N/A,No Recommendation Request
40,16,1,0.217,0.889,0.162,0.676818848,N/A,N/A,N/A,No Recommendation Request
40,16,2,0.217,0.889,0.162,0.18737793,0.089324951,0.542602539,N/A,No Rating Submission
40,16,3,0.217,0.889,0.162,0.229278564,N/A,N/A,N/A,No Recommendation Request
40,16,4,0.217,0.889,0.162,0.234832764,N/A,N/A,N/A,No Recommendation Request
40,16,5,0.217,0.889,0.162,0.121490479,0.325469971,0.624511719,N/A,No Rating Submission
40,16,6,0.217,0.889,0.162,0.981994629,N/A,N/A,N/A,No Recommendation Request
40,16,7,0.217,0.889,0.162,0.452484131,N/A,N/A,N/A,No Recommendation Request
40,16,8,0.217,0.889,0.162,0.606445313,N/A,N/A,N/A,No Recommendation Request
40,16,9,0.217,0.889,0.162,0.222229004,N/A,N/A,N/A,No Recommendation Request
40,16,10,0.217,0.889,0.162,0.457305908,N/A,N/A,N/A,No Recommendation Request
40,16,11,0.217,0.889,0.162,0.319671631,N/A,N/A,N/A,No Recommendation Request
40,16,12,0.217,0.889,0.162,0.526092529,N/A,N/A,N/A,No Recommendation Request
40,16,13,0.217,0.889,0.162,0.472351074,N/A,N/A,N/A,No Recommendation Request
40,16,14,0.217,0.889,0.162,0.545898438,N/A,N/A,N/A,No Recommendation Request
40,16,15,0.217,0.889,0.162,0.372680664,N/A,N/A,N/A,No Recommendation Request
41,17,0,0.222,0.866,0.147,0.686065674,N/A,N/A,N/A,No Recommendation Request
41,17,1,0.222,0.866,0.147,0.033905029,0.961730957,N/A,N/A,No Recommendation Follow
41,17,2,0.222,0.866,0.147,0.98147583,N/A,N/A,N/A,No Recommendation Request
41,17,3,0.222,0.866,0.147,0.04977417,0.146759033,0.362884521,N/A,No Rating Submission
41,17,4,0.222,0.866,0.147,0.159454346,0.107666016,0.637237549,N/A,No Rating Submission
41,17,5,0.222,0.866,0.147,0.027435303,0.975402832,N/A,N/A,No Recommendation Follow
41,17,6,0.222,0.866,0.147,0.072570801,0.377838135,0.536346436,N/A,No Rating Submission
41,17,7,0.222,0.866,0.147,0.505737305,N/A,N/A,N/A,No Recommendation Request
41,17,8,0.222,0.866,0.147,0.446502686,N/A,N/A,N/A,No Recommendation Request
41,17,9,0.222,0.866,0.147,0.736480713,N/A,N/A,N/A,No Recommendation Request
41,17,10,0.222,0.866,0.147,0.946472168,N/A,N/A,N/A,No Recommendation Request
41,17,11,0.222,0.866,0.147,0.465911865,N/A,N/A,N/A,No Recommendation Request
41,17,12,0.222,0.866,0.147,0.612670898,N/A,N/A,N/A,No Recommendation Request
41,17,13,0.222,0.866,0.147,0.208465576,0.798095703,0.187072754,N/A,No Rating Submission
41,17,14,0.222,0.866,0.147,0.829315186,N/A,N/A,N/A,No Recommendation Request
41,17,15,0.222,0.866,0.147,0.833526611,N/A,N/A,N/A,No Recommendation Request
41,17,16,0.222,0.866,0.147,0.987579346,N/A,N/A,N/A,No Recommendation Request
42,3,0,0.208,0.883,0.156,0.831817627,N/A,N/A,N/A,No Recommendation Request
42,3,1,0.208,0.883,0.156,0.312957764,N/A,N/A,N/A,No Recommendation Request
42,3,2,0.208,0.883,0.156,0.294219971,N/A,N/A,N/A,No Recommendation Request
43,19,0,0.208,0.866,0.186,0.345916748,N/A,N/A,N/A,No Recommendation Request
43,19,1,0.208,0.866,0.186,0.287628174,N/A,N/A,N/A,No Recommendation Request
43,19,2,0.208,0.866,0.186,0.715820313,N/A,N/A,N/A,No Recommendation Request
43,19,3,0.208,0.866,0.186,0.843933105,N/A,N/A,N/A,No Recommendation Request
43,19,4,0.208,0.866,0.186,0.087341309,0.884552002,N/A,N/A,No Recommendation Follow
43,19,5,0.208,0.866,0.186,0.838165283,N/A,N/A,N/A,No Recommendation Request
43,19,6,0.208,0.866,0.186,0.176452637,0.926116943,N/A,N/A,No Recommendation Follow
43,19,7,0.208,0.866,0.186,0.521057129,N/A,N/A,N/A,No Recommendation Request
43,19,8,0.208,0.866,0.186,0.921539307,N/A,N/A,N/A,No Recommendation Request
43,19,9,0.208,0.866,0.186,0.776519775,N/A,N/A,N/A,No Recommendation Request
43,19,10,0.208,0.866,0.186,0.483062744,N/A,N/A,N/A,No Recommendation Request
43,19,11,0.208,0.866,0.186,0.259246826,N/A,N/A,N/A,No Recommendation Request
43,19,12,0.208,0.866,0.186,0.70501709,N/A,N/A,N/A,No Recommendation Request
43,19,13,0.208,0.866,0.186,0.662322998,N/A,N/A,N/A,No Recommendation Request
43,19,14,0.208,0.866,0.186,0.756225586,N/A,N/A,N/A,No Recommendation Request
43,19,15,0.208,0.866,0.186,0.003112793,0.00592041,0.881744385,N/A,No Rating Submission
43,19,16,0.208,0.866,0.186,0.112640381,0.015991211,0.269012451,N/A,No Rating Submission
43,19,17,0.208,0.866,0.186,0.461730957,N/A,N/A,N/A,No Recommendation Request
43,19,18,0.208,0.866,0.186,0.37512207,N/A,N/A,N/A,No Recommendation Request
44,18,0,0.229,0.874,0.148,0.410339355,N/A,N/A,N/A,No Recommendation Request
44,18,1,0.229,0.874,0.148,0.000671387,0.941955566,N/A,N/A,No Recommendation Follow
44,18,2,0.229,0.874,0.148,0.960540771,N/A,N/A,N/A,No Recommendation Request
44,18,3,0.229,0.874,0.148,0.278137207,N/A,N/A,N/A,No Recommendation Request
44,18,4,0.229,0.874,0.148,0.200378418,0.705566406,0.24407959,N/A,No Rating Submission
44,18,5,0.229,0.874,0.148,0.101898193,0.484344482,0.395385742,N/A,No Rating Submission
44,18,6,0.229,0.874,0.148,0.220367432,0.641174316,0.488616943,N/A,No Rating Submission
44,18,7,0.229,0.874,0.148,0.740783691,N/A,N/A,N/A,No Recommendation Request
44,18,8,0.229,0.874,0.148,0.425476074,N/A,N/A,N/A,No Recommendation Request
44,18,9,0.229,0.874,0.148,0.95135498,N/A,N/A,N/A,No Recommendation Request
44,18,10,0.229,0.874,0.148,0.066192627,0.964691162,N/A,N/A,No Recommendation Follow
44,18,11,0.229,0.874,0.148,0.22164917,0.203674316,0.736602783,N/A,No Rating Submission
44,18,12,0.229,0.874,0.148,0.054595947,0.7137146,0.109954834,0,
44,18,13,0.229,0.874,0.148,0.815582275,N/A,N/A,N/A,No Recommendation Request
44,18,14,0.229,0.874,0.148,0.021270752,0.366210938,0.537658691,N/A,No Rating Submission
44,18,15,0.229,0.874,0.148,0.807556152,N/A,N/A,N/A,No Recommendation Request
44,18,16,0.229,0.874,0.148,0.341400146,N/A,N/A,N/A,No Recommendation Request
44,18,17,0.229,0.874,0.148,0.893005371,N/A,N/A,N/A,No Recommendation Request
45,23,0,0.212,0.857,0.18,0.333129883,N/A,N/A,N/A,No Recommendation Request
45,23,1,0.212,0.857,0.18,0.376922607,N/A,N/A,N/A,No Recommendation Request
45,23,2,0.212,0.857,0.18,0.009887695,0.023895264,0.756561279,N/A,No Rating Submission
45,23,3,0.212,0.857,0.18,0.486450195,N/A,N/A,N/A,No Recommendation Request
45,23,4,0.212,0.857,0.18,0.263671875,N/A,N/A,N/A,No Recommendation Request
45,23,5,0.212,0.857,0.18,0.298858643,N/A,N/A,N/A,No Recommendation Request
45,23,6,0.212,0.857,0.18,0.467803955,N/A,N/A,N/A,No Recommendation Request
45,23,7,0.212,0.857,0.18,0.22857666,N/A,N/A,N/A,No Recommendation Request
45,23,8,0.212,0.857,0.18,0.436004639,N/A,N/A,N/A,No Recommendation Request
45,23,9,0.212,0.857,0.18,0.601745605,N/A,N/A,N/A,No Recommendation Request
45,23,10,0.212,0.857,0.18,0.194366455,0.048065186,0.765014648,N/A,No Rating Submission
45,23,11,0.212,0.857,0.18,0.968658447,N/A,N/A,N/A,No Recommendation Request
45,23,12,0.212,0.857,0.18,0.593841553,N/A,N/A,N/A,No Recommendation Request
45,23,13,0.212,0.857,0.18,0.674835205,N/A,N/A,N/A,No Recommendation Request
45,23,14,0.212,0.857,0.18,0.462890625,N/A,N/A,N/A,No Recommendation Request
45,23,15,0.212,0.857,0.18,0.6746521,N/A,N/A,N/A,No Recommendation Request
45,23,16,0.212,0.857,0.18,0.264678955,N/A,N/A,N/A,No Recommendation Request
45,23,17,0.212,0.857,0.18,0.017669678,0.395294189,0.770690918,N/A,No Rating Submission
45,23,18,0.212,0.857,0.18,0.799102783,N/A,N/A,N/A,No Recommendation Request
45,23,19,0.212,0.857,0.18,0.092132568,0.712554932,0.871063232,N/A,No Rating Submission
45,23,20,0.212,0.857,0.18,0.395996094,N/A,N/A,N/A,No Recommendation Request
45,23,21,0.212,0.857,0.18,0.651519775,N/A,N/A,N/A,No Recommendation Request
45,23,22,0.212,0.857,0.18,0.058044434,0.548187256,0.544708252,N/A,No Rating Submission
46,15,0,0.215,0.874,0.166,0.960845947,N/A,N/A,N/A,No Recommendation Request
46,15,1,0.215,0.874,0.166,0.773010254,N/A,N/A,N/A,No Recommendation Request
46,15,2,0.215,0.874,0.166,0.253295898,N/A,N/A,N/A,No Recommendation Request
46,15,3,0.215,0.874,0.166,0.620697021,N/A,N/A,N/A,No Recommendation Request
46,15,4,0.215,0.874,0.166,0.183135986,0.676483154,0.015167236,0,
46,15,5,0.215,0.874,0.166,0.821289063,N/A,N/A,N/A,No Recommendation Request
46,15,6,0.215,0.874,0.166,0.646636963,N/A,N/A,N/A,No Recommendation Request
46,15,7,0.215,0.874,0.166,0.437164307,N/A,N/A,N/A,No Recommendation Request
46,15,8,0.215,0.874,0.166,0.52947998,N/A,N/A,N/A,No Recommendation Request
46,15,9,0.215,0.874,0.166,0.933868408,N/A,N/A,N/A,No Recommendation Request
46,15,10,0.215,0.874,0.166,0.728149414,N/A,N/A,N/A,No Recommendation Request
46,15,11,0.215,0.874,0.166,0.594573975,N/A,N/A,N/A,No Recommendation Request
46,15,12,0.215,0.874,0.166,0.238586426,N/A,N/A,N/A,No Recommendation Request
46,15,13,0.215,0.874,0.166,0.59552002,N/A,N/A,N/A,No Recommendation Request
46,15,14,0.215,0.874,0.166,0.102478027,0.007263184,0.324584961,N/A,No Rating Submission
47,10,0,0.204,0.889,0.168,0.857635498,N/A,N/A,N/A,No Recommendation Request
47,10,1,0.204,0.889,0.168,0.594512939,N/A,N/A,N/A,No Recommendation Request
47,10,2,0.204,0.889,0.168,0.262451172,N/A,N/A,N/A,No Recommendation Request
47,10,3,0.204,0.889,0.168,0.46585083,N/A,N/A,N/A,No Recommendation Request
47,10,4,0.204,0.889,0.168,0.481384277,N/A,N/A,N/A,No Recommendation Request
47,10,5,0.204,0.889,0.168,0.052825928,0.625549316,0.370941162,N/A,No Rating Submission
47,10,6,0.204,0.889,0.168,0.577545166,N/A,N/A,N/A,No Recommendation Request
47,10,7,0.204,0.889,0.168,0.17880249,0.625671387,0.947113037,N/A,No Rating Submission
47,10,8,0.204,0.889,0.168,0.616638184,N/A,N/A,N/A,No Recommendation Request
47,10,9,0.204,0.889,0.168,0.515380859,N/A,N/A,N/A,No Recommendation Request
48,11,0,0.235,0.876,0.14,0.134918213,0.294952393,0.008270264,4,
48,11,1,0.235,0.876,0.14,0.91104126,N/A,N/A,N/A,No Recommendation Request
48,11,2,0.235,0.876,0.14,0.717834473,N/A,N/A,N/A,No Recommendation Request
48,11,3,0.235,0.876,0.14,0.19619751,0.58782959,0.860687256,N/A,No Rating Submission
48,11,4,0.235,0.876,0.14,0.410522461,N/A,N/A,N/A,No Recommendation Request
48,11,5,0.235,0.876,0.14,0.851989746,N/A,N/A,N/A,No Recommendation Request
48,11,6,0.235,0.876,0.14,0.918670654,N/A,N/A,N/A,No Recommendation Request
48,11,7,0.235,0.876,0.14,0.94631958,N/A,N/A,N/A,No Recommendation Request
48,11,8,0.235,0.876,0.14,0.62109375,N/A,N/A,N/A,No Recommendation Request
48,11,9,0.235,0.876,0.14,0.958129883,N/A,N/A,N/A,No Recommendation Request
48,11,10,0.235,0.876,0.14,0.065338135,0.041625977,0.193511963,N/A,No Rating Submission
49,29,0,0.196,0.879,0.164,0.873199463,N/A,N/A,N/A,No Recommendation Request
49,29,1,0.196,0.879,0.164,0.346405029,N/A,N/A,N/A,No Recommendation Request
49,29,2,0.196,0.879,0.164,0.391143799,N/A,N/A,N/A,No Recommendation Request
49,29,3,0.196,0.879,0.164,0.328338623,N/A,N/A,N/A,No Recommendation Request
49,29,4,0.196,0.879,0.164,0.269256592,N/A,N/A,N/A,No Recommendation Request
49,29,5,0.196,0.879,0.164,0.938079834,N/A,N/A,N/A,No Recommendation Request
49,29,6,0.196,0.879,0.164,0.534606934,N/A,N/A,N/A,No Recommendation Request
49,29,7,0.196,0.879,0.164,0.747833252,N/A,N/A,N/A,No Recommendation Request
49,29,8,0.196,0.879,0.164,0.026550293,0.565795898,0.643768311,N/A,No Rating Submission
49,29,9,0.196,0.879,0.164,0.500335693,N/A,N/A,N/A,No Recommendation Request
49,29,10,0.196,0.879,0.164,0.035430908,0.098602295,0.834838867,N/A,No Rating Submission
49,29,11,0.196,0.879,0.164,0.011688232,0.749267578,0.460266113,N/A,No Rating Submission
49,29,12,0.196,0.879,0.164,0.120025635,0.582122803,0.416748047,N/A,No Rating Submission
49,29,13,0.196,0.879,0.164,0.2293396,N/A,N/A,N/A,No Recommendation Request
49,29,14,0.196,0.879,0.164,0.238769531,N/A,N/A,N/A,No Recommendation Request
49,29,15,0.196,0.879,0.164,0.77166748,N/A,N/A,N/A,No Recommendation Request
