learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
29,20,3,0.225,0.848,0.187,0.342834473,N/A,N/A,N/A,No Recommendation Request
29,20,4,0.225,0.848,0.187,0.898498535,N/A,N/A,N/A,No Recommendation Request
29,20,5,0.225,0.848,0.187,0.289642334,N/A,N/A,N/A,No Recommendation Request
29,20,6,0.225,0.848,0.187,0.778106689,N/A,N/A,N/A,No Recommendation Request
29,20,7,0.225,0.848,0.187,0.083679199,0.732940674,0.707763672,N/A,No Rating Submission
29,20,8,0.225,0.848,0.187,0.58203125,N/A,N/A,N/A,No Recommendation Request
29,20,9,0.225,0.848,0.187,0.802947998,N/A,N/A,N/A,No Recommendation Request
29,20,10,0.225,0.848,0.187,0.867553711,N/A,N/A,N/A,No Recommendation Request
29,20,11,0.225,0.848,0.187,0.457550049,N/A,N/A,N/A,No Recommendation Request
29,20,12,0.225,0.848,0.187,0.424926758,N/A,N/A,N/A,No Recommendation Request
29,20,13,0.225,0.848,0.187,0.501495361,N/A,N/A,N/A,No Recommendation Request
29,20,14,0.225,0.848,0.187,0.229766846,N/A,N/A,N/A,No Recommendation Request
29,20,15,0.225,0.848,0.187,0.457885742,N/A,N/A,N/A,No Recommendation Request
29,20,16,0.225,0.848,0.187,0.767883301,N/A,N/A,N/A,No Recommendation Request
29,20,17,0.225,0.848,0.187,0.519134521,N/A,N/A,N/A,No Recommendation Request
29,20,18,0.225,0.848,0.187,0.40802002,N/A,N/A,N/A,No Recommendation Request
29,20,19,0.225,0.848,0.187,0.898834229,N/A,N/A,N/A,No Recommendation Request
30,13,0,0.214,0.883,0.167,0.730041504,N/A,N/A,N/A,No Recommendation Request
30,13,1,0.214,0.883,0.167,0.935668945,N/A,N/A,N/A,No Recommendation Request
30,13,2,0.214,0.883,0.167,0.560058594,N/A,N/A,N/A,No Recommendation Request
30,13,3,0.214,0.883,0.167,0.856109619,N/A,N/A,N/A,No Recommendation Request
30,13,4,0.214,0.883,0.167,0.478302002,N/A,N/A,N/A,No Recommendation Request
30,13,5,0.214,0.883,0.167,0.051971436,0.362640381,0.556274414,N/A,No Rating Submission
30,13,6,0.214,0.883,0.167,0.117797852,0.797210693,0.955932617,N/A,No Rating Submission
30,13,7,0.214,0.883,0.167,0.219024658,N/A,N/A,N/A,No Recommendation Request
30,13,8,0.214,0.883,0.167,0.760223389,N/A,N/A,N/A,No Recommendation Request
30,13,9,0.214,0.883,0.167,0.135803223,0.442230225,0.53036499,N/A,No Rating Submission
30,13,10,0.214,0.883,0.167,0.650695801,N/A,N/A,N/A,No Recommendation Request
30,13,11,0.214,0.883,0.167,0.972473145,N/A,N/A,N/A,No Recommendation Request
30,13,12,0.214,0.883,0.167,0.197875977,0.355987549,0.695983887,N/A,No Rating Submission
31,10,0,0.21,0.878,0.158,0.284088135,N/A,N/A,N/A,No Recommendation Request
31,10,1,0.21,0.878,0.158,0.701477051,N/A,N/A,N/A,No Recommendation Request
31,10,2,0.21,0.878,0.158,0.72756958,N/A,N/A,N/A,No Recommendation Request
31,10,3,0.21,0.878,0.158,0.743896484,N/A,N/A,N/A,No Recommendation Request
31,10,4,0.21,0.878,0.158,0.473205566,N/A,N/A,N/A,No Recommendation Request
31,10,5,0.21,0.878,0.158,0.693664551,N/A,N/A,N/A,No Recommendation Request
31,10,6,0.21,0.878,0.158,0.916259766,N/A,N/A,N/A,No Recommendation Request
31,10,7,0.21,0.878,0.158,0.096618652,0.42666626,0.014831543,1,
31,10,8,0.21,0.878,0.158,0.745361328,N/A,N/A,N/A,No Recommendation Request
31,10,9,0.21,0.878,0.158,0.18081665,0.669281006,0.730773926,N/A,No Rating Submission
32,15,0,0.224,0.892,0.171,0.517028809,N/A,N/A,N/A,No Recommendation Request
32,15,1,0.224,0.892,0.171,0.995635986,N/A,N/A,N/A,No Recommendation Request
32,15,2,0.224,0.892,0.171,0.845306396,N/A,N/A,N/A,No Recommendation Request
32,15,3,0.224,0.892,0.171,0.307098389,N/A,N/A,N/A,No Recommendation Request
32,15,4,0.224,0.892,0.171,0.263824463,N/A,N/A,N/A,No Recommendation Request
32,15,5,0.224,0.892,0.171,0.15435791,0.513763428,0.84173584,N/A,No Rating Submission
32,15,6,0.224,0.892,0.171,0.087249756,0.491516113,0.250488281,N/A,No Rating Submission
32,15,7,0.224,0.892,0.171,0.142700195,0.454803467,0.294677734,N/A,No Rating Submission
32,15,8,0.224,0.892,0.171,0.648529053,N/A,N/A,N/A,No Recommendation Request
32,15,9,0.224,0.892,0.171,0.515960693,N/A,N/A,N/A,No Recommendation Request
32,15,10,0.224,0.892,0.171,0.8621521,N/A,N/A,N/A,No Recommendation Request
32,15,11,0.224,0.892,0.171,0.026153564,0.522338867,0.48840332,N/A,No Rating Submission
32,15,12,0.224,0.892,0.171,0.899291992,N/A,N/A,N/A,No Recommendation Request
32,15,13,0.224,0.892,0.171,0.517486572,N/A,N/A,N/A,No Recommendation Request
32,15,14,0.224,0.892,0.171,0.268341064,N/A,N/A,N/A,No Recommendation Request
33,22,0,0.215,0.885,0.181,0.364959717,N/A,N/A,N/A,No Recommendation Request
33,22,1,0.215,0.885,0.181,0.30947876,N/A,N/A,N/A,No Recommendation Request
33,22,2,0.215,0.885,0.181,0.901031494,N/A,N/A,N/A,No Recommendation Request
33,22,3,0.215,0.885,0.181,0.32989502,N/A,N/A,N/A,No Recommendation Request
33,22,4,0.215,0.885,0.181,0.728088379,N/A,N/A,N/A,No Recommendation Request
33,22,5,0.215,0.885,0.181,0.47555542,N/A,N/A,N/A,No Recommendation Request
33,22,6,0.215,0.885,0.181,0.794952393,N/A,N/A,N/A,No Recommendation Request
33,22,7,0.215,0.885,0.181,0.499481201,N/A,N/A,N/A,No Recommendation Request
33,22,8,0.215,0.885,0.181,0.349884033,N/A,N/A,N/A,No Recommendation Request
33,22,9,0.215,0.885,0.181,0.44052124,N/A,N/A,N/A,No Recommendation Request
33,22,10,0.215,0.885,0.181,0.275909424,N/A,N/A,N/A,No Recommendation Request
33,22,11,0.215,0.885,0.181,0.742126465,N/A,N/A,N/A,No Recommendation Request
33,22,12,0.215,0.885,0.181,0.844299316,N/A,N/A,N/A,No Recommendation Request
33,22,13,0.215,0.885,0.181,0.689697266,N/A,N/A,N/A,No Recommendation Request
33,22,14,0.215,0.885,0.181,0.404937744,N/A,N/A,N/A,No Recommendation Request
33,22,15,0.215,0.885,0.181,0.175292969,0.21472168,0.666015625,N/A,No Rating Submission
33,22,16,0.215,0.885,0.181,0.903320313,N/A,N/A,N/A,No Recommendation Request
33,22,17,0.215,0.885,0.181,0.236602783,N/A,N/A,N/A,No Recommendation Request
33,22,18,0.215,0.885,0.181,0.333587646,N/A,N/A,N/A,No Recommendation Request
33,22,19,0.215,0.885,0.181,0.672210693,N/A,N/A,N/A,No Recommendation Request
33,22,20,0.215,0.885,0.181,0.729949951,N/A,N/A,N/A,No Recommendation Request
33,22,21,0.215,0.885,0.181,0.985778809,N/A,N/A,N/A,No Recommendation Request
34,3,0,0.204,0.891,0.151,0.657440186,N/A,N/A,N/A,No Recommendation Request
34,3,1,0.204,0.891,0.151,0.442962646,N/A,N/A,N/A,No Recommendation Request
34,3,2,0.204,0.891,0.151,0.983947754,N/A,N/A,N/A,No Recommendation Request
35,23,0,0.211,0.883,0.171,0.491485596,N/A,N/A,N/A,No Recommendation Request
35,23,1,0.211,0.883,0.171,0.585479736,N/A,N/A,N/A,No Recommendation Request
35,23,2,0.211,0.883,0.171,0.325286865,N/A,N/A,N/A,No Recommendation Request
35,23,3,0.211,0.883,0.171,0.261566162,N/A,N/A,N/A,No Recommendation Request
35,23,4,0.211,0.883,0.171,0.402587891,N/A,N/A,N/A,No Recommendation Request
35,23,5,0.211,0.883,0.171,0.252288818,N/A,N/A,N/A,No Recommendation Request
35,23,6,0.211,0.883,0.171,0.628509521,N/A,N/A,N/A,No Recommendation Request
35,23,7,0.211,0.883,0.171,0.506317139,N/A,N/A,N/A,No Recommendation Request
35,23,8,0.211,0.883,0.171,0.49017334,N/A,N/A,N/A,No Recommendation Request
35,23,9,0.211,0.883,0.171,0.358612061,N/A,N/A,N/A,No Recommendation Request
35,23,10,0.211,0.883,0.171,0.671844482,N/A,N/A,N/A,No Recommendation Request
35,23,11,0.211,0.883,0.171,0.75604248,N/A,N/A,N/A,No Recommendation Request
35,23,12,0.211,0.883,0.171,0.073974609,0.902496338,N/A,N/A,No Recommendation Follow
35,23,13,0.211,0.883,0.171,0.900512695,N/A,N/A,N/A,No Recommendation Request
35,23,14,0.211,0.883,0.171,0.366119385,N/A,N/A,N/A,No Recommendation Request
35,23,15,0.211,0.883,0.171,0.402618408,N/A,N/A,N/A,No Recommendation Request
35,23,16,0.211,0.883,0.171,0.076782227,0.379364014,0.423309326,N/A,No Rating Submission
35,23,17,0.211,0.883,0.171,0.725341797,N/A,N/A,N/A,No Recommendation Request
35,23,18,0.211,0.883,0.171,0.669921875,N/A,N/A,N/A,No Recommendation Request
35,23,19,0.211,0.883,0.171,0.882324219,N/A,N/A,N/A,No Recommendation Request
35,23,20,0.211,0.883,0.171,0.329528809,N/A,N/A,N/A,No Recommendation Request
35,23,21,0.211,0.883,0.171,0.638244629,N/A,N/A,N/A,No Recommendation Request
35,23,22,0.211,0.883,0.171,0.766204834,N/A,N/A,N/A,No Recommendation Request
36,19,0,0.226,0.864,0.15,0.115447998,0.51071167,0.693969727,N/A,No Rating Submission
36,19,1,0.226,0.864,0.15,0.381652832,N/A,N/A,N/A,No Recommendation Request
36,19,2,0.226,0.864,0.15,0.783874512,N/A,N/A,N/A,No Recommendation Request
36,19,3,0.226,0.864,0.15,0.960266113,N/A,N/A,N/A,No Recommendation Request
36,19,4,0.226,0.864,0.15,0.08493042,0.869903564,N/A,N/A,No Recommendation Follow
36,19,5,0.226,0.864,0.15,0.899749756,N/A,N/A,N/A,No Recommendation Request
36,19,6,0.226,0.864,0.15,0.60546875,N/A,N/A,N/A,No Recommendation Request
36,19,7,0.226,0.864,0.15,0.076141357,0.618164063,0.642333984,N/A,No Rating Submission
36,19,8,0.226,0.864,0.15,0.453582764,N/A,N/A,N/A,No Recommendation Request
36,19,9,0.226,0.864,0.15,0.031799316,0.402191162,0.500457764,N/A,No Rating Submission
36,19,10,0.226,0.864,0.15,0.329193115,N/A,N/A,N/A,No Recommendation Request
36,19,11,0.226,0.864,0.15,0.33416748,N/A,N/A,N/A,No Recommendation Request
36,19,12,0.226,0.864,0.15,0.47064209,N/A,N/A,N/A,No Recommendation Request
36,19,13,0.226,0.864,0.15,0.912841797,N/A,N/A,N/A,No Recommendation Request
36,19,14,0.226,0.864,0.15,0.059509277,0.112304688,0.864227295,N/A,No Rating Submission
36,19,15,0.226,0.864,0.15,0.396820068,N/A,N/A,N/A,No Recommendation Request
36,19,16,0.226,0.864,0.15,0.58682251,N/A,N/A,N/A,No Recommendation Request
36,19,17,0.226,0.864,0.15,0.125183105,0.074554443,0.413757324,N/A,No Rating Submission
36,19,18,0.226,0.864,0.15,0.295684814,N/A,N/A,N/A,No Recommendation Request
37,9,0,0.204,0.862,0.175,0.888183594,N/A,N/A,N/A,No Recommendation Request
37,9,1,0.204,0.862,0.175,0.179199219,0.248077393,0.65826416,N/A,No Rating Submission
37,9,2,0.204,0.862,0.175,0.818817139,N/A,N/A,N/A,No Recommendation Request
37,9,3,0.204,0.862,0.175,0.562957764,N/A,N/A,N/A,No Recommendation Request
37,9,4,0.204,0.862,0.175,0.540588379,N/A,N/A,N/A,No Recommendation Request
37,9,5,0.204,0.862,0.175,0.434661865,N/A,N/A,N/A,No Recommendation Request
37,9,6,0.204,0.862,0.175,0.882629395,N/A,N/A,N/A,No Recommendation Request
37,9,7,0.204,0.862,0.175,0.883728027,N/A,N/A,N/A,No Recommendation Request
37,9,8,0.204,0.862,0.175,0.768005371,N/A,N/A,N/A,No Recommendation Request
38,27,0,0.186,0.87,0.168,0.09552002,0.099975586,0.54864502,N/A,No Rating Submission
38,27,1,0.186,0.87,0.168,0.394165039,N/A,N/A,N/A,No Recommendation Request
38,27,2,0.186,0.87,0.168,0.318450928,N/A,N/A,N/A,No Recommendation Request
38,27,3,0.186,0.87,0.168,0.002197266,0.621887207,0.680847168,N/A,No Rating Submission
38,27,4,0.186,0.87,0.168,0.621887207,N/A,N/A,N/A,No Recommendation Request
38,27,5,0.186,0.87,0.168,0.442626953,N/A,N/A,N/A,No Recommendation Request
38,27,6,0.186,0.87,0.168,0.776367188,N/A,N/A,N/A,No Recommendation Request
38,27,7,0.186,0.87,0.168,0.610412598,N/A,N/A,N/A,No Recommendation Request
38,27,8,0.186,0.87,0.168,0.312011719,N/A,N/A,N/A,No Recommendation Request
38,27,9,0.186,0.87,0.168,0.426483154,N/A,N/A,N/A,No Recommendation Request
38,27,10,0.186,0.87,0.168,0.233459473,N/A,N/A,N/A,No Recommendation Request
38,27,11,0.186,0.87,0.168,0.268920898,N/A,N/A,N/A,No Recommendation Request
38,27,12,0.186,0.87,0.168,0.352966309,N/A,N/A,N/A,No Recommendation Request
38,27,13,0.186,0.87,0.168,0.243804932,N/A,N/A,N/A,No Recommendation Request
38,27,14,0.186,0.87,0.168,0.171112061,0.796417236,0.867492676,N/A,No Rating Submission
38,27,15,0.186,0.87,0.168,0.816894531,N/A,N/A,N/A,No Recommendation Request
38,27,16,0.186,0.87,0.168,0.564331055,N/A,N/A,N/A,No Recommendation Request
38,27,17,0.186,0.87,0.168,0.308227539,N/A,N/A,N/A,No Recommendation Request
38,27,18,0.186,0.87,0.168,0.742004395,N/A,N/A,N/A,No Recommendation Request
38,27,19,0.186,0.87,0.168,0.30355835,N/A,N/A,N/A,No Recommendation Request
38,27,20,0.186,0.87,0.168,0.325317383,N/A,N/A,N/A,No Recommendation Request
38,27,21,0.186,0.87,0.168,0.956970215,N/A,N/A,N/A,No Recommendation Request
38,27,22,0.186,0.87,0.168,0.5362854,N/A,N/A,N/A,No Recommendation Request
38,27,23,0.186,0.87,0.168,0.993774414,N/A,N/A,N/A,No Recommendation Request
38,27,24,0.186,0.87,0.168,0.485443115,N/A,N/A,N/A,No Recommendation Request
38,27,25,0.186,0.87,0.168,0.544006348,N/A,N/A,N/A,No Recommendation Request
38,27,26,0.186,0.87,0.168,0.555053711,N/A,N/A,N/A,No Recommendation Request
39,5,0,0.233,0.878,0.159,0.083831787,0.300842285,0.83984375,N/A,No Rating Submission
39,5,1,0.233,0.878,0.159,0.420684814,N/A,N/A,N/A,No Recommendation Request
39,5,2,0.233,0.878,0.159,0.344177246,N/A,N/A,N/A,No Recommendation Request
39,5,3,0.233,0.878,0.159,0.866882324,N/A,N/A,N/A,No Recommendation Request
39,5,4,0.233,0.878,0.159,0.040649414,0.654876709,0.046447754,4,
40,16,0,0.217,0.889,0.162,0.191009521,0.96270752,N/A,N/A,No Recommendation Follow
40,16,1,0.217,0.889,0.162,0.75177002,N/A,N/A,N/A,No Recommendation Request
40,16,2,0.217,0.889,0.162,0.898071289,N/A,N/A,N/A,No Recommendation Request
40,16,3,0.217,0.889,0.162,0.757080078,N/A,N/A,N/A,No Recommendation Request
40,16,4,0.217,0.889,0.162,0.467254639,N/A,N/A,N/A,No Recommendation Request
40,16,5,0.217,0.889,0.162,0.500183105,N/A,N/A,N/A,No Recommendation Request
40,16,6,0.217,0.889,0.162,0.472961426,N/A,N/A,N/A,No Recommendation Request
40,16,7,0.217,0.889,0.162,0.850616455,N/A,N/A,N/A,No Recommendation Request
40,16,8,0.217,0.889,0.162,0.074127197,0.285980225,0.292572021,N/A,No Rating Submission
40,16,9,0.217,0.889,0.162,0.636138916,N/A,N/A,N/A,No Recommendation Request
40,16,10,0.217,0.889,0.162,0.360595703,N/A,N/A,N/A,No Recommendation Request
40,16,11,0.217,0.889,0.162,0.871673584,N/A,N/A,N/A,No Recommendation Request
40,16,12,0.217,0.889,0.162,0.238952637,N/A,N/A,N/A,No Recommendation Request
40,16,13,0.217,0.889,0.162,0.322387695,N/A,N/A,N/A,No Recommendation Request
40,16,14,0.217,0.889,0.162,0.074462891,0.891815186,N/A,N/A,No Recommendation Follow
40,16,15,0.217,0.889,0.162,0.244628906,N/A,N/A,N/A,No Recommendation Request
41,17,0,0.222,0.866,0.147,0.340362549,N/A,N/A,N/A,No Recommendation Request
41,17,1,0.222,0.866,0.147,0.867279053,N/A,N/A,N/A,No Recommendation Request
41,17,2,0.222,0.866,0.147,0.639556885,N/A,N/A,N/A,No Recommendation Request
41,17,3,0.222,0.866,0.147,0.621948242,N/A,N/A,N/A,No Recommendation Request
41,17,4,0.222,0.866,0.147,0.230499268,N/A,N/A,N/A,No Recommendation Request
41,17,5,0.222,0.866,0.147,0.725372314,N/A,N/A,N/A,No Recommendation Request
41,17,6,0.222,0.866,0.147,0.206726074,0.522369385,0.197601318,N/A,No Rating Submission
41,17,7,0.222,0.866,0.147,0.330383301,N/A,N/A,N/A,No Recommendation Request
41,17,8,0.222,0.866,0.147,0.401550293,N/A,N/A,N/A,No Recommendation Request
41,17,9,0.222,0.866,0.147,0.032867432,0.071105957,0.785980225,N/A,No Rating Submission
41,17,10,0.222,0.866,0.147,0.474151611,N/A,N/A,N/A,No Recommendation Request
41,17,11,0.222,0.866,0.147,0.96105957,N/A,N/A,N/A,No Recommendation Request
41,17,12,0.222,0.866,0.147,0.495513916,N/A,N/A,N/A,No Recommendation Request
41,17,13,0.222,0.866,0.147,0.625701904,N/A,N/A,N/A,No Recommendation Request
41,17,14,0.222,0.866,0.147,0.632781982,N/A,N/A,N/A,No Recommendation Request
41,17,15,0.222,0.866,0.147,0.931213379,N/A,N/A,N/A,No Recommendation Request
41,17,16,0.222,0.866,0.147,0.903076172,N/A,N/A,N/A,No Recommendation Request
42,3,0,0.208,0.883,0.156,0.673980713,N/A,N/A,N/A,No Recommendation Request
42,3,1,0.208,0.883,0.156,0.893005371,N/A,N/A,N/A,No Recommendation Request
42,3,2,0.208,0.883,0.156,0.296630859,N/A,N/A,N/A,No Recommendation Request
43,19,0,0.208,0.866,0.186,0.380706787,N/A,N/A,N/A,No Recommendation Request
43,19,1,0.208,0.866,0.186,0.43927002,N/A,N/A,N/A,No Recommendation Request
43,19,2,0.208,0.866,0.186,0.864379883,N/A,N/A,N/A,No Recommendation Request
43,19,3,0.208,0.866,0.186,0.027893066,0.076507568,0.310516357,N/A,No Rating Submission
43,19,4,0.208,0.866,0.186,0.48614502,N/A,N/A,N/A,No Recommendation Request
43,19,5,0.208,0.866,0.186,0.187591553,0.906280518,N/A,N/A,No Recommendation Follow
43,19,6,0.208,0.866,0.186,0.603790283,N/A,N/A,N/A,No Recommendation Request
43,19,7,0.208,0.866,0.186,0.253112793,N/A,N/A,N/A,No Recommendation Request
43,19,8,0.208,0.866,0.186,0.489807129,N/A,N/A,N/A,No Recommendation Request
43,19,9,0.208,0.866,0.186,0.720855713,N/A,N/A,N/A,No Recommendation Request
43,19,10,0.208,0.866,0.186,0.577636719,N/A,N/A,N/A,No Recommendation Request
43,19,11,0.208,0.866,0.186,0.538696289,N/A,N/A,N/A,No Recommendation Request
43,19,12,0.208,0.866,0.186,0.995483398,N/A,N/A,N/A,No Recommendation Request
43,19,13,0.208,0.866,0.186,0.020294189,0.264068604,0.843566895,N/A,No Rating Submission
43,19,14,0.208,0.866,0.186,0.34854126,N/A,N/A,N/A,No Recommendation Request
43,19,15,0.208,0.866,0.186,0.588928223,N/A,N/A,N/A,No Recommendation Request
43,19,16,0.208,0.866,0.186,0.087646484,0.616271973,0.857147217,N/A,No Rating Submission
43,19,17,0.208,0.866,0.186,0.945037842,N/A,N/A,N/A,No Recommendation Request
43,19,18,0.208,0.866,0.186,0.867706299,N/A,N/A,N/A,No Recommendation Request
44,18,0,0.229,0.874,0.148,0.908111572,N/A,N/A,N/A,No Recommendation Request
44,18,1,0.229,0.874,0.148,0.614898682,N/A,N/A,N/A,No Recommendation Request
44,18,2,0.229,0.874,0.148,0.30947876,N/A,N/A,N/A,No Recommendation Request
44,18,3,0.229,0.874,0.148,0.334655762,N/A,N/A,N/A,No Recommendation Request
44,18,4,0.229,0.874,0.148,0.686981201,N/A,N/A,N/A,No Recommendation Request
44,18,5,0.229,0.874,0.148,0.514190674,N/A,N/A,N/A,No Recommendation Request
44,18,6,0.229,0.874,0.148,0.08215332,0.60760498,0.83001709,N/A,No Rating Submission
44,18,7,0.229,0.874,0.148,0.542297363,N/A,N/A,N/A,No Recommendation Request
44,18,8,0.229,0.874,0.148,0.894500732,N/A,N/A,N/A,No Recommendation Request
44,18,9,0.229,0.874,0.148,0.394744873,N/A,N/A,N/A,No Recommendation Request
44,18,10,0.229,0.874,0.148,0.602996826,N/A,N/A,N/A,No Recommendation Request
44,18,11,0.229,0.874,0.148,0.430267334,N/A,N/A,N/A,No Recommendation Request
44,18,12,0.229,0.874,0.148,0.824829102,N/A,N/A,N/A,No Recommendation Request
44,18,13,0.229,0.874,0.148,0.266571045,N/A,N/A,N/A,No Recommendation Request
44,18,14,0.229,0.874,0.148,0.570068359,N/A,N/A,N/A,No Recommendation Request
44,18,15,0.229,0.874,0.148,0.345550537,N/A,N/A,N/A,No Recommendation Request
44,18,16,0.229,0.874,0.148,0.579620361,N/A,N/A,N/A,No Recommendation Request
44,18,17,0.229,0.874,0.148,0.408660889,N/A,N/A,N/A,No Recommendation Request
45,23,0,0.212,0.857,0.18,0.659210205,N/A,N/A,N/A,No Recommendation Request
45,23,1,0.212,0.857,0.18,0.776763916,N/A,N/A,N/A,No Recommendation Request
45,23,2,0.212,0.857,0.18,0.728271484,N/A,N/A,N/A,No Recommendation Request
45,23,3,0.212,0.857,0.18,0.464996338,N/A,N/A,N/A,No Recommendation Request
45,23,4,0.212,0.857,0.18,0.336425781,N/A,N/A,N/A,No Recommendation Request
45,23,5,0.212,0.857,0.18,0.973297119,N/A,N/A,N/A,No Recommendation Request
45,23,6,0.212,0.857,0.18,0.074829102,0.533355713,0.410430908,N/A,No Rating Submission
45,23,7,0.212,0.857,0.18,0.630584717,N/A,N/A,N/A,No Recommendation Request
45,23,8,0.212,0.857,0.18,0.221282959,N/A,N/A,N/A,No Recommendation Request
45,23,9,0.212,0.857,0.18,0.279632568,N/A,N/A,N/A,No Recommendation Request
45,23,10,0.212,0.857,0.18,0.600616455,N/A,N/A,N/A,No Recommendation Request
45,23,11,0.212,0.857,0.18,0.152770996,0.538330078,0.065856934,1,
45,23,12,0.212,0.857,0.18,0.301147461,N/A,N/A,N/A,No Recommendation Request
45,23,13,0.212,0.857,0.18,0.365020752,N/A,N/A,N/A,No Recommendation Request
45,23,14,0.212,0.857,0.18,0.360076904,N/A,N/A,N/A,No Recommendation Request
45,23,15,0.212,0.857,0.18,0.995941162,N/A,N/A,N/A,No Recommendation Request
45,23,16,0.212,0.857,0.18,0.468933105,N/A,N/A,N/A,No Recommendation Request
45,23,17,0.212,0.857,0.18,0.379486084,N/A,N/A,N/A,No Recommendation Request
45,23,18,0.212,0.857,0.18,0.034545898,0.690032959,0.17956543,1,
45,23,19,0.212,0.857,0.18,0.366210938,N/A,N/A,N/A,No Recommendation Request
45,23,20,0.212,0.857,0.18,0.2215271,N/A,N/A,N/A,No Recommendation Request
45,23,21,0.212,0.857,0.18,0.267059326,N/A,N/A,N/A,No Recommendation Request
45,23,22,0.212,0.857,0.18,0.054138184,0.907440186,N/A,N/A,No Recommendation Follow
46,15,0,0.215,0.874,0.166,0.004669189,0.400482178,0.916351318,N/A,No Rating Submission
46,15,1,0.215,0.874,0.166,0.594299316,N/A,N/A,N/A,No Recommendation Request
46,15,2,0.215,0.874,0.166,0.381591797,N/A,N/A,N/A,No Recommendation Request
46,15,3,0.215,0.874,0.166,0.068878174,0.394439697,0.609741211,N/A,No Rating Submission
46,15,4,0.215,0.874,0.166,0.7215271,N/A,N/A,N/A,No Recommendation Request
46,15,5,0.215,0.874,0.166,0.399414063,N/A,N/A,N/A,No Recommendation Request
46,15,6,0.215,0.874,0.166,0.193786621,0.420257568,0.764129639,N/A,No Rating Submission
46,15,7,0.215,0.874,0.166,0.135986328,0.55090332,0.906555176,N/A,No Rating Submission
46,15,8,0.215,0.874,0.166,0.699249268,N/A,N/A,N/A,No Recommendation Request
46,15,9,0.215,0.874,0.166,0.585205078,N/A,N/A,N/A,No Recommendation Request
46,15,10,0.215,0.874,0.166,0.246459961,N/A,N/A,N/A,No Recommendation Request
46,15,11,0.215,0.874,0.166,0.692199707,N/A,N/A,N/A,No Recommendation Request
46,15,12,0.215,0.874,0.166,0.265350342,N/A,N/A,N/A,No Recommendation Request
46,15,13,0.215,0.874,0.166,0.677154541,N/A,N/A,N/A,No Recommendation Request
46,15,14,0.215,0.874,0.166,0.479156494,N/A,N/A,N/A,No Recommendation Request
47,10,0,0.204,0.889,0.168,0.138580322,0.051513672,0.71081543,N/A,No Rating Submission
47,10,1,0.204,0.889,0.168,0.844116211,N/A,N/A,N/A,No Recommendation Request
47,10,2,0.204,0.889,0.168,0.159820557,0.955047607,N/A,N/A,No Recommendation Follow
47,10,3,0.204,0.889,0.168,0.723693848,N/A,N/A,N/A,No Recommendation Request
47,10,4,0.204,0.889,0.168,0.259857178,N/A,N/A,N/A,No Recommendation Request
47,10,5,0.204,0.889,0.168,0.892272949,N/A,N/A,N/A,No Recommendation Request
47,10,6,0.204,0.889,0.168,0.200927734,0.899658203,N/A,N/A,No Recommendation Follow
47,10,7,0.204,0.889,0.168,0.153961182,0.418518066,0.46005249,N/A,No Rating Submission
47,10,8,0.204,0.889,0.168,0.645385742,N/A,N/A,N/A,No Recommendation Request
47,10,9,0.204,0.889,0.168,0.846252441,N/A,N/A,N/A,No Recommendation Request
48,11,0,0.235,0.876,0.14,0.005889893,0.930847168,N/A,N/A,No Recommendation Follow
48,11,1,0.235,0.876,0.14,0.22769165,0.714874268,0.700714111,N/A,No Rating Submission
48,11,2,0.235,0.876,0.14,0.745849609,N/A,N/A,N/A,No Recommendation Request
48,11,3,0.235,0.876,0.14,0.143157959,0.012786865,0.336914063,N/A,No Rating Submission
48,11,4,0.235,0.876,0.14,0.196685791,0.329742432,0.699432373,N/A,No Rating Submission
48,11,5,0.235,0.876,0.14,0.435272217,N/A,N/A,N/A,No Recommendation Request
48,11,6,0.235,0.876,0.14,0.634216309,N/A,N/A,N/A,No Recommendation Request
48,11,7,0.235,0.876,0.14,0.918640137,N/A,N/A,N/A,No Recommendation Request
48,11,8,0.235,0.876,0.14,0.350006104,N/A,N/A,N/A,No Recommendation Request
48,11,9,0.235,0.876,0.14,0.750335693,N/A,N/A,N/A,No Recommendation Request
48,11,10,0.235,0.876,0.14,0.494445801,N/A,N/A,N/A,No Recommendation Request
49,29,0,0.196,0.879,0.164,0.132415771,0.482086182,0.830505371,N/A,No Rating Submission
49,29,1,0.196,0.879,0.164,0.225006104,N/A,N/A,N/A,No Recommendation Request
49,29,2,0.196,0.879,0.164,0.867401123,N/A,N/A,N/A,No Recommendation Request
49,29,3,0.196,0.879,0.164,0.535614014,N/A,N/A,N/A,No Recommendation Request
49,29,4,0.196,0.879,0.164,0.194702148,0.461761475,0.939605713,N/A,No Rating Submission
49,29,5,0.196,0.879,0.164,0.319671631,N/A,N/A,N/A,No Recommendation Request
49,29,6,0.196,0.879,0.164,0.47052002,N/A,N/A,N/A,No Recommendation Request
49,29,7,0.196,0.879,0.164,0.626403809,N/A,N/A,N/A,No Recommendation Request
49,29,8,0.196,0.879,0.164,0.561096191,N/A,N/A,N/A,No Recommendation Request
49,29,9,0.196,0.879,0.164,0.362487793,N/A,N/A,N/A,No Recommendation Request
49,29,10,0.196,0.879,0.164,0.720092773,N/A,N/A,N/A,No Recommendation Request
49,29,11,0.196,0.879,0.164,0.028503418,0.3956604,0.826965332,N/A,No Rating Submission
