learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
2,8,1,0.201,0.881,0.16,0.634613,0
2,8,5,0.201,0.881,0.16,0.744781,1
2,8,7,0.201,0.881,0.16,0.151855,2
3,10,0,0.215,0.875,0.15,0.405609,0
4,13,5,0.229,0.865,0.154,0.681458,0
4,13,11,0.229,0.865,0.154,0.26947,1
5,9,5,0.22,0.871,0.172,0.416138,0
6,19,0,0.22,0.863,0.181,0.395996,0
6,19,10,0.22,0.863,0.181,0.350708,1
6,19,12,0.22,0.863,0.181,0.323608,2
6,19,14,0.22,0.863,0.181,0.815338,3
6,19,16,0.22,0.863,0.181,0.540588,4
7,8,3,0.209,0.866,0.153,0.704712,0
7,8,5,0.209,0.866,0.153,0.060516,1
7,8,7,0.209,0.866,0.153,0.388062,2
8,10,0,0.223,0.887,0.165,0.337311,0
8,10,2,0.223,0.887,0.165,0.302246,1
8,10,8,0.223,0.887,0.165,0.467194,2
9,13,3,0.199,0.871,0.156,0.428192,0
9,13,7,0.199,0.871,0.156,0.21701,1
10,7,0,0.2,0.876,0.158,0.711182,0
10,7,4,0.2,0.876,0.158,0.470062,1
10,7,5,0.2,0.876,0.158,0.198425,2
12,19,0,0.221,0.877,0.142,0.704773,0
12,19,3,0.221,0.877,0.142,0.229614,1
12,19,4,0.221,0.877,0.142,0.647003,2
12,19,8,0.221,0.877,0.142,0.296661,3
12,19,10,0.221,0.877,0.142,0.779602,4
12,19,12,0.221,0.877,0.142,0.65329,5
12,19,16,0.221,0.877,0.142,0.181061,7
13,8,3,0.232,0.87,0.181,0.591064,1
13,8,7,0.232,0.87,0.181,0.519135,7
14,7,4,0.219,0.871,0.161,0.663879,1
14,7,6,0.219,0.871,0.161,0.060852,7
15,15,5,0.218,0.879,0.17,0.339844,5
15,15,8,0.218,0.879,0.17,0.140076,7
15,15,12,0.218,0.879,0.17,0.999878,8
17,16,0,0.22,0.885,0.159,0.23349,5
17,16,2,0.22,0.885,0.159,0.005676,7
17,16,6,0.22,0.885,0.159,0.385559,8
17,16,11,0.22,0.885,0.159,0.330658,1
17,16,14,0.22,0.885,0.159,0.914337,3
18,10,6,0.213,0.871,0.173,0.044373,5
19,5,1,0.203,0.874,0.147,0.753235,5
19,5,3,0.203,0.874,0.147,0.003235,8
20,16,2,0.203,0.875,0.159,0.197113,5
20,16,7,0.203,0.875,0.159,0.87088,8
22,11,1,0.213,0.886,0.179,0.501648,5
22,11,3,0.213,0.886,0.179,0.415894,8
22,11,4,0.213,0.886,0.179,0.62616,2
22,11,5,0.213,0.886,0.179,0.130707,0
22,11,7,0.213,0.886,0.179,0.986969,3
22,11,8,0.213,0.886,0.179,0.070587,6
24,12,1,0.204,0.882,0.181,0.239532,9
24,12,4,0.204,0.882,0.181,0.359924,2
24,12,9,0.204,0.882,0.181,0.956757,3
25,15,1,0.222,0.878,0.162,0.881744,2
26,20,0,0.21,0.877,0.164,0.513672,2
26,20,2,0.21,0.877,0.164,0.360199,3
27,10,8,0.197,0.884,0.171,0.564209,2
28,20,6,0.222,0.858,0.156,0.154572,4
28,20,19,0.222,0.858,0.156,0.644653,0
29,20,2,0.225,0.848,0.187,0.498291,4
29,20,3,0.225,0.848,0.187,0.906494,2
29,20,4,0.225,0.848,0.187,0.798737,5
29,20,6,0.225,0.848,0.187,0.829498,1
29,20,8,0.225,0.848,0.187,0.644592,8
29,20,12,0.225,0.848,0.187,0.526367,7
29,20,15,0.225,0.848,0.187,0.757965,6
29,20,16,0.225,0.848,0.187,0.41452,3
29,20,19,0.225,0.848,0.187,0.902069,9
31,10,9,0.21,0.878,0.158,0.053925,2
32,15,0,0.224,0.892,0.171,0.937286,2
32,15,9,0.224,0.892,0.171,0.011597,1
33,22,2,0.215,0.885,0.181,0.308105,2
33,22,6,0.215,0.885,0.181,0.588043,1
33,22,13,0.215,0.885,0.181,0.4263,5
33,22,18,0.215,0.885,0.181,0.627594,3
33,22,21,0.215,0.885,0.181,0.846741,7
35,23,7,0.211,0.883,0.171,0.684937,2
35,23,8,0.211,0.883,0.171,0.721252,1
35,23,18,0.211,0.883,0.171,0.642792,5
35,23,19,0.211,0.883,0.171,0.530853,3
36,19,9,0.226,0.864,0.15,0.92276,2
36,19,10,0.226,0.864,0.15,0.649963,1
37,9,6,0.204,0.862,0.175,0.770935,2
37,9,7,0.204,0.862,0.175,0.761139,1
37,9,8,0.204,0.862,0.175,0.348022,5
38,27,13,0.186,0.87,0.168,0.009003,2
39,5,1,0.233,0.878,0.159,0.236267,2
40,16,4,0.217,0.889,0.162,0.671936,2
40,16,6,0.217,0.889,0.162,0.493073,3
40,16,9,0.217,0.889,0.162,0.246246,1
40,16,11,0.217,0.889,0.162,0.376709,7
40,16,13,0.217,0.889,0.162,0.636353,5
40,16,15,0.217,0.889,0.162,0.726257,6
41,17,0,0.222,0.866,0.147,0.211243,2
41,17,12,0.222,0.866,0.147,0.996704,3
41,17,13,0.222,0.866,0.147,0.028534,1
41,17,15,0.222,0.866,0.147,0.468933,7
43,19,4,0.208,0.866,0.186,0.280579,2
43,19,6,0.208,0.866,0.186,0.077667,3
43,19,15,0.208,0.866,0.186,0.30307,1
44,18,0,0.229,0.874,0.148,0.706543,2
44,18,1,0.229,0.874,0.148,0.251312,3
44,18,3,0.229,0.874,0.148,0.401398,1
44,18,6,0.229,0.874,0.148,0.190247,6
45,23,7,0.212,0.857,0.18,0.465271,6
45,23,8,0.212,0.857,0.18,0.132568,5
45,23,18,0.212,0.857,0.18,0.134491,7
45,23,22,0.212,0.857,0.18,0.355408,3
46,15,6,0.215,0.874,0.166,0.797333,6
46,15,9,0.215,0.874,0.166,0.286926,5
47,10,0,0.204,0.889,0.168,0.048645,6
47,10,2,0.204,0.889,0.168,0.574738,5
47,10,3,0.204,0.889,0.168,0.541016,7
47,10,6,0.204,0.889,0.168,0.559326,3
47,10,8,0.204,0.889,0.168,0.71579,1
48,11,8,0.235,0.876,0.14,0.849457,6
49,29,0,0.196,0.879,0.164,0.648529,6
49,29,11,0.196,0.879,0.164,0.701996,9
49,29,17,0.196,0.879,0.164,0.862488,4
49,29,25,0.196,0.879,0.164,0.350952,5
49,29,27,0.196,0.879,0.164,0.683258,7
50,11,10,0.227,0.872,0.161,0.226929,6
52,16,1,0.214,0.861,0.158,0.263947,9
52,16,9,0.214,0.861,0.158,0.632141,4
52,16,14,0.214,0.861,0.158,0.74588,6
53,21,6,0.213,0.877,0.152,0.659241,9
53,21,8,0.213,0.877,0.152,0.956299,4
53,21,12,0.213,0.877,0.152,0.462372,6
53,21,15,0.213,0.877,0.152,0.047852,8
54,20,0,0.213,0.88,0.162,0.005402,9
54,20,14,0.213,0.88,0.162,0.487427,4
54,20,15,0.213,0.88,0.162,0.602875,6
54,20,18,0.213,0.88,0.162,0.074097,8
55,20,3,0.214,0.885,0.152,0.244751,9
55,20,4,0.214,0.885,0.152,0.09671,4
55,20,5,0.214,0.885,0.152,0.978241,0
55,20,14,0.214,0.885,0.152,0.799591,6
